,Content,Location,Username,Retweet-Count,Favorites,Created at
105,Meet your teacher! #tefl #esl #onlineteaching #onlinelearning #elearning #teachabroad #english #studyenglish #learningenglish #tesol #englishasasecondlanguage  #elt #englishlanguage #englishlanguagelearners #englishteacher #englishlanguageteaching #onlineeslteacher #onlineesl https://t.co/O0iYWwJGfg,"Massachusetts, USA",eSchoolPrez,0,0,2020-07-30 23:30:33
106,"When you call @PurdueD2L for help, get an answer and then find out it was incorrect #onlinelearning #onlineteaching","Ottawa, Ontario",JDeemill,0,0,2020-07-30 23:30:17
107,"Ever wondered how you could become a freelance online teacher? Want a way to provide your courses and resources to your clients or students? 
#onlinefreelanceteaching #workfromhome #onlineteaching #teacherleahsparrow https://t.co/wVavRuEivy","Chapel Hill, NC",teacherleahs,0,0,2020-07-30 22:00:52
108,"Basic Science - Mixing of Colours. 

Today, we learn about primary, secondary and tertiary colours.

#basicscience #education #school #onlineteaching #learning #oischool https://t.co/rSmjIk8hd3",,oischools,0,0,2020-07-30 21:48:53
109,"The Future of Online Learning by
Gavin Dudeney #onlineteaching #onlinelearning #GavinDudeney
 https://t.co/6nvXuJTAlM","La Plata, Argentina",nelbaquintana,0,0,2020-07-30 21:27:21
110,"Final virtual setup! Lots of trial and error this summer. A lot of room for improvement, but I’m locking this one in! #onlineteaching #AcademicTwitter https://t.co/yuduwIV1d9",,Dr_AngelMunoz,0,3,2020-07-30 21:19:17
111,"Work on your teacher-student relationship. Call students by name. Talk to them regularly.  Weekly updates rock for this.

#OnlineLearning #onlineteaching #highered #k12 #virtualclassroom #RemoteTeaching #onlinecoursedesign #coursecreator #onlinecourses #edtech #engage https://t.co/Id2NcG5Vgw","South Carolina, USA",lvcoulter,0,1,2020-07-30 21:00:00
112,"Whether you have been teaching online courses for months or years, here are a few ways to increase student engagement. 💡📗💻  #HigherEd #OnlineTeaching #DistanceLearning https://t.co/u0uuU7sP22",,mhhighered,0,1,2020-07-30 20:59:01
113,Excited to share the Business Writing &amp; Communication Instructor Course Guide! https://t.co/l9QcSvkioG Student pay NOTHING! All #OpenSource readings&amp;videos. 15+ activities! #AcademicChatter #AcademicTwitter #onlineteaching #teachingmaterials https://t.co/miGnCd72Jm,"Seattle, WA",lecturesource,1,2,2020-07-30 20:36:24
114,"I myself will be teaching a senior-level elective class on #MachineLearnin that will focus on both theory and implementation in Python.

Please feel free to add your own thoughts to this thread for the benefits of others.

#onlineteaching #remoteteaching 

7/7 [End of Thread]","Rutgers University (NJ, USA)",SigProcessing,0,0,2020-07-30 20:07:13
115,"https://t.co/nlGI1Yfqmc

Teachers, try online teaching ? Check out my referral. DM for any queries, I'll be happy to help. 

#onlineteaching #teachers #teacherjobs",Riyadh ,Anita65964555,0,0,2020-07-30 19:00:08
116,"What do all languages have in common?
👇👇👇 
https://t.co/YGdMZQFZNu by @Tededith .
.
.
.
#LearnEnglish #OnlineClasses #onlinelearning #onlineteaching #onlinecourses #FelizdiaATodos #AEstaHora #Thursday #idioms #English #EnglishLanguage #Jueves #FelizJueves","Bogota, Colombia",Avantilanguage,0,1,2020-07-30 19:00:01
117,"In this #CreativeInsights blog, Project Director Linda Wafi reflects on how the #COVID19 pandemic is bringing the importance of well-designed online learning programs (#MOOCs) into sharper focus.

#education #onlineteaching #onlineeducation #edtech https://t.co/UpP7gjRH64",,1977Creative,1,2,2020-07-30 18:57:45
118,"Today’s older video share is...*drum roll*...my Flipgrid tutorial!

Flipgrid is a video-based discussion forums tool, so it’s great for building class commmunity if you’re teaching fully online this upcoming semester.

#AcademicChatter #onlineteaching 

https://t.co/yhNyugLQaW",,evereducating,1,5,2020-07-30 18:54:08
119,"https://t.co/nlGI1Yfqmc

Online teaching to code. 30 hrs a week. Good return on time investment. DM to answer any queries. Any degree holder can apply. 
#onlineteaching",Riyadh ,Anita65964555,0,0,2020-07-30 18:53:43
120,"How to Earn Money Teaching Courses Online With Spitball
Ever wondered how you could become a freelance online teacher? Want a way to provide your courses and resources to your clients or students? 
#onlinefreelanceteaching #onlineteaching #workfromhome #teacherleahsparrow https://t.co/9W7hLrzjq3","Chapel Hill, NC",teacherleahs,0,1,2020-07-30 18:50:10
121,Join us on Tuesday as we take a deeper dive into the specific outcomes teachers need to demonstrate to enhance their blended/online instructional skills  #webinar #distanceteaching #blendedlearning #onlineteaching https://t.co/kqdH9vZv2K https://t.co/1oeXhN8hEz,"Palo Alto, CA",BloomBoard,0,0,2020-07-30 18:46:30
122,Just got 100% on my @zoom_us Teacher/Educator Track Assessment at the 2 day Summer 2020 Zoom Academy! I’m feeling a bit more prepared for anything this Fall! #onlinelearning #onlineteaching #zoomedu #timetoenjoytheheat https://t.co/9g6ywzCAjg,"Calgary, Alberta",Mrs_Naugler,1,17,2020-07-30 18:34:59
123,"NEW ISSUE!  FREE Teaching and Therapy Resources for Homebound Families
https://t.co/s4XnbT7cKL
#homeschool #digitalteaching #onlineteaching #covid-19 #coronavirus #slpeeps #instaslp #pediOT #pedatricOT #occupationaltherapy #schoolslp #specialeducation #teaching #spedteachers https://t.co/guzBl5OYOC","National, United States",pediastaff,0,1,2020-07-30 18:30:43
124,"If you have not already done so, check out the Lecture Breakers podcast for tips from educators on creating classroom engagement and distance learning ideas: https://t.co/ptNJ3wZm30 #professors #AcademicChatter #AcademicTwitter #onlineteaching https://t.co/7eXgCbEPQG","Seattle, WA",lecturesource,3,2,2020-07-30 17:40:15
125,"Increase your bookings!  #onlineteaching #TEFL #Palfish 

https://t.co/OBb7c1m2N4",,tefltravelling,0,0,2020-07-30 17:25:02
126,"So in my welcome message, I managed to say ""course"" 7 times in 3 sentences. 😞 What else do I call it? #onlineteaching #acwri @readywriting",,Comprof1,0,0,2020-07-30 17:08:13
127,"Involve your student in something new. With https://t.co/tVpSVFe8TU tools you can share media, keep track of your student's progress, and make scheduling and payment a breeze. Try the online tutoring platform designed by online tutors. 

#tutorpreneur #hustle #onlineteaching https://t.co/uhXGHCNzLU","New York, USA",tutor_id,0,0,2020-07-30 17:05:33
128,#crushinggoals this week with #qkids and #vipkid #onlineteaching #onlineeslteacher #wfhm #sahm #blessedbeyondmeasure https://t.co/4oGZQf1X4H,,TeachM_ESL_SAHM,1,0,2020-07-30 16:35:28
129,Learn More! It’s time you finally learn how to Teach Smarter Not Harder #onlineteaching #onlineondemandonline course https://t.co/WXvViAXFKX https://t.co/K4Ae5hP3mx,,teachsmarter,0,0,2020-07-30 16:31:02
130,"Take a farm and/or food tour at the following website: https://t.co/HBR9yV8lf4.This would be a great starting off point for a unit. #scied
#Miched #onlineteaching #k12 #teachershelpingteachers #TEACHers",,melshep34,0,1,2020-07-30 16:20:48
131,I had 2 students in drop-in hours today. One week left in the course &amp; final papers are upon them but I'll take it! #phdlife #phdchat #AcademicChatter #onlineclasses #onlineteaching https://t.co/vfjyYdCGpB,"Chicago, IL",lisabethmatyash,0,2,2020-07-30 16:20:13
132,"#teachfromhome #onlineteaching #outschool #classes #virtualteaching #teachers #educators Want to try teaching a class with no up front cost... Check out my link below.   The company has been all over the news with great reviews.
https://t.co/B4kNboUz1f",Florida,FLgirly626,0,0,2020-07-30 16:12:14
133,"Ever wondered how you could become a freelance online teacher? Want a way to provide your courses and resources to your clients or students? 
#onlinefreelanceteaching #workfromhome #onlineteaching #teacherleahsparrow https://t.co/OQi4Wtc1CE","Chapel Hill, NC",teacherleahs,0,0,2020-07-30 16:05:23
134,"@teacher2teacher Google Voice! I can text and call without using my phone number, and I don't even need my phone. I can text and make phone calls right on the computer. #onlineteaching #distancelearning",,melshep34,0,1,2020-07-30 16:04:30
135,"""It’s really the change in pedagogy more than the technology that makes it more or less effective."" #onlineteaching #onlinelearning https://t.co/KlLfQp3pnk",,GoReact,0,0,2020-07-30 16:02:59
136,"Rob, our COO, has been in the #OnlineLearning &amp; #OnlineTeaching Industry for over 15 years. He shares insights about managing #OnlineTeachers &amp; the role of #leadership in this.

#OnlineTeacherManagement #TeacherLeadership #LeadingTeachers #TeachingCenters
 https://t.co/tagYHkWaSm",South Africa,TeacherCompany,0,0,2020-07-30 16:01:33
137,"Ep 10 Choose Learning as Needed 
Watch the entire video episode at https://t.co/YeyjLLBZ8M 

#OnlineLearning #onlineteaching #highered #k12 #virtualclassroom #RemoteTeaching #onlinecoursedesign #coursecreator #onlinecourses #edtech #engage #focus #clarity https://t.co/YNicOWjfRo","South Carolina, USA",lvcoulter,0,1,2020-07-30 16:00:00
138,"FAM! I think I found the perfect #beach to teach my online classes from this Fall!! Who’s with me??
🌊☀️❤️🏖❤️☀️🌊
#onlineteaching #remotelearning #workfromhome #workfromanywhere #stealingsummer https://t.co/M4ELxyA9BA","Los Angeles, CA",HSamyAlim,0,19,2020-07-30 15:57:58
139,"TODAY (Thursday, 7/30) at 12:00 PM PT 👉We're introducing PASCO Academy: Physics and Chemistry https://t.co/i12c2IizUP Tune in on our Facebook  https://t.co/xL84WS2tdL or on our YouTube Channel https://t.co/BHHcfejshB #stem #science #onlinelearning #onlineteaching #hybridlearning https://t.co/2dtigtKgaD","Roseville, CA",pascoscientific,0,1,2020-07-30 15:55:47
140,"On zoom watching Chris Robichaud discuss “Power and Responsibility: Teaching Ethics and Adaptive Leadership in a Time of Crisis” as part if the Harvard Education Series. His method of using simulations and RPG in teaching is fascinating. 

@HarvardBizEdu 
#OnlineTeaching https://t.co/TzEQoUb0JF",Manila City,theplutonium,1,4,2020-07-30 15:48:18
141,"Earlier, NASA launched its new Mars mission with Perseverance rover 🔥🔥🚀 Like our Page if you support our efforts to to promote future local rocket scientists .

https://t.co/QZF3YBexsp

 #RentMyTutor #OnlineLearning #OnlineTeaching #stemeducation #Teaching #stem",Trinidad and Tobago,RentMyTutor,0,1,2020-07-30 15:26:00
142,"Build on your remote teaching skills and connect with other educators on blended-learning tips. 

Register by tonight for next week's Brick to Click Flexible Learning 7-day eCourse. 
#onlineteaching #edchat #bettertogether 
https://t.co/HfBIY4tk2l","Orange City, Iowa",NWCOnline,1,2,2020-07-30 15:16:06
143,Anyone out there teaching a PBL course (or a course w substantial PBL element) to a student body that cannot all connect synchronously? Curious what strategies &amp; tools you are using to support group work. #PBL #pedagogy #MedEd #OnlineTeaching,Pocumtuck & Nonotuck Territory,DevonGreyson,1,1,2020-07-30 15:14:26
144,"Switching to online education doesn't mean reinventing the wheel, it's re-imagining it. It's about creating a connection, community of learning centred around empathy. #onlineteaching #empathy","Whitby, Ontario",edloganplumber,0,5,2020-07-30 15:06:46
145,"Schedule a consultation today!

Visit us at:
https://t.co/QrtD5nvgrM

#teaching #onlineteaching #onlineteachers #virtuallearning #covid19 #covidschooling #helpingteachers #learningathome #learnspanish #learnlanguages #learningeveryday #teacherfollowteachers #consultation #reg",,reimagineeduca2,0,0,2020-07-30 14:37:57
146,"What will your students think of the #Off2Class programme? 
Take a look at these reviews from one of our clients.

Instituto Tecnológico de Saltillo: Student, Teacher, and Coordinator: https://t.co/tYlGdTGezH

#onlineteaching #elearning  #HowITeach #tefl #esl",Toronto,Off2Class,0,1,2020-07-30 14:02:02
147,"T&amp;F is happy to partner with @Choice_Reviews for the third part of the webinar series. Learn how a cross-functional team—including the library—at @NorthwesternU developed a practicum to transition faculty to #OnlineTeaching. #LibraryLife 

Register Here:
https://t.co/dhR5Ep1usM https://t.co/13eiKaeqIV",United Kingdom,LibraryLantern,1,0,2020-07-30 14:00:45
148,Great ideas by @UKnowHGSE about #excellence in #onlineteaching https://t.co/DTyqp5272Y,,CBorjaEc,1,1,2020-07-30 13:57:21
149,"Great tips and resources for teaching with Zoom! #Covid19 #onlineteaching #preparingforFall #facultydevelopment
https://t.co/gpUFfFp98z https://t.co/nsGJy58QFn",VCU,VCUSOMiTeach,0,1,2020-07-30 13:40:13
150,"Attention all students of @03Sp1!!!!📢  I am delight to share this wonderful article that Pascal Lienhard from @UniFreiburg has written about our SP1 course during corona outbreak, thanks again to @CIBSS_UniFR and @BIOSSFreiburg for the support #COVID19  #onlineteaching",Freiburg ,03Sp1,2,7,2020-07-30 13:29:36
151,"Hurry Up....!!! Get Your 15 Days Free trial.

DialTM - The Best Interactive Web Conferencing &amp; Meeting Solution.
For more information, please visit us: https://t.co/xJbu0pDy7Q
For Requirement, please mail us: contactus@astiinfotech.com

#MakeInIndia #onlineteaching #onlineclasses https://t.co/dn1yAqtAZZ",,arana9568,0,0,2020-07-30 13:26:54
152,Strengthen camaraderie and team-building with our top 5 icebreakers for any virtual course. #OnlineTeaching https://t.co/HZTtvRH0IH,Toronto ON,schnitzelboy,0,1,2020-07-30 13:17:01
153,"How to Earn Money Teaching Courses Online With Spitball
Ever wondered how you could become a freelance online teacher? Want a way to provide your courses and resources to your clients or students? 
#onlinefreelanceteaching #onlineteaching #workfromhome #teacherleahsparrow https://t.co/KekKq4TYQ9","Chapel Hill, NC",teacherleahs,0,0,2020-07-30 12:55:14
154,"You can send an answer key of your Google Form to your students, a sub, and/or your PLC. #onlineteaching #teacher #teachertwitter #K12 #GoogleForEdu https://t.co/hekAH3Fclb",,melshep34,7,23,2020-07-30 12:26:47
155,"How to add moving text in a video?

Scrolling Text Effect in OBS | Hindi
https://t.co/gYKyu3pa6l 

#thursdaymorning #ThursdayMotivation #obs #Hindi #teacher #teaching #OnlineClasses #onlineteaching #aftereffects",India,BanthiyaC,0,0,2020-07-30 12:24:53
156,"Tune in TONIGHT at 4pm to learn more about our #graduatecertificate programs in #communitycollege leadership, #onlineteaching and learning, and #internationaleducation management. @EPL_UAlbany @ualbany Zoom link &gt; https://t.co/2V6AjVsjpv https://t.co/OSSO372YRO","Albany, NY",UAlbanyEdu,0,2,2020-07-30 12:15:15
157,"Are you looking for some online PD?

A whole host of webinars from the frree #VirtuEL 2020 conference are available here: https://t.co/c0wSFB4gJ2

#webinar #edtech #remotelearning #OnlineClasses #onlineteaching #HowITeach",Toronto,Off2Class,0,0,2020-07-30 12:01:17
158,"Have you subscribed yet?

#onlineteaching #highered #k12 #RemoteTeaching  #onlinecoursedesign #coursecreator #edtech https://t.co/TROcipyHKX","South Carolina, USA",lvcoulter,0,1,2020-07-30 12:00:01
159,"A checklist for conducting a synchronous class session:

#onlineteaching #remotelearning

https://t.co/9kqTmszHiV",United States,StuckIn48403550,0,2,2020-07-30 12:00:01
160,"Video introduction for an application assignment for my PSY101 students, writing a news article on early symptoms in zombie infections 😂😂😂 #onlineteaching #appliedpsych #nomorepapers #psychology https://t.co/cPl8MWmvOJ","Bloomington, IN",ProfScherschel,0,1,2020-07-30 11:59:32
161,"I get paid to chat with people from around the world! Join Cambly today, please use my link: https://t.co/iMIGTgWVh9
    #WorkFromHome  #Teachenglish #Englishtutors #teachingplatform #Englishteachers #onlineteaching #EarnMoneyOnline  #earnonline",Portugal,Lololoveanpeace,1,0,2020-07-30 11:46:43
162,"Did you know?

#RGB can improve your #online #teaching 100,000%.

#FunFact #EdTech #Technology #OnlineTeaching #OnlineLearning https://t.co/6dUA0jAQWf",,PedagogyAmLitSt,0,0,2020-07-30 11:46:01
163,"See the world, from your sofa. Share this British Museum virtual tour with friends, family &amp; students🚌 #virtuallearning #onlinelearning #onlineteaching https://t.co/xv8CHMycKk https://t.co/3BDHZuxJ4Q",United Kingdom,STA_Education,0,0,2020-07-30 11:19:00
164,"#SummerRead #Coronavirus forced #universities in Georgia to switch to #OnlineTeaching. As @TbilisiU's Irine Darchia &amp; @ErasmusGeorgia's Lika Glonti explained, the pandemic resulted in a positive breakthrough in the country’s #HigherEducation system: https://t.co/4gY1LobJBV https://t.co/OA31aaw6QU","Brussels, Belgium and Geneva, Switzerland",euatweets,1,1,2020-07-30 11:08:02
165,"""I love teaching online and the flexibility it gives me...Here are a few basic tips I compiled for new teachers that I wish I had all in one place when I first started.""-- Teacher Marissa. Please enjoy reading. https://t.co/vA0esdWVf9 #onlineteaching #workfromhome #weareqkids https://t.co/VnBTC2BbtP","U.S., Canada",Qkids_JoinUs,0,0,2020-07-30 11:06:03
166,#onlineteaching my computer just crashed during a zoom seminar 🤦🏼‍♂️ quickly switched to my phone to continue and then back to computer once it had reloaded. Hope it wasn’t too disruptive @NCLPharmSoc? https://t.co/yio7vnha5r,,AdamPRathbone,0,6,2020-07-30 11:01:44
167,"Florida schools and families are diving into some key details as they make their choices for the upcoming year. Keep up with the latest from @TB_Times Gradebook. Today: #COVID19 waivers, #onlineteaching only options, and more. https://t.co/kgBeTTfnYr",Florida,JeffSolochek,3,3,2020-07-30 10:51:11
168,"Meet some of our #leadership team: Rob, our COO.

Rob talks about his extensive industry experience in #OnlineEducation &amp; what matters for running an #OnlineTeaching business.

#OnlineEnglishTeachers #TeachingCenters #OnlineTeacherManagement #ESLTeachers
 https://t.co/hWVOLZD2G0",South Africa,TeacherCompany,0,0,2020-07-30 09:00:39
169,"Have we mentioned that we love happy students? @Mikelonava has just completed our free York Strengths online taster course, and he was happy to share his experience with the world. Thank you! #onlineteaching #testimonial #yorkstrenghts #globalyork @UniOfYork https://t.co/t8FDKqBVIa",,GlobalYorkUK,4,2,2020-07-30 08:24:08
170,"Best Digital Marketing Training Institute in Noida,Delhi/NCR https://t.co/sUxImMV1Y6 #elearning #StayHome #certification #OnlineClasses #onlineeducation #onlinelearning #elearning2020 #onlineteaching #onlinetutoring #onlinecourses #LearnFromHome #tutoring #distancelearning https://t.co/ICua4Xz6L0","Gurgaon, India",prinankasha,0,1,2020-07-30 08:05:49
171,"You don’t have to be great to start, but you have to start to be great. #Onlinestudy #Onlineteaching #Workfromhome #DigitalIndia #Staysafe #Staymotivated #ParulUniversity https://t.co/a37TSUgEI3",,JankiMistry10,0,0,2020-07-30 06:56:54
172,"Learn to be an online tutor!
Demo available https://t.co/b0lslcwXOB
Get the best price,limited offer.
Call 9555115533 for more information
#onlinelearning #onlinetutor #onlineteaching #edu4sure #makemoneyonline #Teaching https://t.co/JUNzpNx59u",,Chehak50342466,0,0,2020-07-30 06:20:42
173,"The Future of #Learning Management System #LMS: Next-Generation in Higher #Education

https://t.co/eBEpjduZ9h

#OnlineLMS #LMSSoftware #learningmanagement #educationsoftware #highereducation #onlineteaching https://t.co/zXvNlOi3T7","USA, UAE, South Africa, India",creatrixcampus,1,1,2020-07-30 05:50:45
174,"Nowadays my online class give more orgasm than adult sites .
Teachers be like aaa Ummmm aaa a umm , yeah hmmm umm aa.
Use native language please.
#onlineteaching","Madhya Pradesh, India",FARID_BHOPALI,1,4,2020-07-30 05:47:33
175,"Not to all stakeholders in the #virtuallearning process: BE more accommodating of mistakes (yours and others') and be kind to everyone! 
We will get through this together!
#onlineteaching #pandemiclife #AcademicTwitter #AcademicChatter #Academia",India,Verma_Shikha19,0,3,2020-07-30 05:29:26
176,I'm going to copy baseball's approach for my online class and have cardboard cutouts of my students in the classroom. Then I can throw a ball and whoever's cut out I hit has to answer a question in the zoom room #onlineteaching #HeyItsInteractive,"Ruston, LA",Hill_EcoLab,0,0,2020-07-30 02:21:27
177,"How to Earn Money Teaching Courses Online With Spitball
Ever wondered how you could become a freelance online teacher? Want a way to provide your courses and resources to your clients or students? 
#onlinefreelanceteaching #onlineteaching #workfromhome #teacherleahsparrow https://t.co/EqWCDtpLHI","Chapel Hill, NC",teacherleahs,0,0,2020-07-30 01:29:28
178,@Perapiteticus @JoriKrulder @cultofpedagogy So glad you found it useful! #TQE #onlineteaching,"California, USA",MarisaEThompson,0,1,2020-07-30 00:06:48
179,"Digital methods are the only effective way to support teachers at all education levels across the globe. There is an opportunity to strengthen #onlineteaching through a collective work of innovation in the #newnormal.

Read the article from @IOE_London: https://t.co/8jV1nInecf https://t.co/IDwgZezwME",,TPDatScale,0,0,2020-07-30 00:00:00
180,"Great thread re. alternatives to cameras and mics in class. Text can work really well too! All depends on class sizes, student preferences, subjects and the kinds of things students are doing in class. #onlineteaching https://t.co/IneNQAvTP7","Sydney, New South Wales",hfordsa,1,2,2020-07-29 23:22:19
181,"US #teachers put in many hours of work each day and a lot of that time goes into grading. An LMS can help make grading faster, more efficient and help you in your daily teaching tasks
 #OnlineTeaching 
 https://t.co/ruDc3169dP",San Francisco,neolms,0,0,2020-07-29 22:39:59
182,"Mathematics - Capacity. 

Today, we learn about capacity and different ways of measuring liquids.

For full video, click on link in bio.
#education #mathematics #onlineteaching #learning #oischool https://t.co/chJfaYrxom",,oischools,1,0,2020-07-29 22:31:52
183,"The Intermediate classes are working through grammar and both Latin and Greek students will, by Friday, be reading a chunk of text in the original language.

#Greek #Latin #classicstwitter #onlinecourse #onlineteaching #summerschool #summercourse","Belfast, Northern Ireland",BelfastClassics,0,6,2020-07-29 22:31:38
184,"@AutoSponge Hey Paul, the thread from @steveslota is compiled now. You can read it here: https://t.co/CR6GlVRuGB  #blacklivesmatter #translivesmatters #edtech #onlineteaching #onlinelearning",Author? You can opt-out with the keyword “pause”,threader_app,0,0,2020-07-29 22:20:46
185,"Just listened to @john_kane_osw &amp; @cyberthread's Tea for Teaching interview -Lessons Learned Online with me! We talked about #COVID19 #highered #onlineteaching #onlinelearning, #instructionaldesign #remoteteaching #remotelearning #coursedesign https://t.co/xI7XbKHipq Loved it!!","Albany, NY - USA",alexpickett,2,9,2020-07-29 22:19:34
186,"Will more #college and #universities change decisions and do #onlineteaching fall semester? #highered #COVID19 #WearAMask #leadership
https://t.co/Qrpd8FI0qg","Washington, DC",LadanManteghi,0,0,2020-07-29 22:04:11
187,"Repost:
How to conduct that all-important first back to school synchronous class session:

#onlineteaching #remoteteaching

https://t.co/8eHfwacadK",United States,StuckIn48403550,1,2,2020-07-29 22:00:00
188,"How how are you all. Just listen Updesh Kumar from Jodhpur, Rajasthan and know how he starts his career as an online teacher by teaching online from online teaching from home. 
#onlineteaching #onlinelearning… https://t.co/1vjddMd9Mf","Haryana, India",learnmitra,0,0,2020-07-29 21:07:50
189,@CourseHero has started! Loved @Wootenomics presentation on Break It To Make It. Definitely using these techniques in the fall at TNCC. #onlineteaching #photography,"Hampton Roads, Virginia",sonesone,1,3,2020-07-29 20:54:03
190,I just hit my $500 milestone on Udemy! #iteachonUdemy #beable #udemy #online #onlinecourses #onlineteaching #ethicalhacking,"Bengaluru, India",debayand21,0,0,2020-07-29 20:51:19
191,Read. this. thread. #onlineteaching #onlinelearning #PreparingForFall #HigherEd https://t.co/u7EPRwF64W,"The Inland Northwest, Washington State",jjjohnson01,0,0,2020-07-29 20:16:34
192,"Anyone can help me here or can tell me how to become an instructor on @eggheadio platform?
@jsjoeio

Thanks in advance 😊

#eggheadio #onlinelearning #elearning #onlineeducation #reactjs #javascript #CSS3 #html #html5 #UI #FrontEndDevelopment #onlineteaching",India,frontendfreak,6,0,2020-07-29 20:10:08
193,"Online Open Office Hours take place Thursday at 4 pm ET. There's still time to register for this short introduction to our digital curriculum and Q&amp;A.

#onlineteaching #sschat #teachingonline #historyteacher 
https://t.co/tzwnpEELOR","Providence, RI",ChoicesProgram,1,1,2020-07-29 20:04:01
194,What unique challenges may student athletes face this Fall at universities that will be offering courses in a variety of modalities? #onlineteaching #onlinelearning #caringpedagogy,"Winston-Salem, NC",LCPdigs,0,1,2020-07-29 19:52:12
195,"Happy #InternationalTigerDay ! 🐯 We're celebrating the use of technology to protect tigers &amp; their habitat.

https://t.co/gzZV7cxVcZ

#RentMyTutor #OnlineLearning #OnlineTeaching #LearningOnline #Teaching #TeachingOnline #Learning #ELearning #VirtualLearning #Tutor #Tutoring",Trinidad and Tobago,RentMyTutor,0,0,2020-07-29 19:33:00
196,You could organize a state advisory board on #edtech/best practices for #onlineteaching #onlinelearning. You could pilot a universal basic income to help people survive. There are myriad opportunities to set an example instead of waiting for someone else to figure it out for you.,"Connecticut, USA",steveslota,4,4,2020-07-29 19:32:35
197,It's happening! Join me as I provide the keynote #scied address for the 2020 Going the Distance Symposium. I'll be talking about strategies for recreating #scienceinquiry online August 5th. It's FREE! #onlineteaching  #remotelearning @SavvasLearning  https://t.co/2tbGVcUZZ4 https://t.co/HTgj7uVoFr,"Omaha, NE",ChrisMooreSci,1,1,2020-07-29 19:22:33
198,"Online Tutor Job | Work From Home | For female only | Salary 50,000 to 1,00,000
Subscribe and hit the bell icon for next video notification

#women #itprofessional #workfromhome #onlinetutor #onlineteaching

https://t.co/qEUbvtvZN3","Indore, India",SumanDw09235385,0,0,2020-07-29 18:34:13
199,"If you are #teaching a virtual class this year, you will have students login, leave the browser open, and go do something else. You need to have a way to make sure they are present, such as polling tools for practice questions and/or having their video on. #onlineteaching https://t.co/LTLkS8BRp3",,melshep34,0,5,2020-07-29 18:29:44
200,"Man, @YouTube is different to @Twitter! Just received this encouraging message about my new Anatomy and Physiology video.

#YouTuber #onlineteaching #teachfromhome https://t.co/RZm5elnjNp https://t.co/B6c4EF6rGT","West Midlands, England",MikeTylerSport,0,5,2020-07-29 18:26:08
201,"If you’re looking to go full force with digital projects this fall semester, these digital final project ideas can work for any time of the semester. I love the thought of student podcasts or a class website. #AcademicChatter #OnlineTeaching https://t.co/hlDTjTRj5p",,evereducating,2,7,2020-07-29 18:19:26
202,Who else is following the #BigTechHearing and NOT surprised that there's not a single voice or perspective from a woman on this debate? #facebook #google #apple #congresss #onlineteaching,Beirut,CarmenGeha,0,6,2020-07-29 18:05:11
203,Leading diagnostics training #sensitiveaudit https://t.co/NayXV3QU6b   #sensitivimago #alfamedllc #lifestream #webinars #onlinecourse #teachingonline #skills #biofeedbacktraining #onlineteaching #teachers #distancelearning #remotelearning https://t.co/u3KlRWJkn2,USA,alfa_med_llc,0,1,2020-07-29 17:59:05
204,PASCO Day of Physics https://t.co/0lE38JDGQW Did you miss last week's PASCO's Live? Well you can still check it out here and now! #science #physics #iteachphysics #stem #education #DistanceTeaching #onlinelearning #onlineteaching #hybridlearning #DistanceTeaching,"Roseville, CA",pascoscientific,2,2,2020-07-29 17:36:47
205,"Over 50+ instructors have downloaded my free online course planning kit. No strings attached. If you're still planning to plan, get a head start with my kit. https://t.co/0NhW0Bi9Sj

#onlineteaching #OnlineClasses #OnlineCourses #PlanAhead #instructionaldesign #edtech #education","Portland, OR",KripaSundar,2,9,2020-07-29 17:09:34
206,Learned about #Hypothesis in my #OnlineTeaching course. Looking forward to using it for some class participation assignments. Love that it’s a nonprofit and open source. Hypothesis for Education : Hypothesis https://t.co/oSRjW4keWu,North Carolina,BetinaWilkinson,1,4,2020-07-29 16:50:31
207,"How can virtual teaching result in ""outstanding pedagogy?""

These tips from @stephenhersh, including rhythm and evolving format, can help: https://t.co/xAnBJo8Rhl #onlineteaching",,SAGE_Publishing,0,2,2020-07-29 16:03:52
208,"Bezos alone could fund iPads and WiFi busses for this country so all kids could stay home for the school year and learn without risking their life 
#pandemicproblems #pandemicsolutions #schoolsreopening #SchoolSuppliesFor2020 #onlineteaching #onlinelearning 
DONT SEND THEM BACK",,swampwitchfit,0,0,2020-07-29 16:03:39
209,"5 Tips for Creating Video Lectures from Home by Rebecca L. Cooney T- @RLCooney https://t.co/rjiJRbMEsn

#LCCrecommends #OnlineLearning #onlineteaching #highered #k12 #virtualclassroom #RemoteTeaching #onlinecoursedesign #coursecreator #onlinecourses #edtech #engage https://t.co/Z3aNpxMh0V","South Carolina, USA",lvcoulter,2,6,2020-07-29 16:00:01
210,"We're excited to announce that PlayPosit has been recognized as an @alldigitalsch Editors' Pick! https://t.co/1cOL41ibGS

#ADS #edtech #onlineteaching #remotelearning #k12 #highered #interactivevideo #education #teachonline",,playposit,3,6,2020-07-29 15:40:37
211,"8 workshops scheduled for August. Act now, they fill up fast. #hybridteaching #onlineteaching
https://t.co/BnzHbqFmCw","Nashville, Tennessee",VUEngineering,0,0,2020-07-29 15:30:12
