,Content,Location,Username,Retweet-Count,Favorites,Created at
105,"Why is #CHP #VirtualSchool the Best?
For more information: Visit https://t.co/kby7FyiOgM or email us at info@cedarhillprep.com

#cedarhillprepschool #virtuallearning #learnfromhome #virtualacademy  #virtualteaching #homeschooling  #onlineteaching  #virtualclassroom https://t.co/fBY2uF30ek","Somerset, NJ",CedarHillPrep,0,0,2020-08-12 11:59:18
106,"Hyflex course design: The advantages of letting students choose the blend.

Read the full article: Hybrid Flexible Class: A Professor’s Guide to Hyflex Teaching
▸ https://t.co/Z3Er6d9PKP

#remoteclasses #virtualclassroom #onlineteaching #hyflexclass #OnlineLearning https://t.co/XTalnyPsmR","Montpellier, France",mangelferrero,0,0,2020-08-12 11:28:10
107,"👩‍🏫We surveyed almost a thousand teachers from more than 150 counties, to try and understand how they adapted their teaching practices to the Covid-19 outbreak. Read our report to find out what they said. ⬇️ #OnlineTeaching https://t.co/Ed3ie6wnnf",Turkey,trBritish,2,2,2020-08-12 11:25:10
108,"Want to know how you can get paid as an #onlineperformer or #onlineteaching teachers, use the #MobileApp from #Rapids, load up with mastercard in the app, send a #linkshare to the performer, performer or teachers converts back to fiat trough @PolisPayApp no middle man, no banks👍","Antwerpen, België",BulckStijn,0,0,2020-08-12 10:56:37
109,"Excellent teachers understand the importance of audio visual aids in the learning process.
Read more: https://t.co/t0LL7T7ocN

#AudioVisualAids #SmartEducation #OnlineTeaching https://t.co/lr8k7fQXSO",Bangaluru | Chennai | Mumbai | New Delhi | Ahmedabad | Hyderabad | Pune,ResurgentAV,1,4,2020-08-12 10:41:35
110,"#protips for #onlineteaching
#zoomzoom 
4. Upgrade to a 1080p camera
5. Upgrade your microphone
6. Don't forget about lighting

Many universities will pay for these upgrades because they are reimbursable COVID-19 costs. 

https://t.co/alBOlfRhPE","Philadelphia, PA",whiteliesbook,0,0,2020-08-12 10:03:33
111,"The Visionary students Practice in session 1 of Khat-e-Tuluth calligraphy online course offered by the visionaries.

#thevisionaries #thevisionariesofpakistan #artschool #art #drawing #painting #artist #onlineteaching #artwork #pakistan https://t.co/HlMyoXsrs4",,TheVisionarie11,0,1,2020-08-12 08:42:12
112,"The Visionary students Practice in session 1 of Detailed Mandala series of Mandala Art online course offered by the visionaries.

#thevisionaries #thevisionariesofpakistan #artschool #art #drawing #painting #artist #onlineteaching #artwork #Pakistan https://t.co/HgonPkUUjs",,TheVisionarie11,0,1,2020-08-12 08:33:47
113,"Using Google Slides for Online Education: Full introduction #teachonline #onlineteaching 
Video: https://t.co/Tc1MYPRWmC https://t.co/ktrF25wubA",London,russell1955,3,5,2020-08-12 08:23:56
114,"The Visionary students Practice in session 1 of Khat-e-Tuluth calligraphy online course offered by the visionaries.

#thevisionaries #thevisionariesofpakistan #artschool #art #drawing #painting #artist #onlineteaching #artwork #Pakistan https://t.co/QaYSbnSUnb",,TheVisionarie11,0,1,2020-08-12 08:20:33
115,"The Visionary students Detailed mandalas in Mandala  art online course offered by the visionaries.

#thevisionaries #thevisionariesofpakistan #artschool #art #drawing #painting #artist #onlineteaching #artwork #pakistan https://t.co/JqkoiayW7b",,TheVisionarie11,0,1,2020-08-12 08:17:00
116,"Excited to prepare my oral presentation for the 5th #ercongress2020 on #PhysiotherapyEducation 

@ERWorldPhysio 

#education #physiotherapy #musculoskeletal #coronavirus #COVID__19 #SARSCoV2 #remoteteaching #remotelearning #onlinelearning #onlineteaching 

https://t.co/MLXqkcBiRu https://t.co/jI51sUGj0T",,GiacomoRoss86,2,16,2020-08-12 08:06:08
117,"I am so grateful that I get to teach amazing people from around the world! Yesterday I had students from #OtteryStMary #UK #Ontario #Canada and this brilliant guy @joshkornbluth from #Berkeley #California - gorgeous #Hohner! 
#accordiontwitter
#zoom
#onlinelessons
#onlineteaching https://t.co/6gLYdUCR0U",,MelBiggsMusic,3,5,2020-08-12 07:49:51
118,"@dipika_bajpai High Paying #Jobs for #OnlineClasses #Teachers #onlineteaching 👇👇

https://t.co/jMwG2sQpHl",India,ABC_SNBT_Online,0,0,2020-08-12 06:59:13
119,What online class platforms are people using? Other than google classroom? #AcademicTwitter #onlineteaching,"Ahmedabad, Delhi, Bangalore",Emmrat,0,2,2020-08-12 06:21:08
120,"10 ultimate benefits of #Student Information System

https://t.co/pph3gWSgqB

#ERPSoftware #HigherEducation #Campusmanagement #Managementsoftware #Onlineteaching #studentsoftware #Higheredu #college #university #SISSoftware https://t.co/Gke64UncsG","USA, UAE, South Africa, India",creatrixcampus,1,2,2020-08-12 05:43:45
121,"Kairos global school can teach a student a lesson for a day; but if we can teach him to learn by creating curiosity, student will continue the learning process as long as he/she lives.
@ 9615581558

https://t.co/pEpYcLcl9B
#LearningAtHome #OnlineClasses #ELearning #OnlineTeaching https://t.co/ktaJaa2aer",,KairosSchool,0,0,2020-08-12 05:15:47
122,"Technical Talk cum Webinar*
TOPIC: Realization of Functionally Graded Materials in Modern Orthopaedic Medicine.
Time: 5:00 PM to 6:00 PM
Date: 14 August 2020 (Friday)
https://t.co/6dEF72QsxR
Kindly register at https://t.co/QWbgkFFWC2
#webinar #onlinelearning #onlineteaching https://t.co/J6C2PcOMP6",,BBSBEC_Official,0,1,2020-08-12 05:01:39
123,Creating a personality crest in nearpod. Online learning while getting to know students. #onlineteaching @tucsonunified https://t.co/Eyca8C6iIQ,"Tucson, AZ",valencia_jags,0,1,2020-08-12 04:33:46
124,Teaching Physics for 40+ students during pandemic is NOT an easy job! Thanks to technology though!!! #onlineteaching #physics #activelearning #Fall2020,"Atlanta, USA",PradipBasnet,0,0,2020-08-12 04:18:29
125,✨Follow me and be the first to see new classes I’ll be teaching! 🤓👍🏼https://t.co/5vxxbKfSbt   #outschool #onlineteaching #firstgrade,,MrsDziekan1st,0,3,2020-08-12 03:57:56
126,"SMART TEACHING HUB Introduces Next-Generation Teaching System For Your Institution. Choose The SMART FACILITIES Of The Best Learning Management System.
REGISTERED WITH Government e Marketplace GeM
FOR DETAILS: 📞 +91-9836125140
.

`
`
#smartteachinghub #OnlineTeaching #LMS https://t.co/qXTMTy5IBI",,SmartTeachingH,22,11,2020-08-12 03:39:00
127,"Class 5 Activity Based Learning | Mapping Your Way | Maths | Indian Map ... https://t.co/VpgVkzKAA1 via @YouTube 
Activity based mathematics instruction is based on activity by involving learners by doing, #onlineteaching #hrdministry #educatingthefuture #activitybasedlearning","Noida, India",Uptimesnewslive,0,0,2020-08-12 03:35:35
128,"Had a blast presenting 2 sessions about @CanvasLMS today at @GoldCoastCUE #rOxnard
Over 350 Ts attended to get #Canvas ready before Fall! 🥳🎉 

#teaching #edchat #education #edu #teacherpd #teachereducation #teachered #EdTech
#DistanceEd #DistanceLearning #OnlineTeaching https://t.co/1ek4gDoJki","Ventura, CA",mtmmwithmiller,1,16,2020-08-12 02:56:15
129,"Teaching my first year undergrad class from home this semester. If you have any tips navigating the online teaching world, please let me know! And, here I go... 

#uon #soci #cmns1000 #onlineteaching #workingfromhome #covid19 #socialdistancing #staysafe
https://t.co/pmJNBKYL2A",,triflehead,0,0,2020-08-12 02:18:52
130,Shri Krishna Janmashtami brings a mischievous smile and lot of colour with happiness to everyone around #janmashtami #janmashtamispecial #littleminds #dehradun #festivities #happydays #smile #bestpreschool #krishnashtami #onlineteaching #liveclasses #msteams #smilingkids https://t.co/XWRXzJ0qbR,"Jakhan, Dehradun IN ",LittleMindsDoon,0,1,2020-08-12 01:12:34
131,"Entirely on point auto-captioning error (by Canvas Studio of my Zoom student drop in): ""Whoever has the very unhappy dog, can you, I think I can mute you, yes I've neutered you"" #onlineteaching","Sydney, Australia",JMooneySomers,0,9,2020-08-12 01:12:34
132,"Many years ago, a well educated friend told us that his father believed education was a lifelong activity, interrupted only by the need to go to school.

Read the full article: School, Education and Curriculum are NOT Codependent.
▸ https://t.co/tewp49vSof

#onlineteaching https://t.co/eGeyadPyHF","Melbourne, Australia",weteachwell,0,1,2020-08-12 01:00:32
133,"Teach on youtube 👨‍🏫! Don't forget to sign up for our next #webinar about blended #learning #education hosted by Kit Betts! @gorillaphysics!

https://t.co/pacpxTb0VX

#edtech #edutwitter #edchat #educhat #remotelearning #onlineteaching #edapp #ukedchat #EdChatIE #edtech #edapp #it","Sunnyvale, CA",ipevo,5,7,2020-08-12 00:30:00
134,Gearing up for a semester of online teaching? Here are some areas of consideration to help you reform your curriculum to an online environment. #ASL #OnlineTeaching https://t.co/WlTipNh7V1,"Orem, UT",GoReactforASL,0,0,2020-08-11 23:59:59
135,It finally happened. Teaching our brand-new Med students via online technology when I spotted one student’s roommate or partner crawling across the floor toward the kitchen #onlineteaching,Saskatoon,DeirdreAndres,0,2,2020-08-11 23:56:47
136,"One of the worst things about #OnlineTeaching using pre-recorded lectures...
...having to watch/listen to yourself so you can fix captions. 
🗣😞
#AdjunctLife  #DoIReallySoundLikeThat","Connecticut, USA",annetteNZevans,0,11,2020-08-11 23:40:51
137,Updated my to-do list and found a spare 15 minutes to make slides for a video to be shared for the @oltoolkit ... sneak peek on pulse checks in Zoom to see...are you engaging your learners? #onlineteaching #zoomuniversity https://t.co/yInMdAw0xU,"Astoria, NY",CleaMahoney,3,7,2020-08-11 23:22:41
138,8 Ways to Improve Your Online Course | Higher Ed Gamma https://t.co/51XpEdh8W3 #OnlineTeaching #HigherEd,"New Orleans, Louisiana",jmflorent,2,2,2020-08-11 22:51:00
139,#OnlineTeaching #OnlineLearning Long thread-read it to the end for great tips and insight about online teaching. https://t.co/I8iUtOlpiz,,librarylady2mh,0,1,2020-08-11 22:24:27
140,"Finally, a Zoom filter for oceanographers. Thanks, @karenraycosta for the tip. #onlineteaching #highered https://t.co/y3w3UOgkgI","Fullerton, CA, USA",scxq28,0,9,2020-08-11 21:34:52
141,"Here is an old 1st of the year post. I'm looking back to see if I am walking my talk
https://t.co/S4MpgKzZTu
#onlineteaching  #middleschoolteaching","Seattle, Washington",howIwouldteach,0,0,2020-08-11 21:27:54
142,"Spent an hour this afternoon trying to get the cat to pose with our textbook and my laptop to get a photo I could use for our Brightspace course banner, only to ultimately decide this was a Bad Plan and remember that not everyone loves cats. #onlineteaching #dalscience https://t.co/fW8kvabOAU","Halifax, Nova Scotia",Dal_CellBio,0,7,2020-08-11 21:01:05
143,"Teachers are you looking for online teaching tips and skills?  KCPL's partners at tutor. com have created a video to increase your success this fall.   https://t.co/IPvoJ2EQ5S
@KCBOE #teachers #onlineteaching","Kanawha County, WV",KCPLRef,0,1,2020-08-11 20:44:41
144,"Designed by Standford Continuing Studies, in collaboration with @StanfordOnline High School, this online course covers best practices for online teaching! #OnlineTeaching #VirtualLearning @ICEFschools @ICEFAthletics https://t.co/OkvHfJL4eQ","Los Angeles, CA",LisaFinegan,0,0,2020-08-11 19:57:29
145,"Create an engaging, educational, and interactive learning experience with these tools for online teaching. #onlineteaching #virtualclassroom https://t.co/RxXl9qzzZK","Los Angeles, CA",bridTV,0,0,2020-08-11 19:52:24
146,The quality of the #courses are the main factor which attracts #students to the platform. Know how does #Udemy work for the #instructors? https://t.co/3rnbLnAaqL  #edtech #onlinelearning #businessowners #onlineteaching #onlinecourses #TeachFromHome #businessmodel #strategy https://t.co/dRptRc3tzI,sales@ncrypted.com,NCrypted,0,0,2020-08-11 19:46:00
147,Are you ready to effectively deliver an engaging online discussion with your remote students? How do you plan to achieve that? Here is a resource that may help you: https://t.co/prUzskrOkh. #HigherEducation #remotelearning #k12 #onlineteaching #studentengagement,,kippygman,0,0,2020-08-11 19:29:02
148,📣 Pay attention ppl to the signs! Several great resources out there ready for you to use in your classroom #onlineteaching https://t.co/fqWZ8YPwNy,"Kalamazoo, MI",CaroCordovaEc,0,1,2020-08-11 19:26:29
149,Individual or group assignment in preparation for the fall election! Use in an #online class: https://t.co/MXgZbKvI5V #OnlineClasses #onlineteaching #teachingmaterials #AcademicTwitter #AcademicChatter https://t.co/MMDySszUDB,"Seattle, WA",lecturesource,0,0,2020-08-11 19:04:44
150,"☝️When Google Meets have breakout rooms, these can work, too! #INeLearn #INEdChat #OnlineTeaching @zoom_us @GoogleForEdu","Indiana, USA",swinning_,0,0,2020-08-11 18:59:48
151,"Online Open Office Hours are taking place TOMORROW at 4 pm ET. There's still time to register for this short introduction to our #digitalcurriculum with a time for Q&amp;A. 
#onlineteaching #sschat #historyteacher 
https://t.co/gibm2p6dd9","Providence, RI",ChoicesProgram,0,0,2020-08-11 18:52:00
152,Good tips for #onlineteaching https://t.co/hGJFqmOo4f,"Chicago, IL",nnunziato,0,3,2020-08-11 18:44:58
153,Been prepping for another fully online term by adding some @ontarioextend badges (and piles of skills!) to my repertoire. This dining table self-reflection activity is a good one. #oextend #collaborator #onlineteaching #onlinelearning https://t.co/iQYDsb4OFV,"Kitchener, Ontario",sarahmfisch,0,0,2020-08-11 18:25:44
154,Upload and sell your lectures @lecturesource.net! Find #lecture slides and videos created for professors by professors! #AcademicTwitter #onlineteaching #teachingmaterials #professors https://t.co/4SpR2oJwS0,"Seattle, WA",lecturesource,0,1,2020-08-11 18:21:34
155,"If you’re teaching at all online this fall, I highly recommend you 👀 this thread about a professor’s 💭 on an online cooking class from the student perspective. #AcademicChatter #onlineteaching https://t.co/jammi6H3Sw","St Paul, MN",canoodleson,0,3,2020-08-11 18:01:50
156,New episode in which @juliafstrand and @jpeelle talk about #OnlineTeaching! Tips and tricks on what worked for them in the spring and their plans for the fall. https://t.co/LCVa3imvsT,,JuiceSqueezePod,3,11,2020-08-11 17:49:23
157,@chronicle I agree; these strategies and platforms will be helpful when the virus is no longer a threat. #onlineteaching #onlinelearning #blankslateedu @AmieWeinberg https://t.co/qBlSiJoRwi,,BlankSlateEDU,0,0,2020-08-11 17:33:32
158,"Fun way to make an #onlineteaching analogy. Considering many #highered institutions are doing #remotelearning, give proper indication when students are to do asynchronous #LMS work and when they need to be on #zoom. 

https://t.co/RObEFUGUpE #edtech","Colorado, USA",Situationalist,0,1,2020-08-11 17:27:26
159,"On 8.19 at 11am EDT, we will be discussing: why K-12 use Chromebooks; cyber threat challenges users face including phishing, network and malware attacks; and
what can be done to protect users. https://t.co/rx0pGA7Vap #edutech #remotelearning #teachers #k12 #onlineteaching #edchat https://t.co/7RVahTePbJ","Dallas, TX",ZIMPERIUM,0,1,2020-08-11 17:03:32
160,"Ts, how are you using @Flipgrid w/#remoteteaching? #Flipgridfever #digitallearning #edtech #onlineteaching #teachers #hybridteacherpd https://t.co/TczpiQ3FAO",,MrsWlazlo,0,2,2020-08-11 16:48:19
161,Discover how to engage students you cannot see in the learning process. By Dr. J @CapellaU https://t.co/HsYZJC6Eic #highered #onlinelearning #elearning #onlineteaching #distancelearning #adjunct #adultedu #educators #edtech #DailyRunDown #LinkedIn @LinkedIn @LinkedInNews,United States,DrBruceAJohnson,0,0,2020-08-11 16:06:08
162,"Inspire the next generation through online teaching. 
Search https://t.co/LOqFwc8oWD to find out more.
#esl #teaching #onlinetutoring #onlineteaching #china #asia https://t.co/RHLd9MlREl","England, United Kingdom",TipTopESL,0,0,2020-08-11 15:51:31
163,"Podcast Ep 11 Generating Your Own Answers https://t.co/fvs2m4dNQu

#OnlineLearning #onlineteaching #highered #k12 #virtualclassroom #RemoteTeaching #onlinecoursedesign #coursecreator #onlinecourses #edtech https://t.co/lJYgvCV64h","South Carolina, USA",lvcoulter,0,0,2020-08-11 15:00:01
164,"So I've been developing a speculative syllabus for a 
course on Big Data and epistemology. It's mostly done, and since there are lots of links to great material, I figured I'd throw the link up here: https://t.co/YrsvdIfKcS

#digitalhumanities #onlineteaching #BigData","Pittsburgh, Pennsylvania",14floating,1,5,2020-08-11 14:47:13
165,"Why, yes, this is a free conference!! Registration is open. #remotelearning #onlinelearning #onlineeducation #onlineteaching

The Virtual Valley: Last-Minute Tools and Strategies for Online Classroom Education - GCC https://t.co/0L2Jqmf8Iy",New England,GaryAckermanPhD,0,0,2020-08-11 14:44:36
166,I know a lot of profs are opposed to using #discussionboards because it’s very different from the way we hold normal conversations and face-to-face settings. #onlineteaching #lms,"Toronto, Ontario",byzbets,0,1,2020-08-11 14:33:29
167,"ICYMI: ECDS graduate student staff members @NorahMagraby and @SWejsa published co-written blog posts on synchronous and asynchronous online discussions for the @HASTAC blog. #onlineteaching #pedagogy

Synchronous: https://t.co/fdi6cmGjkK

Asynchronous: https://t.co/ozFgxP4q03 https://t.co/f5uN5FCJ24",Emory University,EmoryCDS,1,6,2020-08-11 14:32:23
168,Fun teacher tees in the shop! https://t.co/aiGsBG7EWS  #tuesdayvibes #teachertwitter #VirtualReality #onlineteaching https://t.co/m1Fu87xn82,Down South in the USA,funkybibi,0,0,2020-08-11 14:29:24
169,"10 Ways Tutoring Helps Your Child Excel in School…
VIEW TIIPS... https://t.co/h5utle9Nwz
#tutors #tutoring #math #onlineteaching #onlinetutoring #highschoolmath #mathhelp #mathtips https://t.co/6zsVEcCxGf","Cincinnati, OH",CincyMathnasium,0,0,2020-08-11 14:27:02
170,"https://t.co/9zvcQAS9eh

TIPS FOR ONLINE CLASSES:
1. Understand and Reinstate
2. Involve and Conquer
3. Relax
4. Pictures, Stories and Visual Aids
5. Record Yourself

Click to read full post. 

#acousticpost #onlineclasses #onlinelearning #onlineteaching #tipsforonlineclasses",,acoustic_post,0,1,2020-08-11 14:14:29
171,"#Teachers need lots of training to do #onlineteaching well! We created a 15-hour #profdev course that digs into the components of effective #eLearning instruction. This is the #pd you need, RIGHT NOW. https://t.co/tl5oESt92p #BacktoSchool2020 #pd #educators #teachers https://t.co/j8U7SqrLYI",Chicago,LiteracyWorld,0,1,2020-08-11 14:05:13
172,Please consider 💚🤍#ITeachMSU #MSUHub #a11y  #TeamMSUIT #OnlineTeaching #OnlineLearning #LearningDesign #LearningExperienceDesign #zoomclass #ZoomMeeting #HigherEd #k12 https://t.co/qtlsVuTmYz,,SummerIssawi,1,3,2020-08-11 13:53:21
173,"“Storytelling seemed like a good place to start.”

In a new @utpjournals blog post, CTR author Sue Proctor (@ClownesqueC) discusses moving classes online amid the #COVID19 #pandemic and her strategies for teaching #drama online. https://t.co/Ign3rESNyk

#onlineteaching #theatre https://t.co/qqvpi28Tlb","Toronto, Ontario",CanTheatreRev,0,1,2020-08-11 13:45:06
174,Student wrote in a paper that they believed they were best friends with someone despite their opposing horoscope signs...I work with college undergrads #phdlife #phdchat #AcademicChatter #onlineclasses #onlineteaching https://t.co/Lg724yr0Aj,"Chicago, IL",lisabethmatyash,0,3,2020-08-11 13:40:20
175,"Mathematics - Time (Quarter past and quarter to).

Today, kids learn about 'quarter past' and 'quarter to'. They also learn how to write time in numerals.

For full video, click on link in bio. 
#education #mathematics #learning #onlineteaching #oischool https://t.co/hCXzUHX2gU",,oischools,1,0,2020-08-11 13:09:40
176,"American Board is excited to announce that candidates can now take their Professional Teaching Knowledge exam at home, at no additional cost! 

Learn how you can become a certified teacher from the comfort of your home by visiting https://t.co/z5012fgoTa.

#abcte #onlineteaching https://t.co/vztDKBmqDY","Atlanta, GA",abcte,0,0,2020-08-11 13:06:11
177,9 Ways #OnlineTeaching Should be Different from Face-to-Face via@cultofpedagogy   https://t.co/dfdyS4trEZ #DistanceLearning #K12 https://t.co/WMlHmlTXGV,"St. Louis, MO",EducPlus,0,0,2020-08-11 12:55:14
178,"Are you preparing online case classes? Looking for inspiration? @HarvardBizEdu just released a new guide “Teaching Cases Online the Basics” including top ten tips for teaching cases online. ➡️Link: https://t.co/TSeSgw0eMT
#HigherEd #CaseMethod #OnlineTeaching #TeachingGuide https://t.co/KFBGkl8bll","Vienna, Austria",ibes_vienna,0,6,2020-08-11 12:46:06
179,"Let's have a worldwide online/virtual ""safe"" meeting to discuss how important it's to have school &amp; college students back to f2f on campus same room to learn😂🤣😅 #education #onlineclasses #edtech #onlineteaching https://t.co/Rga56FZEb9",Jordanian: Globally Oriented,RmTux,0,1,2020-08-11 12:39:10
180,"Please join me &amp; Working Group 4 Women (#WGW) 4 an interactive &amp; practical session on #tips &amp; #tricks 2 #surviveandthrive while #WFH

Meeting ID: 922 8630 9214
Click:  https://t.co/SuslACflxj
Meeting Password: 962673

#onlinelearing #onlineteaching #wfh #stayhealthy #homeoffice https://t.co/IxrmvrlSEC","AKUH: Karachi, Pakistan",HAThawer,4,7,2020-08-11 12:20:54
181,Active learning must be at the heart of your online course to create connectedness and collaboration in academia’s “new normal.” #OnlineTeaching https://t.co/BTntpKlx1T,Toronto,stein_nick,0,2,2020-08-11 12:01:01
182,"Hello @mnjorgensen, Virtual School Victoria is the state expert in #onlineteaching and #onlinepedagogy so thank you for so generously sharing your resources on https://t.co/5vSOPk0wco. There are so many useful tools and ideas on your site #AussieEd #remoteteaching #OnlineClasses","Melbourne, Australia",vanweringh,1,2,2020-08-11 11:50:38
183,"#Webinar Alert 👉🏽 #SocialEmotionalLearning in #OnlineClasses with @Coach_Rudy @juhisharma_ @neerumittal11 
Aug 12 @ 5pm IST
Register 👉🏽 https://t.co/cjBCrgXyEQ
#onlineteaching #SEL #Teachers #education #school2020 #SchoolReopening #Students #edutwitter #teachertwitter #EdTwitter https://t.co/5KWLI4k0zx","Noida, India",Highr_TeacherEd,1,4,2020-08-11 11:45:23
184,Practical ideas for teaching with digital resources. @cherrymp @deepeshc1975 @milind55953032 @nadeemkhanlive @santosheflu @petesharma #digitalresourses #practicalideas #onlineteaching #onlinelearning https://t.co/KCxS2PKB1n,,sasibandu,0,4,2020-08-11 11:31:36
185,"With rise in digitalization, the future of online teaching seems to be very bright. It is expected that in coming years, online courses will be valued more and schools and colleges will shift towards online teaching.
.
.
.
.
#online #teaching #onlineteaching #scope #future https://t.co/EH2wcOU8bc","Geelong, Australia",aamirqutub,0,3,2020-08-11 11:30:07
186,Teaching online? Doing more with less technology. #remoteteaching #teachingtips #onlineteaching #lesstechnology #domorewithless https://t.co/EBfnPKVAHR,,sasibandu,0,0,2020-08-11 11:24:43
187,"•Although its indication of activity based and learner centered #onlineteaching and learning is forward looking, an over emphasis on e-content made by teachers and other stakeholders leaves an impression of learners as mere receiver or consumer of the content made by others.
3/n","Mumbai, India",cetei_tiss,0,1,2020-08-11 11:18:18
188,Getting flashbacks of the TEAMS ringtone #onlineteaching #Level3,"Auckland, NZ",moshen81,0,0,2020-08-11 10:55:04
189,"Virtual Teaching Solution

Get instant free guidance from vm buddy +91 96239 64758 / info@vmedulife.com /www.vmedulife.com

#savepapersavetrees #vmedulife #Paperless #college #softwareservices #academicsoftware #ERP #educationportal #cloudbased #onlineteaching #virtualclassroom https://t.co/Vy1PLSWrj0",India,vmedulife,0,0,2020-08-11 10:41:20
190,"Video shoot for https://t.co/iQxVDIpXpI 
#unacademy #byjus now #unschooling 
#professorsacademyforugcnet #educatoranubhav #onlineteaching #ugcnet https://t.co/rekqxh88Fl","Lucknow, India",anubhavmmba,0,0,2020-08-11 10:21:21
191,"Summary of PEN Online Executed Training (TPDP)
(July-2020)

#OnlineTeaching #onlinetrainingsession #ProgressiveEducationNetwork #educatePakistan #educationForAll #corona https://t.co/asU6MqhiUd",Pakistan,penpk,0,0,2020-08-11 10:03:59
192,"Lots of information and tips for instructors who teach online and hybrid by Fred Ginsburg CAS, Ph.D. Very value resource on his https://t.co/ZC79aL29nm website. Thx to @BEAWebTweets for hosting this session. https://t.co/HOKH70iwUN #remoterecording #onlineteaching https://t.co/ugm40Km6kx","Cairo, Egypt",KimFoxWOSU,1,2,2020-08-11 09:14:02
193,"We have not started the semester yet, but my classes are on. Enjoying the interactive sessions with a subset of now third years, talking evolution. It's good to see the enthusiasm in this group! @iiserkol #lockdowndiaries #onlineteaching https://t.co/r6FOI93Doe",Kolkata,Abhadra7,0,19,2020-08-11 08:46:18
194,"🇧🇼🦁We shift minds to their potential with our Homeschooling Sessions!!

☎️Registrations are ongoing; text ""TUTOR"" to 71964536

#homeschooling #onlinetutoring #onlineteaching #Skype #lockdown #studentproductivity #learnathome #covid19 #Botswana #academics #SouthAfrica https://t.co/Ms5rLihTLH",Botswana,liontutoring,0,0,2020-08-11 08:21:35
195,"Are we ready to reopen schools?
#OnlineClasses #onlineclassplatforms
#virtualclass #onlineteaching #schoolerpsoftware #onlineeducation #teachonline
Get in touch with us now for an all-in-one consolidated #onlineplatform  
https://t.co/3mkBqnUlDH

https://t.co/4NcSPElOU9",India,inGroupsApp,1,0,2020-08-11 06:35:43
196,"Spent most of yesterday putting together an online course with filmed content (hard work under the lights in this heat!). Creating online teachings materials is time-consuming, and sympathy goes out to anyone who has had to do this. #onlineteaching",University of Winchester,bardicacademic,0,6,2020-08-11 06:22:47
197,"""How do I create online courses? Where do I sell it?""

Online courses are...

#mach5traffic #quora #COURSES #Coursera #onlinelearning  #onlineteaching #onlinejobs #onlineclasses #learningfromhome #LearningPlatform #education #skills #udemy #unacademy #LearnSmart #LearnAndEarn https://t.co/D8NZr8aECA",,azure_cleo,0,0,2020-08-11 06:06:35
198,"Day 45 of Online Classes-:
The teacher entered the class, said hi and left. All students have been waiting for her to return for the last 25 minutes, so we hope to have a Karan Arjun moment soon.

#COVID__19 #onlineteaching #college #StudentsLivesMatter",,laemion,0,0,2020-08-11 06:00:56
199,"#NationalLazyDay
Today you're allowed to sit in your comfortable clothes and be lazy.

Visit https://t.co/NX7XWdVodI or contact us at (888) 567-1844.

#onlineeducation #onlinelearning #onlineschool #onlineteaching #onlinetutoring #mondaythoughts #MondayMood #MondayVibes https://t.co/S8Xxat9kdN","Tempe, AZ",pinnaclevhs,0,0,2020-08-11 05:49:11
200,Join us for a LIVE VIDU PRODUCT DEMO at 1PM: https://t.co/TdbPLLcFzS…/r…/5815970379788/WN_VrzC2tIdSKyCFnYpYMwiXg #onlineteaching https://t.co/5NyRt9uL7q,Bengaluru,Vidudottech,0,0,2020-08-11 05:29:34
201,It’s still summer right? #courseprep #Fall2020 #onlineteaching #instructionaldesign https://t.co/f7bVAuBnSD,"Pullman, WA",RLCooney,0,16,2020-08-11 04:56:40
202,"Make your Online Education better !

#TuesdayThoughts #tiptuesday #onlinelearning #OnlineClasses #onlineteaching #Teachers #education #edisonlms #Teachedison #edisonarty https://t.co/rMKr2D8W11",INDIA,edisonlmsHQ,0,0,2020-08-11 04:27:04
203,"Make your Online Education better !

#TuesdayThoughts #tiptuesday #onlinelearning #OnlineClasses #onlineteaching #Teachers #education #edisonlms #Teachedison #edisonarty https://t.co/v17oQzFO15","Bengaluru, Karnataka",teachedison,0,0,2020-08-11 04:25:33
204,This is the first time I have had to plan a course on a spreadsheet #onlineteaching,Brock University,eneswald1,0,0,2020-08-11 04:19:23
205,"My class is loving this math game, I can't believe it's free! https://t.co/QX9Q8MutxW via @ProdigyGame #distancelearning #standards #remotelearning #onlinelearning #onlineteaching #mathchat #learningathome #TeacherLife","Queen Creek, AZ",Creativein4th,0,0,2020-08-11 03:56:04
206,"1/2 I'm giving a handful of 3hr guest lectures in the fall, with content that I have previously taught in person or developed for this format. But the world has changed... 

So I spent today reading on best practices for #onlineteaching and restructuring my material. I whittled","Philadelphia, PA",StaceyLBevan,0,3,2020-08-11 03:13:15
207,#UniversalDesign is the best design!  Here are free tips to incorporate #universal #design principles into your #onlineteaching https://t.co/IWbBJtd1Ne,"Baltimore, MD",buffalin,0,0,2020-08-11 03:04:59
208,Moving to #onlineteaching #remotelearning needs  diff pedagogic approaches to be used so ss can tap into their own interests. @kjinquiry article addresses how to address #inquiry learning online. #teachvic #vicpln https://t.co/wbJTbD9Yc5,Melbourne,LottieDowlingNZ,0,0,2020-08-11 02:31:42
