,Content,Location,Username,Retweet-Count,Favorites,Created at
1737,"“Setting the Stage for a School Year Online” via @edutopia.

#BlendedLearning #RemoteLearning #Distancelearning #hybridlearning #TeachingOnline #elearning #DigitalLearning #teachertwitter #edutwitter #teachertips https://t.co/pHkGilM1ur","Illinois, USA",Erik_Youngman,1,3,2020-07-30 00:36:29
1738,"We've uploaded the recording of the second of our live webinars recorded last month on Blended Learning for Secondary School Leaders! Discover the ""secret sauce"" of blended learning environments at school. https://t.co/f88DZfU5hg #blendedlearning #webinar #eLearning #nzeducation",New Zealand,TataiAngitu,0,0,2020-07-30 00:31:49
1739,Learn about our award-winning learning management system and see why Thinkzoom is the right platform for your training program here! #LMS #eLearning https://t.co/R03YMJo5J7,St. Louis & Kansas City - USA,ej4video,0,0,2020-07-30 00:29:59
1740,Quick Guide to Bootstrap 4 ★★★★★ rated 4.6 starsLearn whats new with Bootstrap 4 and how to apply Bootstrap 4 for rapid modern website design and development  https://t.co/mheuaLg1qA #elearning #learning #courses #web #training,,discoveryvip,0,0,2020-07-30 00:24:44
1741,"What #homework practices could guide planning for robust, engaging, or differentiated #RemoteLearning?  

https://t.co/TVwBz8pwXJ
#12CharacteristicsOfDeliberateHomework @RoutledgeEOE #BlendedLearning  #TeachingOnline #elearning #Distancelearning #TeachFromHome #HybridLearning https://t.co/PQg5sQD2fc","Illinois, USA",Erik_Youngman,1,1,2020-07-30 00:24:00
1742,"Taking an online class this semester? Try these tips to successfully manage your time: https://t.co/pp6MhVKaHK. 

#TimeManagement #ProductivityTips #BackToSchool #CollegeBound #OnlineClass #OnlineClasses #OnlineCourse #OnlinelLearning #ELearning https://t.co/QB45c4eQhH","San Marcos, CA",pchealthcenters,0,1,2020-07-30 00:20:05
1743,"Science is based on curiosity—and when children aim to learn more about the world around them, it is the science that often holds the clues they need for a better understanding.

🌐 https://t.co/f3rqKSSxhy

#jasieltutors #online #class #elearning #education #onlinelearning https://t.co/456AwKZc4Q",,jasieltutors,0,0,2020-07-30 00:15:09
1744,"Today than ever before, quality, skill-building, digital learning experiences are so important. We're collaborating w/customelearning to launch a Learning Leaders course series together: https://t.co/3jwCE0iXyc | #eLearning #TrainingAndDevelopment #Lear… https://t.co/XeWZHBlyr1","San Francisco, CA",thenexthr,0,0,2020-07-30 00:14:27
1745,"The Learning Apps is a hub of Educational Apps and games for kids in preschool and kindergarten.

https://t.co/yB6UvWCxzN

#kids #substraction #kindergarten #children #maths #teaching #onlinelearning #elearning #preprimary #educationalapps #mathematics #preschool #montessori https://t.co/xPZt874Atc",US,thelearningapps,1,0,2020-07-30 00:00:01
1746,"“7 Ways to Maintain #Relationships During Your School Closure” via ⁦@edutopia⁩.

#BlendedLearning #RemoteLearning #Distancelearning #hybridlearning #TeachingOnline #elearning #DigitalLearning #teachertwitter #edutwitter #teachertips  https://t.co/MYAKJek3vE","Illinois, USA",Erik_Youngman,23,61,2020-07-29 23:59:28
1747,"@GovEvers and public school administrators across the state of Wisconsin have effectively punted continuity of learning to individual county health departments. Almost 700k households are now at the whim of a ""Compass"" that changes weekly. #elearning #COVIDー19 #parenting2020 https://t.co/CkoHjlOgvu","Wisconsin, USA",DoHef19,0,0,2020-07-29 23:56:04
1748,"Today than ever before, quality, skill-building, digital learning experiences are so important. We're collaborating w/@customelearning to launch a Learning Leaders course series together: https://t.co/KdUBL3cojS | #eLearning #TrainingAndDevelopment #LearningDevelopment #HR https://t.co/sS8trseRf9",International,HRdotcom,1,2,2020-07-29 23:54:03
1749,"*Learn. Know. Thrive. Online courses as low as 10.99.

End Date: 31/07/2020

https://t.co/2gZMwM0UoR

#online #courses #udemy #elearning #education #lifelong #learning #lifelonglearning #learnfromhome #offer https://t.co/NF2SobEZJI","Bradford, Yorkshire",byLilyV,0,0,2020-07-29 23:51:10
1750,"Setting up a #Zoom account is easy and has its place and purpose, but over-reliance on videoconferencing reduces learning to information-sharing vs creating authentic learning experiences. #elearning #onlinelearning https://t.co/LAfYZqaR4T","San Francisco, CA",GoNovoEd,2,1,2020-07-29 23:51:01
1751,How to Modify a Graphic Using PowerPoint: https://t.co/wQ4pvjUy3z   #elearning,"Blackwood, NJ",Atrixware,0,0,2020-07-29 23:49:02
1752,"Future-proof yourself with a Flexible &amp; Affordable Online Associate Bachelor in Sales and Marketing?
https://t.co/3YkVcnDZot Associate Bachelor in Sales and Marketing https://t.co/OdIsitMS9T #avrio #online_study #elearning","Geneva, Switzerland",AvrioDeGeneve,0,0,2020-07-29 23:48:03
1753,3 Lessons From Online Learning to Take Back to the Classroom https://t.co/MNmJouo5bg #eLearning #DistanceLearning #EdTech #OnlineED,"San Francisco, CA",RobotLABInc,1,0,2020-07-29 23:47:59
1754,"Vol 14, Nº 21 (2019) International Journal of Emerging Technologies in Learning (iJET) https://t.co/NhrzWZaTsD #elearning #ICT #TIC #mlearning #tecnología #tech #technology #teaching #escuela #school #digitalTransformation #pedagogy #pedagogía #curriculum #eportfolio https://t.co/S7rHUOuexH",Sevilla,eraser,0,0,2020-07-29 23:45:03
1755,I am proud to show off one of my newest demos from Joey Schaljo! Joey skillfully executes the eLearning reads! Check out the demo on my blog! https://t.co/HBHsy4r8NF #demo #elearning #voiceover https://t.co/2P1nPEXi7T,CA,aganguzza,0,0,2020-07-29 23:40:03
1756,UNHCR – An extensive list of over 600 distance #learning solutions from the #UnitedNations agency for #refugees. https://t.co/j8OSKyQWpj #eLearning #DistantLearning #Refugees #UN #UNHCR,"Bad Wildbad, Deutschland",NewsNeus,0,0,2020-07-29 23:38:00
1757,Get your #narration or #voiceover project for $5 #fiverr https://t.co/4Cy7iJNTec #corporatevideo #explainervideo #elearning,"Turlock, CA",robertplank,0,0,2020-07-29 23:37:50
1758,Taking training from in-person to online - @flipcharguy wants you to consider abandoning the flip chart! https://t.co/1cxU4Y16RH #elearning https://t.co/4urjq5bOO6,Panama,AlexNeuman,0,0,2020-07-29 23:35:02
1759,What is education? ... The 5 big mistakes in virtual education https://t.co/cRZ28OFbP6 #elearning #mlearning #onlinelearning #virtualeducation #education #educación #edtech #educaciónadistancia #edchat #EDreform #pedagogy #pedagogía #pedagogie #escuela #HigherED #higherEducation https://t.co/O786nztXlM,Sevilla,eraser,1,1,2020-07-29 23:30:06
1760,"Woohoo! I just entered WisdmLabs' ultimate eLearning giveaway! 

https://t.co/7EnlHgbyQ7

#eLearningGiveawayWithWisdm
#elearning #wisdmlabs #wordpress",Trinidad and Tobago,Starblazer27,2,1,2020-07-29 23:28:25
1761,Super excited for the 🍷 Wine | DESIGN chat today with the #DESIGNxHUMANITY community! I’ll be presenting how to use @padlet for interactive and differentiated participation 👏 #onlinelearning #distancelearning #instructionaldesign #elearning #edtech,"Irvine, CA",KrisTorrenceLXD,0,0,2020-07-29 23:26:56
1762,How to Make a Classroom Wishlist Lemon Bowl to Request Supplies https://t.co/iLRrSbgj2D #lrnchat #edchat #blendchat #mlearning #elearning #edtech #k12 #pln #teacher #education #teaching #jobs #teachingjobs #teache,United States,teacherfyCEO,0,0,2020-07-29 22:55:39
1763,"Future-proof yourself with a Flexible &amp; Affordable Online Associate Bachelor in Economics &amp; Commerce?
https://t.co/3YkVcnDZot Associate Bachelor in Economics &amp; Commerce https://t.co/CeMYvRt9Wd #avrio #online_study #elearning","Geneva, Switzerland",AvrioDeGeneve,0,0,2020-07-29 22:48:37
1764,"Take a look at how we empower learners to be resilient in times of change.
 https://t.co/X59RwPLojy
#reskill #elearning #LandD https://t.co/Rwu3EEXZOS","55 W 900 S, Salt Lake City, UT",AllenComm,0,0,2020-07-29 22:48:01
1765,"We're thrilled to be giving away 3 free copies of Design Upgrade Pro for LearnDash as part of @wisdmlabs #LearnDash #elearning giveaway.

Enter below 👇 https://t.co/vUGhkbQoUk","Boulder, CO",escapecreative,0,2,2020-07-29 22:40:00
1766,"See the Stats driving the Digital Transformation Evolution in Corporate Learning and Development 

@fulcrumforge #ELearning #CorporateTraining #LearningAndDevelopment #digitaltransformation https://t.co/nyk6uWWbKb https://t.co/5wID2pmsm5",Portland Oregon,BobCarverTC,0,1,2020-07-29 22:33:06
1767,"A new way of interacting with digital devices in #POSTCOVID19 world. 
The emerging need for touchless interaction technologies
https://t.co/bUHfxL7hSY

#HCI #EmergingTech #AugmentedReality #VirtualReality #ELearning #COVIDー19 #TechNews #coronavirus #hydrochloroquineWorks","Dubai, United Arab Emirates ",KhaleejMag,1,1,2020-07-29 22:20:25
1768,"Exploring the Use of Augmented Reality in a Kinesthetic Learning Application Integrated with an Intelligent Virtual Embodied Agent
 https://t.co/WJTet17Beq

#HCI #ELearning #onlinelearning #LearningNeverStops #AugmentedReality #VirtualReality #EducationalNews  #TechNews #COVID19","Dubai, United Arab Emirates ",KhaleejMag,1,1,2020-07-29 22:20:03
1769,What Incoming First-Year #Students Want #Online #Learning to Be. 👩🏽‍🏫 📲 👩🏽‍🎓 #TEL #eLearning #HigherEd 🎓  @scoopit https://t.co/ezHSTTPWD4 https://t.co/3jJEwXrYG3,"Melbourne, Australia",kiwirip,0,1,2020-07-29 22:17:10
1770,#India e-learning startup covering 17 subjects &amp; over 60 competitive exams raises $46M https://t.co/cP4pBp0rnV #edtech #eLearning https://t.co/3J72uyCUrT,www.copper.com.au,copperlife,0,0,2020-07-29 22:09:49
1771,"Workvivo is the intranet solution for companies that want to enhance employee communications/climate/culture.  

Everyone needs this right now.

#elearning #edtechauthority #hr #training #k12 #professionaldevelopment #traininganddevelopment
#workvivo https://t.co/4pvCk618ye","Petaluma, CA",EdTechAuthorit1,0,0,2020-07-29 22:02:34
1772,"👍Like our tweets?

❤️You’ll love our English platform!❤️

⚠️REGISTER NOW⚠️
https://t.co/rPlfhkPxoR

➡️ONLY $9.99 / month

💥GET 1 MONTH FOR FREE WHEN BUYING 6-MONTH ACCESS.

#LearnEnglish #ELLALanguage #elearning https://t.co/3HDyUaBd0O",Worldwide,EllaLanguage,0,15,2020-07-29 22:02:13
1773,It was an interesting start this week but the new LXD Talks podcast with @edtechtris is up  #lxdtalks #learninganddevelopment #edtech #instructionaldesign #elearning #edtech https://t.co/geOHrKCL6T,"Orlando, FL",StyleLearn,0,0,2020-07-29 21:59:19
1774,Learning different languages is now an easy task! https://t.co/piXBR10t9x #dribbble #elearningdevelopment #elearning #mobileappdevelopmentcompany #appdevelopment #uidesign #uiuxdesigner #uiux,,DaveManev,0,1,2020-07-29 21:55:11
1775,"Is extended screen time bad for kids' eyes? 💻📱 Dr. Judy Walrath, OD weighs in on how blue light and digital screens affect your children's vision. 👀 ➡️https://t.co/Nu37QVF3Tv

#elearning #virtualclassroom #screentimealternatives #kidseyeexam #digitaleyestrain https://t.co/gKjykqXGgK","Indiana, USA",DrTavel,0,2,2020-07-29 21:55:07
1776,"*Learn. Know. Thrive. Online courses as low as 10.99.

End Date: 31/07/2020

https://t.co/2gZMwMivgp

#online #courses #udemy #elearning #education #lifelong #learning #lifelonglearning #learnfromhome #offer https://t.co/2K9dkFSiET","Bradford, Yorkshire",byLilyV,0,0,2020-07-29 21:51:10
1777,You don’t have to be limited to what #eLearning standard your #LMS supports. We’ve got you covered so you never have to worry about which #SCORM version your courses were originally created in. https://t.co/QyCYAQfCDb,Nashville,rusticisoftware,0,0,2020-07-29 21:48:49
1778,"@SkyviewNetworks How can an upstart show knock on the right door to syndication- I want in!
#TeacherTalk #Education #eLearning https://t.co/J4La5gqUsk",Digital & Broadcast Platforms,wxDoll,0,0,2020-07-29 21:47:53
1779,Yes!!! What an amazing resource from @historysandoval for Ts to use with their Ss during #elearning #FMSDTechChat @fmsdtechteam https://t.co/t7uI46J5I0,"Charlotte, NC",RachelSpeasl,0,1,2020-07-29 21:45:47
1780,"When it comes to digital (on-line) learning there is no “one-size-fits-all” solution.

#DigitalLearning #eLearning #WeLoveLearning","Ottawa, ON Canada",welovelearning_,0,0,2020-07-29 21:45:12
1781,17 Fun Virtual Teacher Backgrounds for Online Teaching https://t.co/NpUUEVjuh4 #lrnchat #edchat #blendchat #mlearning #elearning #edtech #k12 #pln #teacher #education #teaching #jobs #teachingjobs #teacherjobs #teachersf,United States,teacherfyCEO,2,0,2020-07-29 21:43:18
1782,"@NickDUp2Speed from @Up2Speed_ gets my vote as most handsome dude in the #salestraining &amp; #eLearning industries. Nick, if you see me, swipe right!",,vickypa39714780,0,1,2020-07-29 21:39:37
1783,"https://t.co/NejrhQHtqg is for #sale!

#domain #domains #DomainNameForSale #domainforsale #startup #selldomain #Physics #Chemistry #distancelearning #education #EducationWithCOVID #blog #brand #elearning #domain #domains #domainnames #domainname #domainers #Science 
#AvaDomain https://t.co/32cntKSeq2",,AvaDomaincom,3,2,2020-07-29 21:31:40
1784,#FREECOURSE WordPress Plugins and Widgets  https://t.co/R6DuP0iv3D #FREE #elearning #web #learn #education #training,,SEOBravo,0,0,2020-07-29 21:30:16
1785,"Integration (II): Inscribed Polygons and Exhaustion Method
https://t.co/GEfxat3bip (The Mechanical Universe)
#math #science #iteachmath #mtbos #visualization #elearning #calculus https://t.co/G3pQMrttCr",,74WTungsteno,9,11,2020-07-29 21:17:43
1786,"B2B and B2C marketing are the buzz words in the marketing parlance. Opting for any of them to grow your #brand involves a different #Communication route.
In this episode of @socialbuzz101 #eLearning , I shall help you choose.
https://t.co/DACBKo5iOL 

#Digital #marketingstrategy","New Delhi, India",AmbujSaxena5,0,0,2020-07-29 21:11:46
1787,Putting your courses online remains a formidable challenge. This NEW blog will answer the top 5 questions about quickly moving to #eLearning. https://t.co/rxWNXRuoBx  #digitalearning,"Chicago, IL",benchprep,1,0,2020-07-29 21:03:49
1788,"When It Comes To Screens, Kids Need A Guide — Not A Disciplinarian https://t.co/bzQHzGyubK #D123 #edchat #edtech #cpchat #elemchat #kinderchat #mschat #hschat #ntchat #pblchat #swchat #apchat #suptchat #edleaders #ELearning #earlyLearning #edleaders","Oak Lawn, IL",PaulEnderle,0,3,2020-07-29 21:03:00
1789,"Looking for training on Virto M? Join your Phonak Clinical Training Team online at 3 p.m. ET on August 4, for “Phonak Virto Marvel: Nothing to Hide.” Register: https://t.co/jUkXxQxkpS #AudPeeps #eLearning https://t.co/XWA47CVMGd",,phonak,1,4,2020-07-29 21:01:30
1790,"Eager to amp-up your e-learning game? Mark your calendars for Aug 13 so you can attend @ClickLearn's no-cost #webinar to learn more about their solutions for creating user instructions, #elearning, &amp; process videos. Register here: https://t.co/Qd3pFIcdnH https://t.co/Gi2J7qQ7g6",,UGCommunities,7,9,2020-07-29 21:01:00
1791,"How Harvard’s Star Computer-Science Professor Built a Distance-Learning Empire 
via @NewYorker 
#moocs #elearning 
https://t.co/BvHGMojkfW",Inside a machine near you.,hikudev,0,0,2020-07-29 21:00:21
1792,"Hi, teacher! 🍎 Make the most out of #CanvaForEducation by creating, promoting, and selling your teaching materials online. Here's a how-to guide to get you started: https://t.co/SWwtoTxWVk #edapp #elearning #K12 https://t.co/bArm4FiG50",Sydney,CanvaEdu,1,3,2020-07-29 21:00:09
1793,"Creating great eLearning requires more than just only an Instructional Designer. It takes a whole team!

#WeLoveLearning #Team #eLearning","Ottawa, ON Canada",welovelearning_,0,0,2020-07-29 20:55:05
1794,How to Implement Educational Technology in the Modern Classroom https://t.co/VN4K8dB9pV #digitallearning #edapps #edtech #elearning #kidsdeserveit #mlearning #motivation,,DR_SIPPI,0,1,2020-07-29 20:52:15
1795,Teaching with Technology: Instruction in the Connected Classroom https://t.co/6zbb80rvma #edapps #edtech #elearning #mlearning,,DR_SIPPI,0,1,2020-07-29 20:52:14
1796,"Higher Education, Disruption &amp; DeakinDigital. Allyn J Radford @DeakinDigital https://t.co/RQZ3935CUz  #elearning #mlearning #disruption #higherED #higherEducation #Universidad #university #edtech #education #educación #EDreform #pedagogy #pedagogie #pedagogía https://t.co/LdEKwwfpZA",Sevilla,eraser,1,2,2020-07-29 20:50:02
1797,"ANNOUNCEMENT: Learning experiences created in CurrikiStudio™ can now be deployed with one click to Moodle, Canvas, and Google Classroom through a smart publishing system called CurrikiGo™. @learningimpact

#edtech #technews #technology #elearning 

https://t.co/HwBiAxK7Gp",United States,Curriki,5,4,2020-07-29 20:48:09
1798,"Free Online Workshops? Click here 👇
Follow us for more tips and latest news about technology!

#tech #technology #workshop #free #webinar #onlinecourses #elearning #innovation #entrepreneur #startup #business #businesstips 

https://t.co/Cm5KZYz8J6","New York, NY",PunkPOS,0,0,2020-07-29 20:47:59
1799,"Future-proof yourself with a Flexible &amp; Affordable Online Associate Bachelor in Educational Institutions Management?
https://t.co/3YkVcnmnZT Associate Bachelor in Educational Institutions Management https://t.co/6K3KyyfXow #avrio #online_study #elearning","Geneva, Switzerland",AvrioDeGeneve,0,0,2020-07-29 20:47:53
1800,"22 Ways to Introduce Yourself to Your Students, In Person or Online https://t.co/qOmC5T47mQ #lrnchat #edchat #blendchat #mlearning #elearning #edtech #k12 #pln #teacher #education #teaching #jobs #teachingjob",United States,teacherfyCEO,2,2,2020-07-29 20:44:09
1801,"Lindsey’s sense of adventure spans beyond the web to include backpacking through Hawaiian forests, trekking the Appalachian trail and venturing up 14,000’ peaks in Colorado.
#elearning #moderneducation #elearningdevelopment https://t.co/HMf35Mxn7Z",,ModEdPro,0,0,2020-07-29 20:43:37
1802,"Vol 14, No 22 (2019) International Journal of Emerging Technologies in Learning (iJET) https://t.co/tEGFBLZdYW #elearning #mlearning #educación #education #edtech #AR #VR #augmentedReality #BigData #realidadAumentada #edtech #EDreform  #transformaciónDigital #emergingtechnologies https://t.co/lCqyCBgHnK",Sevilla,eraser,0,1,2020-07-29 20:40:03
1803,#Elearning demands flexibility - but within reason. How do you determine who gets an extension on a paper? https://t.co/cVGGDADNAZ,Connecting with educators in 117 countries.,SimpliTeach,0,2,2020-07-29 20:37:12
1804,Circulatory System For Kids | How Does Your Heart Work https://t.co/fuy3JX01WN via @YouTube #heart #circulatorysystem #youtube #education #children #parenting #school #learning #homeschool #science #EDTech #teacher #lesson #elearning #remotelearning https://t.co/caZ3jUTAJW,,dotdottoys,0,2,2020-07-29 20:37:11
1805,"Can you figure this one out? Drop your responses in the comment section below 
#OneOnOne #LearnAYuhYaad #elearning https://t.co/V5BtPLvOX5","Kingston, Jamaica",Oneononelocker,0,0,2020-07-29 20:35:37
1806,Help your employees understand important banking regulations and other financial compliance with our #banking training videos. #eLearning https://t.co/mkOqaQsZ30,St. Louis & Kansas City - USA,ej4video,0,0,2020-07-29 20:34:42
1807,Best learning app 2013 https://t.co/NWIADSLmEx #mobile #elearning #edapp #happiness,,resp_mutua,0,0,2020-07-29 20:30:35
1808,"Relevant Research for the Times: ""Beyond the Online Course: Leadership Perspectives on e-Learning"" https://t.co/moHhizQDtz #eLearning #EdLeadership #DistanceEducation #HigherEd @InfoAgePub @UnivWestGa @bmcc_cuny https://t.co/CTUEGoftv1",New York City,TCRecord,0,0,2020-07-29 20:30:15
1809,"“How to Prevent “Bad Apples” from Spoiling the Team ” #CustomerService #Training #CustServ #CustomerExperience #CallCenter #BusinessSuccess #Communication #TrainingProgram #eLearning #employeedevelopment
 https://t.co/JRaJr5N82c https://t.co/oHlycFF8dA","St Louis, MO",4ServiceSkills,0,0,2020-07-29 20:27:03
1810,"We are firmly entrenched in the information age, where workers are valued for how well they can access, retrieve, and apply new information. We want workers who are current with, or willing to learn, new skills and technologies. 

#Business #Tech #eLearning","Ottawa, ON Canada",welovelearning_,1,0,2020-07-29 20:25:04
1811,"In this #AdobeCaptivate video tutorial, I answer a viewer's question about having two or more text entry boxes on a Captivate slide without having multiple submit buttons. https://t.co/vw2UqNFTh5
#eLearning
#HowToCaptivate https://t.co/H9utifzqhg",Canada,CaptivateTeachr,0,3,2020-07-29 20:20:03
1812,Leading Remote Teams in the New Normal https://t.co/7hvexxyf79 #eLearning #edtech https://t.co/GRNefDZOg1,"Houston, TX",mbruceabbott,1,0,2020-07-29 20:15:34
1813,"Anyone can help me here or can tell me how to become an instructor on @eggheadio platform?
@jsjoeio

Thanks in advance 😊

#eggheadio #onlinelearning #elearning #onlineeducation #reactjs #javascript #CSS3 #html #html5 #UI #FrontEndDevelopment #onlineteaching",India,frontendfreak,6,0,2020-07-29 20:10:08
1814,$HMHC BIG NEWS.  Anywhere all-access remote learning. #elearning #SchoolsMustShutdown #SchoolsMustShutdown https://t.co/9yMEJWSgA7,"New York, USA",ScroogeMcBux,0,3,2020-07-29 20:08:14
1815,Sample #Learnie course.  #Free learning app.  Share with your class or individual students: Capitalization  https://t.co/wvT5Y6Gtp1 #distancelearning #EdChatEU #edchat #eLearning #schoolsreopening,,mylearnie,1,1,2020-07-29 20:08:08
1816,Barnes &amp; Noble has the resources you need to prepare for the 2020-2021 school year. Contact bcarrison@bn@com for availability and pricing.  #distancelearning  #blendedlearning #virtualclassroom  #elearning @QuincyPS @randolphpublic @HinghamSchools @PlymouthSch https://t.co/Rly60cpy7j,,bcarrisonbncom1,0,0,2020-07-29 20:08:08
1817,"Why are webinar partnerships such a good idea? 

Click below to discover how to identify potential business partners for your B2B lead generation webinar! 

https://t.co/wqtc9AQ5Yc via @cpappas &amp; @elearnindustry 

#eLearning #B2B #LeadGeneration https://t.co/QPUcy03aGf","Texas, USA",C4Leader,0,2,2020-07-29 20:04:02
1818,Does dialogue punctuation confuse you? Take my free mini e-course on the basics and nail down that part of your writing! 😀 https://t.co/tAAhJdTKl0 #ecourse #writingcommunity #fiction #dialogue #elearning https://t.co/ZF2B2owuTY,"Honolulu, HI",pikkoshouse,0,0,2020-07-29 20:03:02
1819,"Gamification in #eLearning shouldn’t obstruct learners’ access to the content or increase cognitive load. Instead, game elements should motivate learners https://t.co/dGaYfvNAC9 https://t.co/4yX5Z9X0ag",,OttoLearn,0,1,2020-07-29 20:02:17
1820,Should You Get All Your Elearning Solutions From One Vendor? #Moodle #LMS #elearning #smallbiz #startup #training #success #development #WOSB #NWBOC #compliance #business #Fortech https://t.co/5rk34JXrwM,"California, USA",fortechnet,0,1,2020-07-29 20:02:13
1821,Example #Learnie course: Painting for Beginners https://t.co/aON5ULWso5 Free tool for teachers and students.  #distancelearning #edtech #EdChatEU #eLearning #video,,mylearnie,1,1,2020-07-29 20:01:31
1822,"eLearning is truly an effective approach for this deployment: https://t.co/Ub5L2TdY78
 
#eLearning #Business #Employees https://t.co/TQqjQR8e2w","Ottawa, ON Canada",welovelearning_,0,0,2020-07-29 20:00:38
1823,"NEW BLOG: Our CEO discusses how protecting sensitive learner data is at the heart of the LP+365 platform, with multi layer security strategies. #data #edtech #elearning
https://t.co/9BMWPC6EF5","Hertfordshire, UK",tweetlpplus,2,1,2020-07-29 20:00:21
1824,Here's a sneak peek at what you'll learn at my Learning Conference session next week on designing learning experiences using @AdobeXD. Can't wait to see folks there! #elearning #instructionaldesign #edtech https://t.co/ff1310HPzU,"Seattle, WA",MelMilloway,0,13,2020-07-29 19:59:06
1825,The upside of school at home is the FREEDOM parents now have to read the Bible &amp; pray again! #doit #freedom #WednesdayWisdom #elearning #homeschooling,"Indianapolis, IN",LindaZnachko,1,4,2020-07-29 19:58:11
1826,"Get online couldn't be easier with a whole bundle of elearning to get you online. The first course is free!! 👍
https://t.co/oXTLev9uSA
#trainingfacilitation #awards2020
#elearning
@routePR https://t.co/De05QzpDsU",Hampshire,BeverleyPoole,0,0,2020-07-29 19:57:29
1827,"*Learn. Know. Thrive. Online courses as low as 10.99.

End Date: 31/07/2020

https://t.co/2gZMwM0UoR

#online #courses #udemy #elearning #education #lifelong #learning #lifelonglearning #learnfromhome #offer https://t.co/rW0IJE2ouo","Bradford, Yorkshire",byLilyV,0,0,2020-07-29 19:51:10
1828,"Future-proof yourself with a Flexible &amp; Affordable Online Postgraduate Diploma in Sales and Marketing?
https://t.co/3YkVcnmnZT Postgraduate Diploma in Sales and Marketing https://t.co/fKJMAjpzYC #avrio #online_study #elearning","Geneva, Switzerland",AvrioDeGeneve,0,0,2020-07-29 19:47:53
1829,"#SpecialOffer  
  
🔥https://t.co/53jNLvwqi8🔥

👉Get 45% off Accredited &amp; CPD approved online training courses

Over 100 courses
#healthandsafety #careerdevelopment
#foodsafety #digitalskills #elearning
#constructionskills
#employeetraining
#businessskills https://t.co/7QAiucNy1f",England,StandoutAcad,1,0,2020-07-29 19:45:39
1830,"Showcase different technology.

There is so much out there. Why not incorporate some of it into your learning? Some examples you could use are simulations, augmented reality, and voice assistants.

#Tech #eLearning #OnlineLearning","Ottawa, ON Canada",welovelearning_,1,0,2020-07-29 19:40:07
1831,18 Fresh &amp; Fun Fourth Grade Classroom Ideas https://t.co/Hila9JDIRF #lrnchat #edchat #blendchat #mlearning #elearning #edtech #k12 #pln #teacher #education #teaching #jobs #teachingjobs #teacherjobs #teachersfollowteachers #school #tea,United States,teacherfyCEO,2,2,2020-07-29 19:38:55
1832,"As schools go to distance learning, key strategies to prevent learning loss @edsource https://t.co/TtAKzNTmgr #SEL #SchoolReEntry #remotelearning #eLearning #teaching #parenting #Covid19","Evanston, IL",xSEL_Labs,0,0,2020-07-29 19:35:00
1833,"The 4 step framework 'We Market Online' used with 150+ creators to successfully market online courses. 

https://t.co/QMmjJWzxIG via @fiverr @thinkific @teachable
#eLearning","New Jersey, USA",thejennglass,0,0,2020-07-29 19:33:01
1834,"Happy #InternationalTigerDay ! 🐯 We're celebrating the use of technology to protect tigers &amp; their habitat.

https://t.co/gzZV7cxVcZ

#RentMyTutor #OnlineLearning #OnlineTeaching #LearningOnline #Teaching #TeachingOnline #Learning #ELearning #VirtualLearning #Tutor #Tutoring",Trinidad and Tobago,RentMyTutor,0,0,2020-07-29 19:33:00
1835,Find out how Coaching4TodaysLeaders is using MATRIX LMS as a central #elearning hub for their global #training needs https://t.co/wjgyCjqqAJ https://t.co/g4baaYHIOf,"San Francisco, CA",CypherLearning,1,1,2020-07-29 19:30:00
1836,"This morning my 10y.o. asked me to watch WW1, WW2, &amp; The 3 Kingdoms by @over_simplified. -This content is so absolutely outstanding. I highly recommend flipping it onto the big screen &amp; watching together as a fam: #kids #fun #parenting #elearning  https://t.co/xDq024g4aO",,iBingePlay,0,0,2020-07-29 19:25:50
1837,Virtual trainers fill the gap with your #CTE students if #eLearning is your primary teaching tool. See how Amatrol makes it all come together!,"Jeffersonville, IN",amatrol,0,1,2020-07-29 19:11:47
1838,"#NewEducationPolicy in brief - multi exit and entry for student, store credit and use later, 360 Degree evaluation (disciplined students), #eLearning push, focus on #skilling along with learning. Happy that #GoI was working hard on what #iTrack was planning, the REAL need.","Bangalore, India",shivaam71,2,3,2020-07-29 19:10:30
1839,"@coursera @CalArts If the course has to be peer graded &amp; peers give random comments like '.' 'dg',&amp; grade low inspite of all material uploaded,credibility of the platform&amp;certification is ZILCH.Expect productive evaluation &amp; authentic feedbacks. #fail #eLearning #edutech #ux #UI",,achintaurora,0,0,2020-07-29 19:10:24
1840,"To be successful, the Modern Workplace needs its employees to engage in this: https://t.co/4JwtXiNEae
 
#eLearning #Business #Employees https://t.co/zcZpzinqVK","Ottawa, ON Canada",welovelearning_,0,0,2020-07-29 19:10:10
1841,"Q2 M&amp;A included #elearning companies @eLearningBros and @Lectora &amp; @edulence, and @ProcurementAcad and @BuyerAcademy. Read the article to learn more. https://t.co/kGDwoN6hSq #onlinelearning #remotelearning #onlineeducation #trainingmarket #trainingindustry","Raleigh, NC",TrainingIndustr,0,0,2020-07-29 19:10:04
1842,"Today's Blog: 

#elearning #specialoffers #onlinetraining #onlinecoaching #onlinecourses #onlineworkshops #workingfromhome #remoteworking #homeschooling #businessskills #presentationskills 

Marilyn Devonish https://t.co/T7L20FFMB1",United Kingdom,marilyndevonish,1,2,2020-07-29 19:07:21
