,Content,Location,Username,Retweet-Count,Favorites,Created at
402,📷 dddribbble: Distance Learning I illustrator sketch figma online course school character app education distance learning ui vector 2d art illustration https://t.co/T8r8DTFNgK,MCR-LDN-ACC,notesbynartey,0,0,2020-08-12 17:24:07
403,Student lives are not expendable. Distance learning is the wisest course of action until a vaccine is proven safe and available to everyone.,"Scotch Plains, NJ",Mr_McChoir,0,5,2020-08-12 17:20:09
404,"We've had hail, thunder &amp; lightning, torrential rain and now settled down to gentle rain and thunder rumbling in the distance. Of course I'd left the washing out!💧⚡️💧","Nr Oxford, UK",gaskella,0,1,2020-08-12 17:19:44
405,"@kevinstuttle Thinking of it both ways-from an assignment standpoint it'd be great for distance learning as something to submit as PA outside of ""school"" OR a project of some sort (same with in person).

As far as a course I see it fitting into what @DevelopAthletes does with her Athleaders!","Boise, ID",THEschmike,0,1,2020-08-12 17:15:36
406,@PGATOUR this is a bunch of crap and the Masters are a bunch of wusses. They don';t allow that many fans on the course as it is. They can all social distance. I've f**king had it with this bulls**t!,,nanabooboo19,0,0,2020-08-12 17:15:23
407,Prep girls golf is set up well to social distance as it returns amid the coronavirus pandemic. The main hurdle for local teams is getting players to the course. From @GoodsOnSports: https://t.co/6dxcECPor3,"Eau Claire, WI",ECLTSports,1,0,2020-08-12 17:08:36
408,"#remotelearning at its best! @Harvard’s @davidjmalan films @cs50 lectures in 4K high resolution, making the course’s high production value to be “part of its pedagogy.” Remote students “feel no less a part of the classroom than students on campus.” 
https://t.co/wPnJWnKvzi","Silicon Valley, CA",mbkumar,4,6,2020-08-12 17:02:55
409,"@4golfonline It all depends where you are playing. In a high rough course you won’t be shooting low. Now if you play in an open field you can hit 🎇 all over the place and be fine. Morikawa ain’t long &amp; he won. Period, enough with this distance is all BS. Just play and score low somehow! IMO",,andys65256358,0,1,2020-08-12 17:02:50
410,Consider this your ultimate list of restaurants to visit in London (at a safe distance from other diners of course). https://t.co/Q84kvrRyXs,London,_houseandgarden,2,4,2020-08-12 17:00:48
411,Pakistan cricketer Mohammad Hafeez is isolating after breaching the bio-bubble protocol. Hafeez met a member of the public at a golf course earlier this morning without keeping two-meter distance.,NEW DELHI,sanjeevmediaNBT,0,0,2020-08-12 17:00:26
412,"Ashley, when the world opens up again, I’m going to stand at the door and personally welcome everyone that comes to the show...from a safe distance of course! 😁 https://t.co/ReOYDX2ReN",,mark_mcgrath,3,153,2020-08-12 16:57:10
413,"now Fauci insists not only that everyone wear a mask and social distance but that we should probably wear goggles as well.

Unless, of course, you are Dr. Fauci at a Washington Nationals ballgame, not mask,goggles,or social distancing. https://t.co/nzAIJy2e3d","Greatest Country, USA",Rifleman4WVU,1,1,2020-08-12 16:51:32
414,"It's a wildlife photographer's dream to see a showdown between two of Banff's most notorious grizzlies (from a safe distance, of course!). Read more on the battle of the #grizzly titans: https://t.co/H5cCr2wIqe https://t.co/J47tpV3smN","Calgary, Alberta",CBCCalgary,118,325,2020-08-12 16:41:18
415,"@kurbykurby I don’t think the distance or the fact it’s online is a problem, it’s  solely on how both parties can’t handle it. And if you dont communicate about what’ll be different then of course it’ll flop",Heaven,BabyPuncher69,0,0,2020-08-12 16:35:38
416,"Diploma in Dementia Care

Do you work in the health and social care sector or have a relative who has Dementia?

If so, check out this excellent distance learning course:

https://t.co/hzCoYSv1jB

#dementia
#alzheimers
#healthandsocialcare
#training

Available worldwide","Lincolnshire, UK",phoenixprodev,1,0,2020-08-12 16:30:37
417,"Mohammad Hafeez to be isolated for breaching the bio-bubble.
The Cricketer met a member of the public at a golf course earlier this morning without keeping two-meter distance. #MohammadHafeez #ENGvPAK",India,InfotOnline,1,2,2020-08-12 16:11:27
418,"@gwad_1982 @CFBGeographer @truckerjoe51 @usatodaysports @cbrennansports @realDonaldTrump @NCAAFootball Yes, of course it does like all viruses. Again, how don’t you social distance at a beach but can at protests? You can’t argue one is cool but the other isn’t. That’s just being political.","Nutley, NJ",al5252,0,0,2020-08-12 16:04:37
419,"behind an ethereal price,a course following an untrue distance,with a callous hatred",,eerie76178655,0,0,2020-08-12 15:52:35
420,"Of course they do..he keeps his distance now, he’s far too handsome to get sick.
“I’ll make a potion for you..” https://t.co/wSNxxFdlFW",,WealthySerpent,0,0,2020-08-12 15:48:24
421,"@MickEnglewood @Independent Of course not, but children don't social distance, they often carry diseases (and transmit them) without getting sick, and they're unlikely to be wearing masks. I think masks and social distancing in shops should have been made mandatory in March, plus testing for carers.","Manchester, England",BruntonElle,0,1,2020-08-12 15:45:22
422,"Social distance policies in place &amp; routes assessed 👍 We will soon be resuming our #WelcomeWalks with our #Coventry Ambassador #volunteers. Back to brighten up the city with a dash of pink &amp; purple and of course warm smiles👋
#smileandbehappy https://t.co/wUhK4jMFHY","Coventry, West Midlands, UK",EnV_Coventry,2,14,2020-08-12 15:44:20
423,"@drpjeya Of course.
That's why I said the border on the other side of France.
Not the one between the UK and France - illegal movement begins some distance from here.",The Garden of England,kevanjameswrite,0,0,2020-08-12 15:32:37
424,"I think it’s time to start letting some fans into these outdoor sporting events. Not full capacity, but smaller numbers. For example, 1,000 fans on a golf course could easily social distance. You would just have to tweak the rules some.",,2bobwilliams5,0,1,2020-08-12 15:15:44
425,"JUST IN: Mohammad Hafeez to isolate after breaching the bio-bubble

Hafeez met a member of the public at a golf course earlier this morning without keeping two-meter distance",,cricbuzz,37,1050,2020-08-12 15:14:10
426,"@Feargal_Sharkey @holland_tom @Twitter Nowhere better than the Test Way, 44 miles long-distance footpath from Walbury Hill in West Berkshire to Eling in Hampshire, which follows much of the course of the lovely River Test. https://t.co/mhKOvVoeSC",Wiltshire,JohnAdamsEbble,0,3,2020-08-12 15:09:25
427,Bit Of A Quirke 40/1 4:10 way overpriced. Won 6 out of 9 runs over course and distance. Down to the last winning mark aswell 🤔,,PremiumWinners,0,2,2020-08-12 15:08:22
428,"@tmonaeb__ @M2GMontana More than likely love them from a distance and of course respect their boundaries. Make sure you have an understanding of what love is, because love does not require you to love me back.","Dayton, OH",leroydbean,1,2,2020-08-12 14:57:40
429,"@VK_Gaming1 Stop dancing around the problem, move forward as you would normally but look at you pokemon and actually try to travel a distance that isn't small cause of course they can keep up in small increments",,SapphireWolfXD,0,0,2020-08-12 14:53:40
430,"A 3rd, a 2nd and now a winner.... Ginger Jam goes in at an SP of 5/1 and makes it 5 wins from 5 over course and distance.... one more to go 👍 https://t.co/eYY2kuXhS1",,SimplyHorseTips,1,7,2020-08-12 14:49:20
431,@heggy36 Well here's hoping you get some! (At a safe distance of course 😂),"Florida, USA",Hardyboyphoto,0,1,2020-08-12 14:40:19
432,"@ClubPBE @Pleasure_Beach I think its time masks were made compulsory at any location where there is a large gathering of people, you could of course, reduce the numbers on the park, have 2 hour sessions, pre booked etc, but you cannot make people distance in the queues, but if thay dont back in lockdown",,cliffc100,0,1,2020-08-12 14:32:40
433,"I know many of us are tired of screens, but I'm teaching a distance learning Beginning Bird ID class.  It's Thursday, August 20, at 7:00pm, and $15.  With those CFW (Confusing Fall Warblers) on the way, good time to get some basics down! https://t.co/I7kMHnvHek https://t.co/RVB7ddTvvQ","Minneapolis, MN",HawkGrrl2525,1,4,2020-08-12 14:28:51
434,"If you're not eating out on a Wednesday, then you are definitely missing out!

August is definitely the time to enjoy summer the right way and gather with some friends (adhering to social distance guidelines of course!) and make every day feel like a holiday :) https://t.co/VtGuDdQKeC",343 Kensington High St LDN W8,romulolondon,0,2,2020-08-12 14:25:57
435,"@Mrs_Gaylor has carried me around for our conversation this morning, so I could social distance. Of course, she didn’t just carry me around. She DANCED ME AROUND. @WagnerMS_GISD https://t.co/IOFT7ldh9z","Georgetown, TX",kellyseamanELA,0,9,2020-08-12 14:25:47
436,Distance Learning ILSPA Legal Secretaries Diploma Course - @ILSPATraining - please see https://t.co/iUJSvKsmc7,UK,pa_assist,0,0,2020-08-12 14:25:04
437,"Pushed through some misery and got to 3.1 this morning! Of course I accidentally swiped and ended it in the middle, but luckily noticed right away. I’m definitely a distance runner at heart - didn’t get in the groove til about 2 miles in 😂 #nuunlife #shittylungs https://t.co/bo1YAvSZht",,foodiejess,0,8,2020-08-12 14:18:04
438,@iitmadrasonline  I am pursuing BSC(math) from distance mode education. I am final year student and due to coronavirus our final exams not done yet. So please tell me am i eligible to participate in this course.,"Mungaoli, India",Gaganshesha,0,0,2020-08-12 14:14:38
439,@jamie_uhler @Asehpe @dropkick_murray @TheDailyShow Hes a love machine clearly. Look how he lovingly clitches her hand like a raptor claw clutching a rock.  Hes obviously incapable of not being such a love machine he needs to distance himself of course.,sumwere bneath the astralplane,drew_disabatino,0,0,2020-08-12 14:12:55
440,"Here's what I saw last night here in Carmarthenshire.

A composite photo over the course of 90 minutes - a couple of Perseid meteors, couple of satellites, and an epic lightning storm in the distance.

#stormhour #astrophotography #perseids #ukstorm @VirtualAstro @WalesOnline https://t.co/4gpqelV1oX","Carmarthen, Wales",mathewbrowne,107,666,2020-08-12 14:12:38
441,@adamlipschitz Problem is we are not sure when we go back to races and some of us can't go forever without a test of fitness but if the track is not available their is no excuse not to find a legit distance and course,,sleath_alan,0,3,2020-08-12 14:09:29
442,"@zak_pullen @rossimone77 @jeremycorbyn So if we know everything, then it's just keeping everything closed, keeping distance, schools closed and we are good. Also create more public spend of course. This is starting to sound like communism, where the excuse for failing is usually that no one's done it properly lol","Birmingham, England",jbnuk,0,0,2020-08-12 14:01:46
443,Teaching from home? Check out excellent resources for your virtual classroom: https://t.co/Z66gjCqg1J #wednesdaymorning #professionaldevelopment #tta,"Furlong, PA",theteachacademy,1,1,2020-08-12 14:01:14
444,Ok so I’ve got a big flex                      Niall Horan played golf in the course that is 5 mins walking distance from my house but I didn’t know he was there till after ✌️,Whereisthe tdatt trailer,hollandbaesxo,0,2,2020-08-12 13:53:57
445,@CoyModemKnight Of course they are also social distancing while allowing passengers to social distance as they pass them. #COVIDIOTS,,AndyBraben,0,1,2020-08-12 13:49:14
446,"@stretchy613 @MarkPFIsher @OttawaDaddy @OCDSB @JacquieAMiller You know that University education is almost solely independent learning right?

We tried distance learning with no preparation, in the midst of a pandemic and shutdown.  Of course it had mixed results.
My daughters Gr 4 teach was excellent through the end of the last school year",,Shawn_Barrhaven,0,3,2020-08-12 13:38:46
447,"Creating video lessons doesnt have to be complicated.

Todays the last day of early-bird pricing for my new course CREATE SUCCESSFUL VIDEOS FOR DISTANCE LEARNING.

Get it today for $15 before it jumps to $30 tomorrow.

 https://t.co/Rm60yrYMUM

#distancelearning #remoteteaching https://t.co/PP0hG0oggE","Austin, TX",GibsonEdu,0,1,2020-08-12 13:35:51
448,"@andywickert I'm concerned because about half the kids have Chromebooks only, and since I wasn't aware I was teaching the course I was unable state the course would require a computer for the inevitable distance learning.",,Slamsen,0,1,2020-08-12 13:30:25
449,"We filmed a video at the weekend for our upcoming single ‘Rorschach Rorschach’ (maintaining safe distance, of course), featuring a gloriously morbid Rorschach inspired ink blot kick drum designed by the very talented… https://t.co/emIN3ElsrY","Bristol, UK",ESOPompeii,0,1,2020-08-12 13:16:27
450,"@santosfesc Apparently it is ""a storm system that moves a long distance rapidly and brings winds which can devastate an area several miles wide."" Basically and inland hurricane... very rare... but of course, 2020. 💪",Dominican Republic,Anyoli,0,0,2020-08-12 13:11:42
451,"@Yes_or_noNoah Youssef squinted his eyes at Noah; being on Noah's lap meant there'd basically almost no distance between them. He continued to jab Noah's chest with his finger, a sullen look on his drunken face while continuing to grumble.

""Of course I'm not. But I /am/ angry,"" he mumbled, --",,ReaperYoussef,0,0,2020-08-12 13:09:43
452,"@spacenerd19 @codejems Wow, that is a nice scale comparison- thank you.
To us of course we'd probably get a plane to Rome as opposed to channel tunnel and drive the rest.
Would you guys consider that distance driveable or would you hop on a plane too?",A northern town,TwElfWoman_86,0,2,2020-08-12 13:07:47
453,"Interesting read: Distance learning is, of course, in big demand during these Pandemic Days, but people are adjusting to work from home &amp; things will never “go back” to the way it was. Nod to the potential impact of VR to the trend also @immersiveLRN #scan https://t.co/pKIFZHPOKy","Missoula, MT",wainbrave,0,3,2020-08-12 13:05:25
454,"#nofgm this lovely man says. I can't sustain myself he says. He always dances with me when he comes hhhh from distance of course.  These ordinary folks like you and me. Donate please

BBC News - Coronavirus: 'I don’t like doing it but I do it to survive' https://t.co/YnLJuUgNTS",london,HiboWardere,1,9,2020-08-12 13:04:52
455,"Our Lean Organisational Management Techniques short course can further your knowledge to apply changes within the workplace, to improve the working environment  efficiency. This course is fully funded &amp; delivered nationally! https://t.co/zXlpYg5lKh https://t.co/kiMyEnm6hc",,AspiralLearning,0,0,2020-08-12 13:04:05
456,"Very happy to be back filming for client @JetcraftCorp today, at a #covidsafe social distance of course! Here's video content specialist @aligibson in action at @LBH_Airport #aviationPR https://t.co/LUYPAnTeNA",United Kingdom,8020vision,1,2,2020-08-12 12:52:35
457,@Openwaterwoman_ Wow! What distance is that? I've just signed up for open water swimming course so maybe one day...,,Popkid71,0,0,2020-08-12 12:52:34
458,"Best Foreign Universities For Data Science Distance Learning Course - https://t.co/fElnk8ar0i
-
 #datascience #science",,ds_vault,0,1,2020-08-12 12:33:53
459,"Samara Estate, Migaa. Around 35 minutes drive from Nairobi CBD and 15mins drive to Kiambu Town. 

Above all, strolling distance to Migaa 18-hole golf course giving you the best experiential living. 

Call us today for more information on the project!! https://t.co/eKw0YOITkt","Safaricom House, Westlands",sicsafaricom,1,5,2020-08-12 12:10:07
460,"@Frequen15309040 @goofy_1_goofy @AnonymousSage1 @tryybwa @Blue26Jackson A 3 mile horizon would equate to an observer height of 6 feet, if I'm not mistaken. Ignoring refraction completely, of course.
The higher you go, the further the horizon would be. Thus, the number would INCREASE.
The math:
d = sqr(h(2r+h))
d = distance
h = height
r = radius",,S4R41_K44R,0,0,2020-08-12 12:08:53
461,"@happystash @JennaACY One of the joys of the old highways instead of the 100s is that I save about .5L/100 km. More in bigger stuff. Of course I drive 2x the distance that way, so it's a false savings",Timberlea,evanwritescars,0,1,2020-08-12 12:07:13
462,"Dream of owning your own company? On the Access to Higher Education Business and Management course, you don’t need university grade qualifications – you can study at degree level, remotely, at your own pace. Find out more: https://t.co/77YYB92Hui https://t.co/8n5XmN5jve","Swindon, UK",NewCollSwindon,0,0,2020-08-12 12:00:01
463,"@LiamKavanagh17 For us the single folk, our next date all-important question will be ""So how did you feel about masks during the pandemic?"" :D Of course, since we do love masks and distance, those dates will prob. be in 2021-2.",,zoeyclark,0,1,2020-08-12 11:26:14
464,"Hump Day at Pourworks includes $1 OFF Select Local Craft Beers!  Bring a friend, tell your family, tell everyone!  Stop by and say hi, enjoy your Hump Day Craft Beer, from a socially acceptable distance of course!… https://t.co/g5PvV3Fstc","Raleigh, NC",PourWorks,0,0,2020-08-12 11:21:36
465,I am thankful for the leadedship of @pgcps through @drmonicaceo who recognized that the best course of action during this current crisis was to continue with distance learning. This is in the best interest of the safety of students.,"Upper Marlboro, Maryland 20772",WisePumaSports,0,3,2020-08-12 11:15:54
466,@geegeez_uk Ginger jam... course and distance superstar.. easiest race so far this season,"Huddersfield, England",MonsieurBernie,0,1,2020-08-12 11:12:21
467,"@CiaoMissB @mrsleban This is self promotion but I just created a course on how to make video lessons for distance learning without spending any money (with recommendations for budget items if interested). Based on 7 yrs of making education YouTube videos

https://t.co/Rm60yrYMUM","Austin, TX",GibsonEdu,0,2,2020-08-12 10:59:38
468,"@KaylaPerrin4 Of course, but at least Joe Biden supports distance learning. Chuck can go mphh.",Citizen of The World,RowanMakesFilms,0,0,2020-08-12 10:55:43
469,"Our colleague Alexandre shared his favourite spot around our new House of Governance: the terrace 🏠

 “The terrace out the back is lovely for a morning coffee or bbq lunch in the nice weather, remaining at a distance of course.”

#houseofgovernance #pictureoftheweek https://t.co/r7Dr8NvD2P",Luxembourg,governance_com,0,0,2020-08-12 10:50:06
470,"⏰Applications are still open for @UniStrathclyde's MSc in Child and Youth Care Studies, developed in partnership with @CELCIStweets! The course is part-time, delivered via distance learning and starts this month: https://t.co/fzlV3nHQMl https://t.co/NVUwYx4hkx",Scotland,CELCIStweets,6,2,2020-08-12 10:49:59
471,"dhf #trainingcourse dates are filling up! The 25th August Industrial Door &amp; Garage Door #safety course has just a couple of spaces left, click here to book https://t.co/zr2QFkUNV0

Can’t make it to Tamworth? Learn about the dhf Distance Learning Programme: https://t.co/NsThwDrQwi https://t.co/Xx4OS7Z9Hp",Tamworth,DHFOnline,0,1,2020-08-12 10:45:03
472,"Congratulations to Bo! Hole in one #3 Smith Richardson Golf Course. Bo was a typical slicer, after a lesson on how the hands release the club, he has added distance and reduced the curve on his shots.… https://t.co/0iHxuJPbib","Fairfield, CT",dougholubgolf,0,1,2020-08-12 10:37:25
473,@schultzohio @Women4Biden Hiding under the covers with Mother. At a modest distance of course.,,RVig90,0,1,2020-08-12 10:36:34
474,"NEW COURSE ALERT📣| Check out the Short Course on Income and Business Taxation under the Distance Learning Program offered by Ateneo de Davao Academy of Lifelong Learning (ADD-ALL)!

This short course is open to adult learners all around the world.

Enroll now! https://t.co/PWyeCTYpaa",Davao City,ADDU_Global,0,1,2020-08-12 10:31:43
475,"We are so much looking forward to watching a fine selection of this year's streaming shows together with you – while keeping appropriate physical distance, of course. Secure your ticket for the public viewing option! https://t.co/4Fp3PzL0Zs",Vienna,Waves_Vienna,0,0,2020-08-12 10:23:18
476,"Is golf your thing? We have a challenge running over the next month sponsored by @OceeDesign. It’s simple to take part – just play a round on a course of your choice, at a day &amp; time to suit you up to 17 Sept &amp; submit your scorecard to try win a prize. https://t.co/yQm6KgI72S https://t.co/F0EdY4runk",London,FurnitureMkrsCo,0,2,2020-08-12 10:05:33
477,"71,3% of students in #Ukraine stated: distance learning
did not interfere with their ability to participate in #civiced
course “Democracy: From Theory to Practice”. 

To #InternationalYouthDay2020 learn how @ifesukraine
course adjusted to COVID-19 reality: https://t.co/kXvl06Yid7 https://t.co/FeV1oN5cOE",Україна,ifesukraine,1,1,2020-08-12 10:04:29
478,"@feebeemac @thetrainline Hi Fiona, at the moment we are unable to book seats together due to the social distancing template onboard. You can of course move to sit next to each as you are from the same household. When moving please consider others to allow them to social distance.  - Ross",UK,AvantiWestCoast,0,0,2020-08-12 09:32:48
479,@gifhe Phone lines and email still giving grief?? Please DM me as I need to extend a distance learning course deadline. Many thanks....,"Carsington, Derbyshire",8856simon,0,0,2020-08-12 09:29:38
480,"@mal_rui @osullivanauthor LOL, within striking distance.  Of course you could be correct, I don't know all the ways they plan to cheat this time around.",,AnaBelLee63,0,0,2020-08-12 09:25:47
481,"@cathyby @GeoffreyKeey @thegrimbarian @Bluewurst1875 @David19531501 @resiguru @robertcecil1608 @Ciolfilicious1 @afewpoints @ShaneJa16905901 @tripleGGGx @susan04071 @Charlie_45uk @Jim_Cornelius @Roblev0 @Davidmetroland @Geegana3 @brianbloop2 @VeuveK @butlerrichard2 @Chris_not_a_bot @Centrefuter @markwh2001 @Gazza41 @Jag11814459 @Macid3000 @IrishEurophile @JohnRya13591294 @european_kate @The_Leaver @SamanthaFoxy1 @Begentle50 @Hammer_doc @Sir_Tom_Tucker @Swen_2017 @CheeseNBranston @mindedmusically @BeowulfSchaefer @f505eb72b9cd493 @GeoffBarton9 @BTTB001 @CharlieHicks90 @chrisgregson123 @Matt_GS @dw2essex @MattAdkin @Edele_Bear @EmporersNewC @chris_burns79 @davidjamesrobe4 No, there are two possibilities
They are stopped either
- in international waters (if on a course that makes total distance &gt;24miles Not far N or S of the Straits at their narrowest point)
-or in one of the world's busiest international shipping lanes (legally much the same)","North West, England",DavidGSmith18,0,1,2020-08-12 09:24:07
482,We've been developing our Distance Learning Programme course to be piloted in Myanmar and we are extremely excited to when it is ready to be launched. All materials for students are currently being translated and below is a screenshot from Tutorial 1 in Burmese. #musictherapy https://t.co/U8ZIhIUqr0,London,Musicastherapy,1,9,2020-08-12 09:23:43
483,"Fancy a friendly delivery of baked goodies, and a nice chat? At a safe social distance, of course. Our Clerkenwell community baking club bakes together online. Bakers are teamed up with someone nearby who would like visit. Tasty, eh?  Email us at bakeandtake@peelinstitute.org.uk https://t.co/L7j4SIJwDw",,BakeClerkenwell,5,7,2020-08-12 09:17:42
484,"@LittleN8mare It isn't that it didn't matter to him. It just felt awkward is all. Grim of course nods as he then kept his distance from her. ""I made you breakfast if you want any if that is okay with you."" He said with a nod as he then started to chuckle. ""I'm sorry for that kiss.""",,TheAngelGrim,0,0,2020-08-12 09:14:44
485,"@BorisJohnson : Wear masks on public transport, in shops &amp; indoors when you can’t social distance
Me: I’m in a room with 30 others, close. Should we all wear masks?
BJ: Of course
Me: I’m a teacher
BJ: Oh, in that case there’s no need.
We’ll er, clap you every Tuesday. #COVID19",West Sussex,pclarkephysics,3,5,2020-08-12 09:06:13
486,dhf provides CSCS cards for those who work with several industry. Some cards require you to have attended and passed a dhf approved training course - visit https://t.co/1vdfQ6mF8r for details  https://t.co/NsThwDrQwi https://t.co/qEdyrnWLpt,Tamworth,DHFOnline,0,0,2020-08-12 09:05:04
487,"But I also remembered what tore us apart—My paranoia, my tendency to go the self-preservation route, my hypocrisy. The lack of communication, and the distance. Of course, always the distance.",,sequoia1992,0,0,2020-08-12 09:04:35
488,"Because of the WHO's this recommend, often athletes without mask approach within 0.5 meters during their jogging here in Tokyo. 

It's impossible to keep distance in the workout course, especially for the people of vulnerable health conditions just like the elderly.",#CRC article 9 ,icedov,0,0,2020-08-12 08:51:40
489,"Study Dr Bach's system at your pace and from your own home

Level 1 and (new this month) Level 2 courses

The breadth of experience and input that you would expect from a classroom course

https://t.co/7c49SSjKqi

#BachEducation #FlowersEssences #FlowerRemedies
#TheBachCentre https://t.co/Da68t0XGME","Sotwell, Oxfordshire, England",BachCentre,1,5,2020-08-12 08:46:00
490,"@blackshadxw (alistair’s never been any good at letting zevran go. always chasing, tentatively reaching, despite the distance deliberately put there to keep them apart.

he wants to follow along, step with him, wherever he goes alistair wants to come with.)
of course, i— anything. always.",art source ⬎ ◦ gavin! ◦ 22,brokencrwn,0,0,2020-08-12 08:38:35
491,Find a #distancelearning course that is perfect for you or your #employees. Study from home around other commitments for FREE https://t.co/PlT0Kkkn9O #Careers #JobAlert #onlineclasses #learning #LearnSmart #FREECOURSE #skills #employers #employees #wednesdaymorning #Training https://t.co/G8ukKTnPUC,"Sunderland, Tyne and Wear",MaximiseL,1,0,2020-08-12 08:31:00
492,"Can it be really hard? Of fucking course, it's long distance, that's always hard but like, hardships in relationships exist? Especially for the groups of people I mentioned + some that I'm not even aware of",,lynno_ah,0,5,2020-08-12 08:08:18
493,"@adampowley @johndowmiller @SpursOfficial @hojbjerg23 With two metres distance, of course.",Daws Heath UK,NormanGiller,0,1,2020-08-12 07:55:11
494,"@THemingford Tories creating divide &amp; rule.

We have an elderly neighbour who lost his wife 2 years ago, is immobile, has early onset dementia &amp; lives alone .

We always pop in to see him, at a distance of course, just to make sure he’s okay &amp; if there’s anything he needs.","Swindon, England",hewitson10,0,0,2020-08-12 07:48:28
495,@Ains78 Of course you do 😃! Send a pic please. Just try stay a healthy distance from others. Please.,,Tandy__G,0,2,2020-08-12 07:47:40
496,"@QwietSt0rm We should be recuperating from serving thousands of original Nombe #Ramenburgers all last weekend @sfoutsidelands.  I wish all of us could just stay the course, wear masks &amp; keep our distance so we can all get together again soon! #OutsideLands2021 #WearAMask #StaySafe #SFGiants https://t.co/GxR9cQGGXW","San Francisco, CA, USA",Nombe,0,1,2020-08-12 07:42:03
497,Last night as a family we sat next to Neolithic burial mounds and watched the #Perseids shower play out above our heads while in the distance we could see sprites in the sky from distant thunder storms. None of this was of course captured on photo but it was still a magical night,,hammarbytp,0,3,2020-08-12 06:56:35
498,@AmericanExpat6 @charpentierarn1 @Seanboy63800243 @globaltimesnews Of course u would.. Ure a cowardly Murican.. Uve been bombing civilians from safe distance for ages.. What conversation?! Ure just deflecting and playing stupid the who time.. U can't construct a real argument if your life would depend on it.. Propaganda slogan is best u can do,,antiwar011,0,1,2020-08-12 06:37:13
499,"@physicsJ Of course it is, because Mercury's orbit around the Sun is smallest, so its variation in distance to other planets is also smallest.","North Holland, The Netherlands",hobeets,0,12,2020-08-12 06:30:47
500,"Cutest thing ever...I like elephants, from a distance of course. If I were in better health and had the dough I'd go visit India or Africa just to see the wildlife. https://t.co/VB7qxrzPtM",Parts unknown. Aka Luther ,traylarpark12,0,1,2020-08-12 06:23:01
501,@teamhumanities Sounds wonderful but I will have to do the distance learning course as I work full time and have my little boy to look after to. Husband is in the army but home at weekends so will hopefully get to visit campus when he’s home. Definitely need a few visits!,Oldham,jenken88,0,0,2020-08-12 06:22:17
502,A fantastic time saving solution for client's of ALS is our ability to gather together all of your project samples and talk you and your teams through options which will work best for your design.  All for free &amp; at a social distance of course. #landscapespecialists https://t.co/Kei8C6e55o,Elstree Hertfordshire,ArbourLandSol,0,0,2020-08-12 06:01:19
503,"Study from the comfort of your home!
Join us on a Distance Learning course and start your career journey into Energy Law, Sustainability and more!
https://t.co/R8E9xvdcrF 
#DistanceLearning #OnlineUniversity #VirtualLearning #DundeeUni https://t.co/QtMEMIEhL9","Dundee, Scotland, UK ",CEPMLP,1,2,2020-08-12 06:00:03
504,"@TheShudraWay @dvorahlandsman @Chesschick01 This post is anti-Semitic. Comparing this pandemic to a genocide is horrible and stupid. We are in a pandemic, of course we need to stay inside and social distance. If Americans weren't so stupid maybe their regulations could be lifted. There's nothing resembling the solutions.",,mellap0p,0,2,2020-08-12 05:45:30
505,"Advanced Certificate in Internal Auditor in Shipping with @MaritimeIC @LMA_DL 
Apply before 4th September 2020 for a 10% discount
https://t.co/4JG3i0O8vm #onlinelearning #maritime #Training #applynow #hotcourses https://t.co/sPAlLZ9EuF",worldwide,Jobsinmaritime,1,0,2020-08-12 05:04:15
506,"@ktammm Of course hearts aren’t adequate - but sometimes words aren’t quite right. Your tweet moved me. Even from a distance, I can tell how deeply you loved your father. Is someone cutting onions on Twitter?",Black Lives Matter,SusanAzam,0,1,2020-08-12 05:01:07
507,@Alexinportcredt ... many Board Office employees  are working from home using a decentralized work model. It makes no sense that teachers can’t do the same when teaching a distance learning course. Double standards...,,MagistraTamara,2,12,2020-08-12 04:54:15
508,"Have you taken a great online course or watched a terrific learning video on youtube? 
What made it so good?
#distance #learning #MOOC",Paris,ParisWriters,0,1,2020-08-12 04:51:08
509,"Sooo if I just chill around Wrigley Field, I’m bound to run into a single #cubs player, right?? From a safe distance of course.",Illinois,Booch_13,0,5,2020-08-12 04:22:30
510,"and over the course of the next few days, they talk about their relationship, what they can give, what they expect. they agree they don’t mind dating long distance, since neither of them were expecting a relationship at this point in their lives anyway.",Cloud Recesses | she/her | 25+,weiwuxiansnose,0,33,2020-08-12 04:21:16
511,"Driving? Of course, Ill walk that same distance I love frfr😂 https://t.co/OdB02IT4r0","Atlanta, GA",_theycallmebird,0,0,2020-08-12 04:14:43
512,"Webb rib injury news, geat convo re course fit vs history, and Mark makes an awesome point re: how stupid it is to use distance ranking within the mid tier (tails matter more) https://t.co/CPSua3Bcwn",New York City,nickvarone,0,1,2020-08-12 04:07:45
513,"NE China's #Dalian, which was hit by #COVID19 outbreak in July, plans to resume long-distance passenger services in due course. Timely adjustments will also be made to operation of city buses, taxis and subway to provide safe and convenient transportation for general public. https://t.co/TCHJCcfzw8","Beijing, China",globaltimesnews,2,20,2020-08-12 04:03:30
514,"@isaguor As usual can't give credit where its actually due. MM &amp; Harry, have completed worked with these authors to give what they want the public to think is their side. Again delusional. Of course it came from Kate. That's why MM wants to distance from it &amp; create a new 'truth'.",,MrsC21109556,0,1,2020-08-12 03:57:32
