,Content,Location,Username,Retweet-Count,Favorites,Created at
883,"Can I request that my lessons be online this semester? Like, it totally sucked last spring but also... would be easier than in person?",Wisconsin,howdyhowdyhowde,0,3,2020-08-04 05:53:48
884,"Hi, Joe @joedale ! I teach listening and speaking this semester. Any suggestions how to do it online? Any apps or platforms that might help? Thank you 😊","Solo, Indonesia",nia_purna,0,0,2020-08-04 05:50:15
885,since fall semester’s going to be online 🥴 https://t.co/t5JgxkoRZL,,jrodriguessmota,0,10,2020-08-04 05:48:08
886,anime club is gonna be online fall semester which should be... interesting. i got some ideas but idk how well things are gonna work out WE SHALL SEE,"Hawaii, USA",shizu808,0,0,2020-08-04 05:42:23
887,"3 of my classes just now got switched to being online. I've been stressing over what to do for weeks and now, a week and half before the semester starts, you're telling I don't have anything to decide on anyway? 
I hate it here","15 Yemen Road, Yemen",BreeLeicester,0,0,2020-08-04 05:41:42
888,"Hell to all PUP BSA and BSMA students, make sure to have your iskolar ng bayan account (@pup.edu.ph), the same account will be utilize in the coming semester for online/virtual classes! 

Microsoft Teams is most “probably” the platform we will be using this 1st sem",San Juan,badyangpogi,25,219,2020-08-04 05:41:09
889,@APsandhu23 I dont use insta the account is inactive.. But the letter writes that my semester would be delivered online but online studying is not an option.. So with this can i travel,,HimaliSheth,0,0,2020-08-04 05:39:03
890,im soso busy with my online classes aaa a i will freak out before the semester is over 🤯,she/her 🇧🇷,hstcherie,0,2,2020-08-04 05:35:50
891,"@Ek7_PRN @realDonaldTrump @Lrihendry I'm a bioengineering student interested in infectious disease pathology &amp; physiology. I have all online classes this semester, including an organic chemistry lab. Why wouldn't we air on the side of caution when it comes to saving our children's lives??","Mansfield, Massachusetts",rebeccasaidso,0,0,2020-08-04 05:35:33
892,TAMUK be like “oh online classes this semester?” Let’s charge $1000 extra,,ragusauce42,1,18,2020-08-04 05:29:47
893,Got an expensive apartment so I could live close to my school’s campus ... and all my classes are online this semester https://t.co/p9RmARoLaJ,,AugustyniHannah,0,0,2020-08-04 05:26:36
894,the only thing that will pull me thru this semester online is good stationary,HI / AK,bryhoku,0,0,2020-08-04 05:25:04
895,@Taylor_maestas Yeah that would be so cool !! Second semester is rumored to be the toughest so god bless for online classes  and tests lol,,bbLiv_,0,1,2020-08-04 05:24:57
896,@wiillums I procrastinated my entire 8 week online semester lmao,,_clarkasia,0,1,2020-08-04 05:23:54
897,"So I'm teaching labs online this semester. I'm wondering if I should wear a costume every class session, just to keep it interesting. I have a slytherin robe and I have a Rey costume. Should I do that?",Virgo Supercluster,kushniss,0,0,2020-08-04 05:23:31
898,"i’m glad most (if not all) california universities are doing online classes this fall semester but i’m also worried  for how music classes are gonna go 😣 a handful of them are activities (ensembles, tech classes, etc) so i wonder how they’re gonna work around that",she/her,rhythmfriend,0,9,2020-08-04 05:22:59
899,Contemplating on getting a parking permit at TXST because if most classes are online maybe I’ll have a shot at finding parking this semester 🤨... thoughts?,"Guadalajara, JAL.",eviieja,0,1,2020-08-04 05:21:16
900,@bokubroz My new semester starts on October 12 but not sure if we're going back or online,,surinrinn,0,0,2020-08-04 05:20:47
901,I took one online class and I can tell you I didn’t ever study or ever actually learned. So I know all online classes this semester will be my end of my reign 😔,Saturn,burberrygeri,0,3,2020-08-04 05:17:55
902,@colormaee fall registration began prior to the restrictions being put in place. At least 80% of classes this semester will be online. 15% of classes are hybrid which is when the above statement goes into place. for clarity,"Hammond,La",iam_cmbj,1,2,2020-08-04 05:16:42
903,2 hours into my online class. I don't think I can survive this semester. https://t.co/7Qex2r262i,Kannur,Kenthavala,0,12,2020-08-04 05:14:09
904,"Anna University to hold end semester exams to final year students online by the end of this month. The online proctoring test will have multiple choice based questions @TOIChennai @timesofindia @TOIEducation
https://t.co/1WUYGn6q2y","Chennai, India",raguramanTOI,2,0,2020-08-04 05:13:40
905,"if I have to do another semester of online classes, I can say with sheer confidence that I will ✨fail✨",Mr. Roger’s Neighborhood ,nestrydelson,2,32,2020-08-04 05:12:47
906,"Despite Trump’s withdrawn order, many first-time international students are barred from going to US https://t.co/eknjRLOocx | @BatutasGluttony reports

New students whose universities are online-only in the autumn semester will not be permitted to enter the US. https://t.co/pOJS1BCaYb",,ScrollGlobal,3,4,2020-08-04 05:11:29
907,@DeltaState @VBtheVP @DeltaStateSGA Why are students not allowed to choose whether or not they want to come on to campus this semester? I feel like the option to do online classes should be available.,,I_need_sleep5,0,4,2020-08-04 05:11:24
908,I literally got my first F in life when online classes hit. I know this semester bouta be a struggle for me 😓,,bab__nico,0,0,2020-08-04 05:09:12
909,Tuition this semester needs to be $9.99 if it’s online cuz I’m not paying full price to learn in my bed. I did that shit for free in high school,,rxanaxi,0,9,2020-08-04 05:08:13
910,"@KLMIndia Hi, I am a new international student of Canada. My 1st semester in September will be fully online. My visa came before 18 March. My college has given me Port of Entry letter which mention my travel as essential. Can I travel to Toronto from Delhi?","Thanesar, India",sachin_saini__,0,0,2020-08-04 05:01:59
911,ATTENTION FRESHIES 📢🎉 Yes we’re talking about you! bpmFASS would like to announce you that PMUBD SHOWCASE for this semester will go ONLINE for our August 2020 Freshies! 🤩,Brunei Darussalam,bpmFASS,0,0,2020-08-04 05:01:23
912,tc really bum asf for going online this semester! Idc idc,,rashadmff_,0,1,2020-08-04 05:00:02
913,"@barbyinCA I attended and teach at an HBCU. In my last class last semester, we played Spades online. Maybe 1/4 of students did not know how to play. I did my part to make sure they left that class knowing how to play. 

Dominoes (both styles) is an upper-level class.",Atlanta,truthtold8,0,1,2020-08-04 04:59:40
914,kind of thinking about just switching to all online classes this semester atp 😭,,KingKayyy,0,0,2020-08-04 04:57:08
915,If y’all are looking for a good job this semester.. A lot of parents need Nanny’s and Tutors for their kids doing online classes!!,"Chicago, IL",gcmrtz,0,7,2020-08-04 04:52:58
916,"@TanishaWaterfo1 so soon??? damn im really sorry,, my univ still have online classes for the next semester so I'm still going to be a hobo indefinitely;;",horny jail,jojovanna5,0,0,2020-08-04 04:51:31
917,online semester is taking away my virtual/digital fun now i cant even look at a phone screen without getting migraine,22. s/h. 190119 lysg. lila♡,rkiveternal,0,1,2020-08-04 04:50:00
918,All my journalism classes are now online &amp; I only go on campus for art lol. Basically this semester is going to feel like an extended summer break,insta:peytongabrielle ,peybaee,0,0,2020-08-04 04:48:48
919,Imagine charging full tuition for an online semester and then using that money to buy new uniforms for the worst team in the BIG 10 when fans won’t even get to see them play lmfaooo https://t.co/Go34FGXdvD,,Um3r23,1,13,2020-08-04 04:45:32
920,i rly dont wanna enroll the next online semester but on the bright side i'll be able to use the adobe apps again and maybe make a stupid enkidu fancam,,enuma_eli,0,3,2020-08-04 04:43:50
921,@xjkd_ no we aren’t all that lucky. &amp; I would prefer that mine not be learned online but I would rather suffer for a semester than stress myself to death trying to watch OTHER people and how they move.,"Baton Rouge, LA",Zeniyaaa,0,0,2020-08-04 04:43:26
922,sucks that I’m doing online college for the semester and won’t be able to make new friends 🤒,,ericagt13_,0,0,2020-08-04 04:43:13
923,Anna university to hold semester exams for final year students online https://t.co/udajG9nHSb,,TOIChennai,1,2,2020-08-04 04:40:10
924,I hate every second of existing and it’s way too early into the semester to be feeling like this?? Maybe it’s like subconscious stress lingering from online study last semester coming back because i cant even look at words without it all getting worse,graveyard,rosypeppermint,0,0,2020-08-04 04:37:21
925,Damn. Miles extending the cafe time til 7 AND niggas can go home any time they want during the semester to finish they classes out online https://t.co/5HmvieDvQO,"Detroit, MI",meicdadondada,0,1,2020-08-04 04:37:01
926,Y’all think OU gonna go completely online after a 1 or 2 into the fall semester or no?,,brimodee,0,0,2020-08-04 04:35:45
927,Anna university to hold semester exams for final year students online https://t.co/s8JCS5tukI,,TOICitiesNews,1,1,2020-08-04 04:32:40
928,"Well, it's August 3rd, and between no childcare and a bunch of ""online teaching professional development,"" I'm officially over the fall semester.",,tmcnama2,1,22,2020-08-04 04:31:27
929,".@UTAustin's fall semester begins soon with students taking classes online, hybrid and in-person, so the university is busy finalizing operational changes due to #COVID19. @DestinyonFOX7 has more: https://t.co/12Bn9Qzyod","Austin, TX",fox7austin,2,1,2020-08-04 04:30:00
930,not my brothers literally BREAKING MY LAPTOP two weeks before the beginning of the ONLINE fall semester,"Los Angeles, CA",m_fernanda_glm,0,2,2020-08-04 04:27:39
931,I’ve missed my weekly online quiz two weeks in a row now this next semester is gonna be a mess,,kaitlyntruss,0,1,2020-08-04 04:24:24
932,"i really didn't want all my classes to be online for this semester but all the in person classes are literally gone, i love being on campus fuck corona😔","Cleveland, OH",_xkennediiiii,0,2,2020-08-04 04:23:37
933,"@egkptv @wmvnotmp4 I do believe that schools should open, but as an online only type of school for a whole semester (From now until after christmas here in Texas). I just don't understand what the benefit is of people sending their kids to school in the middle of a pandemic at all","Texas, USA",RedSynergy2k,0,1,2020-08-04 04:20:45
934,"People doing internships to replace this ""lost"" semester instead of ""going"" to school online. I wonder how many will go back to college $$$",,Jorge_Madrigal,1,0,2020-08-04 04:16:57
935,"@gtconway3d Which is why we have to work that much harder to defeat him!
@gtconway3d  you are a gentleman and a scholar and I could use your help this semester as out high school is online. What do you say? Can you help me out as a guest lecturer? Please? It would help my kids so much!",Owings Mills MD  USA,lizbetmd,0,4,2020-08-04 04:16:53
936,"@murray_nyc @realDonaldTrump trump,s kid goes to school in my County ,the schools were to be taught online 1st semester then cause our dumbass Governor wants to run in 2024,he announced today that private schools didn’t have to comply w, county rule",wash.dc area,doxiedebbie,1,3,2020-08-04 04:16:14
937,"Comment: 
Breaking News
Aug. 03, 2020
""LAUSD, teachers tentatively agree on a more structured remote learning school day
Los Angeles students will have a structured learning schedule that resembles that of a regular school day when the fall semester starts online in two weeks,",United States,ellahoward271,0,0,2020-08-04 04:15:52
938,"Just set up a standing desk in my office bc I couldn’t handle sitting anymore, especially since we’re going into another online learning semester in a couple weeks. I’m already so much happier! What a game changer!","San Diego, CA",MsGianas,0,12,2020-08-04 04:14:43
939,okay I’m just thinking out loud here but imagine if instead of opening universities/doing them half online and stuff they just paused the whole semester and instead students got paid to stay home and read a bunch of books. No matter what u study u all read the same books,,DianKeto2,0,0,2020-08-04 04:12:54
940,*cries* I need to be up and functioning in 9-10 hours ;;-;; I gotta do a meeting to register ;;;-;;; please let me have less than 5 courses per semester!! Online learning for university is so hard ;;-;;,🎆💖Mirage 💖🎇💖Voyage💖🎆,mrsnippyloki,0,0,2020-08-04 04:11:55
941,@IAmLiaJ Right. It’s all a money thing and that’s the sad part. Universities and survive going online for a year or at least a semester. But greed is a terrible thing :/,ClayCo,Auraxtwo,0,2,2020-08-04 04:11:25
942,im done with my semester and i frankly think i didn't do as well as i would have if it wasn't online classes. i feel like i didn't do my best and i'm just expecting the worst but i'm hoping this anxiety goes away and i'm completely wrong with how i feel.,,dearkwp,0,0,2020-08-04 04:11:17
943,"@adezhahenny Makes no sense, it’s already hard af to get into classes alone. All my classes are still tba &amp; it’s all online. Last semester I was dropped cause both my tba classes conflict each other by 5 mins smh like how tf was I suppose to know?","Sacramento, CA",naaudiah,0,1,2020-08-04 04:11:04
944,"bro why does online school suck, like it’s so boring, I’d get corona instead of dealing with this for a semester",,peachyylainey,0,0,2020-08-04 04:09:03
945,@hanniemilktea1 thank u 🥺 its been especially tough since the classes r online and the assessments are doubled for this semester 😣,junhan 24/7,adorehanie,0,1,2020-08-04 04:09:03
946,"1st semester done and dusted. I'm really proud of myself. It wasn't easy with online exams but I did it
#TeacherBear 
#ZimbabweanLivesMatter",South Africa,PhilileManana,1,10,2020-08-04 04:07:52
947,"@realDonaldTrump No bitch I have asmtha and my campus is open but I ain’t going there , definitely not 4 hours from home. Made sure all my courses are online at least for this semester",,teddystin,0,1,2020-08-04 04:05:52
948,Crap if my school goes remote this year I can’t do it my learning disorder already didn’t let me learn well online last spring a whole semester will leave me so far behind,,WilliamStukes2,0,2,2020-08-04 04:04:54
949,"@II00000000000 Yes. All my finals last semester were online
Didn't step on campus at all after march 14th",los angeles,jaynsfwredux,0,0,2020-08-04 04:00:34
950,I really wanna sign up for a cinematography class but idk how to do that if it’s all online and I don’t have the materials I need. So imma try to figure it out so I can do it next semester 🥺🥺,"Radiator Springs, USA ",mskayteegrace,0,4,2020-08-04 03:59:40
951,"Introducing the $10 Intramural play pass for 2020-2021!! You can purchase online or in the SRWC! This is your access for all Intramural leagues, events, tournaments, or activities for the ENTIRE semester!

https://t.co/7e5OT9QLsd https://t.co/pmKPiy6SUk",Radford University,RU_Intramurals,1,4,2020-08-04 03:58:12
952,"@zeus__bh i dont have math this semester thankfully, we’re doing three classes a sem for online, but like i heard biology is hard",♉︎↑♑︎☉♒︎☽ she/her blm acab,GORILLAGRIPPbh,0,0,2020-08-04 03:52:09
953,".@MaddowBlog as the online semester begins for us in Salisbury MD, we’d love to have you as a guest lecturer. Trying to think outside the box and the kids need you! Lmk! Looking forward to hearing a “yes”! Tia! Erin",Owings Mills MD  USA,lizbetmd,0,0,2020-08-04 03:51:04
954,"Thank you, awesome loyal followers! 🙂 👉 Please share our @lbccolet with our students &amp; colleagues for technology, online learning, &amp; safe computing updates throughout the online fall semester!👍#onlinelearning #studentsuccess #SharingIsCaring #lbcitycollege https://t.co/dfqtJpjkt0","Long Beach, CA",LBCCOLET,3,3,2020-08-04 03:50:34
955,Tbh if my hybrid classes turn into online its ova wit. I barely passed this last semester😭 https://t.co/JyynfoAvQV,"Stockton, CA✈️Jackson, MS",dahhleicia,1,1,2020-08-04 03:49:36
956,and i just decided to do another semester of online classes so i won't see my friends until feb at the earliest i just feel so broken tbh,,strwbrryxbby,0,0,2020-08-04 03:48:55
957,the fact that i have to attend school on campus this semester because i cannot financially afford online is ridiculous,oklahoma,rrebeccaalynn,1,3,2020-08-04 03:48:17
958,"MHRD should think about this issue. If the whole semester will be conducted online, they should reduce Tuition fees. There should be no Hostel fee and Mess fee.#ReduceNITtuitionfees","Andhra Pradesh, India",KrishChai464,1,2,2020-08-04 03:42:46
959,@Tore_says @CLEMetroSchools I’m so torn my kids definitely need to be in school to have social interaction with other kids and decided to do online schooling for the first semester.,,LaforceStarr,0,0,2020-08-04 03:42:46
960,"Semester 2 is underway and Solutions Labs are back! Get great ideas for online teaching from staff across SEH! 

In SL20, Abdulghani Mohamed tells the story of converting his 'design, build. fly' assessment. 

https://t.co/CqLa4DHgBI",,rmitsehadg,2,2,2020-08-04 03:40:47
961,"Okay. Ang weird mag-end ng class online. But seriously, I need to think of better ways on how to close the semester.",,pakiclaru,0,0,2020-08-04 03:32:00
962,@ArlanWasHere Doing online only option that was provided by the school district here. That way he won’t get behind and also mitigates some risk for himself and gives extra space for those who have to go. The commitment is per semester so he can go in person 2nd semester if things are better.,,christyhoskins,0,0,2020-08-04 03:29:09
963,"As someone whose last semester in college was online-only, I will say that I would have gladly gone to in-person classes if they had been offered. https://t.co/XU85xIFMi7","Shinjuku, Japan",LaneGrooms,0,1,2020-08-04 03:26:46
964,"I rather eat nails than take 17 credit hours online again. Good luck this semester, kiddos!","Atlanta, GA",_imcountry,2,11,2020-08-04 03:25:43
965,I just changed my 5 classes to all online for this semester I honestly can see me hating this but man I do not want to deal with hybrid classes and all,Sic Parvis Magna,Fusionrecovery,0,2,2020-08-04 03:25:08
966,This semester is already a disaster and it hasn’t even started yet... I’m gonna loose my mind I can’t handle online classes again,chicago,Damndevonne1,0,0,2020-08-04 03:24:27
967,college 100% online from my hometown for my fall semester of junior year isn't where i ever thought i'd be but i guess it is what it is,,kalie_g4,0,4,2020-08-04 03:22:55
968,🤦🏽‍♂️ don’t think I’m go back to central this semester online classes it is,"Detroit, MI",Tone15__,2,8,2020-08-04 03:19:45
969,Persistence - my dd didn’t  like 1st semester last fall ( commuter student) so spring was a bust but w COVID-19  &amp; nothing much to do..She signed up for online classes YAAA! My hope - vaccine by 🌼spring 21 ;FALL 🍁transfer:dorm &amp; have a happier kiddo  #COLLEGE,usa,52freckles,0,0,2020-08-04 03:14:38
970,I pray that this semester will be good to me bc I don’t think I can handle 5 online classes,"Las Vegas, NV",jazminbarajasss,0,2,2020-08-04 03:12:19
971,I keep thinking this semester is gonna be lonely since I'm taking a gap but classes for most ppl are gonna be online so will it really be?,"Wickliffe, OH",VamStrife,0,0,2020-08-04 03:12:09
972,@claireeshultz mt is doing online first semester. hopefully going back irl in the spring🙂,,lizzytuckerr,0,0,2020-08-04 03:12:01
973,So kr isnt issuing any kind of student visa for fall semester to all students coming outside of kr?! will they gonna defer the admissions to spring 2021 or just take online class...?,LABEL SJ,sujus_universe,0,0,2020-08-04 03:11:22
974,@NerdyNerak I hope she can get back to on campus learning at some point. She’s online for at least one more semester,,erk_b_,0,1,2020-08-04 03:10:46
975,"The fact that most my classes for my final semester are online sucks, but it also means I get to prolong the amount of time between me and wearing normal, adult pants every day. So ya got pros and cons","Skingrad, Cyrodiil",Sessa_J,0,5,2020-08-04 03:10:17
976,Best/Worst case scenario is I can finish through online classes after we moved but worst case scenario is Ill have to come back and stay with my dad for a semester or something idk. Hate that my ability to get a decent job/continue up through School has been a back and forth,Space,MetroidSkulls,0,3,2020-08-04 03:09:27
977,Whole semester online beb pale dia 😂,Qatar,aamri_muhd,1,8,2020-08-04 03:07:51
978,aking dis semester off to get a job again n save my monies since classes will b online and i do not learn w online classes! normalize healthy breaks when u need em so u don’t crash n burn :-),nyc ,eusvas,0,12,2020-08-04 03:05:43
979,"last semester it was so hard for me to concentrate online..., id rather take this semester off than go though it again and fail the classes and waste my money",ACAB,hurts1ikehe11,0,0,2020-08-04 03:03:59
980,"@_Valkyrie_00 It’s terrible already, my college is in Europe and since I can’t get a visa I’ll probably have to do the first semester online :(",,anglo_loyalist,0,1,2020-08-04 03:02:04
981,"@luminousbeaver Already got confirmation my next semester's gonna be online. University even sent me an email like ""here the books you gon needa buy too"" like PLS NO. 😩",Texas,PocketSalt,0,0,2020-08-04 03:01:47
982,Let’s see how this online semester goessss,,11kimberleyG,0,0,2020-08-04 03:00:34
983,"@ThisGroovyMama @Governm91069528 @GovInslee My sons district will be online this semester and 78% of parents want their children to go back to school. Im not sure what the surveys are for, but districts aren't listening.",Where the 12's roam,Jskillz34,0,1,2020-08-04 02:59:52
984,"My online class workstation for the First Semester of ""AteNEO Normal"". No laptop kasi pinapa-warranty replacement ko pa 'yung laptop charger ko. https://t.co/aUMwjAHLFF",stranded sa dorm sa Naga City,unanaismyname,0,5,2020-08-04 02:59:16
985,@ruhyandee EX-FUCKING-ACTLYYY  Lil they are smoking dicc I’m online for this semester hopefully they can get their shit together,,ShanyceTaylor,0,1,2020-08-04 02:58:46
986,Countdown to the Fall 2020 semester at LSUE!  Classes begin August 24th and we can’t wait to welcome everyone to campus and online!!,"Eunice, LA",sorenson_nancee,3,9,2020-08-04 02:58:28
987,@GovMurphy @NewJerseyDOE Do the right thing and order all online classes for the first semester. It will be only a matter of time until someone becomes positive and infects others including teachers and parents and grandparents.,,DebKerler,0,2,2020-08-04 02:58:26
988,my class are online this semester 😔 I don’t think I ever had a normal fall semester since I started college,Nyc,SukhiMultani4,0,0,2020-08-04 02:57:10
989,All my classes are online this semester and I’m off campus but it do be mandatory https://t.co/YC2wVEWWOD,she/her; some nsfw,goldstardriverr,0,3,2020-08-04 02:56:52
990,"4th parent meeting in the books with over 100 people learning tonight how we will excel in this online semester! Best staff, best students! I’m all in! #ChargersinCharge #ImIn @ClarkChargers @ClarkCountySch https://t.co/wkohGJFz3v","Las Vegas, NV",1ClarkKerry,5,55,2020-08-04 02:56:32
991,still haven't processed the fact that i'm online for the fall semester,20 || they/them,razzspie,0,0,2020-08-04 02:55:24
992,@HSLOTGOLD i’m doing online school for the first semester,she/her •17||OT5+ 卌 4/4,valntyneheidi,0,0,2020-08-04 02:54:07
993,"I get it, it’s summer, it’s covid, y’all goin online the whole semester and workin part time, I understand.","East Side, Milwaukee",notVZ_,0,0,2020-08-04 02:52:34
994,"@Tilde_Fox i couldn't imagine going to class during all of this and being expected to learn everything as if nothing is going on, that's why i opted to stay home first semester of college and do online classes like yeah it'll suck but at least i'll be safe",he/him,SlothyZSS,0,1,2020-08-04 02:52:21
995,"im gonna cry i have online school first semester of my senior year,, i was really looked forward to my advanced art class :/",she/her  ⋆ ⚢ ⋆ 17,idledtowns,0,1,2020-08-04 02:50:52
996,It hurts to pay this semester because i felt like i've only learn how to be in (online) class without shoes. idk,"Bali, Indonesia",Digidigitschaa,3,4,2020-08-04 02:49:56
997,"so instead of telling us from the jump that our classes would be online, my university spent an entire summer creating a false reality built off of unrealistic hopes and dreams for the fall semester just to tell us three weeks before move in that it’s cancelled.. great❤️",these bicthes minds,nextlevelrandy,0,8,2020-08-04 02:48:09
998,honestly won’t survive another semester of online school of frontier doesn’t get their shit together,"Clarksburg, WV",kiersten_marie6,0,1,2020-08-04 02:47:52
999,"Online class be like:

Swimming PE for first semester will just be watching Free!",at the start of a moment ,ravenblaack,1,10,2020-08-04 02:45:06
1000,but yeah since classes are online this semester that means i'll be home 24/7 ... lol goodbye to my mental health,she/her,byoungbins,0,0,2020-08-04 02:44:41
1001,@GovernorTomWolf When will you do the logical thing with PA universities and colleges? Must we all wait until tuitions are paid in full  before you enforce sensible online learning for fall semester?Why make all these rules for PA business but leave out higher learning where corona is inevitable?,,everyman411,0,0,2020-08-04 02:43:33
1002,"Are you nervous about the impacts that COVID-19 will have on your fall semester? Check out this link below to see how the rest of students are feeling. 
https://t.co/B8KATKiytF",,PallottaSophia,0,1,2020-08-04 02:42:31
1003,"I'm barely surviving Online Summer Classes, idk how ima get through this upcoming Fall Semester. 😓","Los Angeles, CA",patrickoliza23,2,11,2020-08-04 02:41:03
1004,Going to chico state just for one day and one class this semester while the rest are online is kinda wack:/,"Orland, CA",Punzo09090,0,2,2020-08-04 02:36:21
1005,@odetteandodile Hello I just graduated and did an online semester in the winter because of covid if that helps!,,bleuett_,0,0,2020-08-04 02:35:43
1006,if classes gon be 100% online the whole fall semester jus say dat @ClemsonUniv,Jersey,sydneyalainaa__,0,0,2020-08-04 02:35:32
1007,My 8 am class is now live online next semester hell yea I can stay in my pjs lol,AZ,_blisscarlos,0,2,2020-08-04 02:35:10
1008,"Whole semester is to be conducted online classes
But NITians are to  pay Full Tuition Fee amount of ₹62500
Is this justify?
We request @DrRPNishank @rashtrapatibhvn to advice the council of NITs #ReduceNITtuitionfees under section 32(2)(b) of Act,2007
#ReduceReimburse 
#COVID19",,Prabhas72186931,1,2,2020-08-04 02:34:58
1009,"all of my classes this semester are online, RIP to all of the cute outfits I want to wear out 😞","Denton, TX",hannahmdaily,1,9,2020-08-04 02:34:52
1010,Thinking about taking more online classes this semester 🙄,"Durham,NC",ShayyyDeee,0,0,2020-08-04 02:30:37
1011,"@elizabeth_joh I worried about this last semester. No daycare and my wife and I teaching at the same time resulted in me juggling my infant daughter during lectures. I worried about a student screen grabbing the call and posting a picture of her online, but I wouldn't know how to check to see.","Connecticut, USA",math_vet,0,3,2020-08-04 02:28:40
1012,@LouCheryn Take the semester off... but then do online classes lol,"lawrence, ks",MjWashte,0,1,2020-08-04 02:27:10
1013,Haven’t really recovered from last semester of online learning. Haven’t really processed that I’m about to do it all again.,"Petoskey, MI",eveyhartman,0,12,2020-08-04 02:26:49
1014,Why your boy is online this semester https://t.co/DEqJVsN9pR,"Kansas City, Missouri",ethanrobertson_,0,0,2020-08-04 02:25:44
1015,@0802marks that was me when we went online last semester 😭 i rearranged my whole room,,wonderwoos,0,1,2020-08-04 02:25:20
1016,"Whew!
https://t.co/jgbJxFPfcw",,iamnotpussykins,0,0,2020-08-04 02:23:54
1017,just saw that 2 of my 6 classes this semester I’ll have to attend live online grrr one class meets twice a week and the other one THREE times a week https://t.co/8uLjJSmQB9,"she/her . 20 . iasip, sitcoms",phillyvalIey,0,1,2020-08-04 02:21:46
1018,if this semester is online how am i supposed to find my hookups,"Salt Lake City, UT",louisyeetonxo,0,7,2020-08-04 02:20:45
1019,The district announced last week that the fall semester will begin with distance learning on August 17th. This means that Presidio students are expected to attend and participate in a virtual style class online beginning on that date https://t.co/mK8QnQkX9p,San Francisco,PresidioPTSA,0,1,2020-08-04 02:20:37
1020,I am not excited for another semester of online law school,,mcomplain23,0,1,2020-08-04 02:18:56
1021,"@TheDaleJackson As far as HS sports go, you'll see a bunch of benchwarmers finally get their big chance bc 1st string players won't keep their grades up enough with all this online school. I did one college semester online and it wasn't all that bad except I had to rush to get my papers in.", AL,Andy9375,0,0,2020-08-04 02:18:39
1022,the way ive been taking online classes all summer and will have to CONTINUE doing so this semester god i hate it here, 사모 ♡ ,momoblonde,0,0,2020-08-04 02:16:58
1023,a lot of y’all are saying you can’t wait to have online classes and here i am half into the semester https://t.co/iYEPUPo7pd,🇵🇭,gcfrosy,0,0,2020-08-04 02:16:48
1024,"@CitImmCanada Im going to start my online classes for 1st semester from my home country which will end in December. After that can i travel to canada without any restrictions,because i saw in your tweet that, to get PGWP 50% of studies should be done in canada.",,Sri92908336,0,0,2020-08-04 02:15:26
1025,"ik i should probably know this by now since i’m a 4th year but like,,,,,, oomfs who took a full semester of uni online, are y’all talking less units this upcoming year or your normal amount? i’m trying to figure if i should drop a class or not 😗👉👈",,jiminkissies,0,0,2020-08-04 02:15:25
1026,"So, watching the news and a interview with a Station Camp parent and he said they were opting for online learning the 1st semester but his son is playing football. Really?.....","old hickory, tn",DenningDJ,0,1,2020-08-04 02:14:21
1027,Just how are these online classes going to happen with Spleman? I hope it’s not a Zoom type of semester . Maybe just do work when it’s assigned .,"Atlanta University Center, Atlanta",itsManiJanee,0,3,2020-08-04 02:13:33
1028,@bokubroz //online for first semester and back to school for second and third semester,,rockyboi209,0,0,2020-08-04 02:12:07
1029,"online classes this semester means that i have to get a desk for my room, but then that means i get to redecorate soooo not really mad about it??",Texas,AnalysaRamos,0,3,2020-08-04 02:08:09
1030,My whole semester is gona be online 😭😭 idk how to feel,da streets ,jasmineeiv,0,0,2020-08-04 02:06:27
1031,Why is Concordia charging me over 3k for an online semester?!?!?!!?!?,,lazydubzs,0,1,2020-08-04 02:05:43
1032,@unsvtisfied omg wishing u lots of luck but whew i'm on my online school rn and I'm not doing great I'm probably gonna d*e by the end of fall semester 😭,,nicholasaditia,0,1,2020-08-04 02:03:40
1033,I can’t wait for my mental health to fully go down the drain with all online classes this semester ❤️🧚‍♀️✨,probably at a concert,ninaelizabeth44,0,3,2020-08-04 02:01:35
1034,"Now that the semester deposit checks have been cashed, it appears many colleges are switching to fully/mostly online. Surprise, surprise. https://t.co/1kRi5Hz606",,toddwcrane,0,2,2020-08-04 02:00:24
1035,"all 4 of my college classes are now online-only which means i'm officially staying home this semester. i can't say i'm excited, i was really looking forward to getting out of this damn house

also i have no excuse not to work weekdays now",New York,wastretweets,0,2,2020-08-04 01:58:24
1036,i want the first semester to be online so i can pass the french course HELP,she/they,atlscor,0,0,2020-08-04 01:56:53
1037,"The fall semester is nearly upon us and my classes are posted to Canvas. Woot! There's still room to join me online for Intro to Mass Comm, Newswriting, or as a reporter for @FCCRampage, the @fresnocity student-run newspaper. It's gonna be 🔥","Fresno, CA, United States",KathleenSchock,2,12,2020-08-04 01:54:32
1038,"@lissa_bennett it's stupid, tbh. 

my school (a community college) is completely online this semester. and probably next semester too.  (and probably winter as well.)",,illustr8d,0,1,2020-08-04 01:53:41
1039,"my school is now entirely online for next semester and is not having any on campus housing and i still don't have my covid test results back and i'm like, this close to losing my shit",hm,shcherbatskayas,0,2,2020-08-04 01:53:37
1040,@lcvinqbrayy 😚 and everyone where I live is doing online for either the whole year or on semester ✌️,,momoko_togame,0,0,2020-08-04 01:52:21
1041,can everyone pls either wear masks OR STAY HOME for the rest of 2020 so that spring semester doesn’t have to be online???? like wtf man,"San Diego, CA",guzmannataliee,0,2,2020-08-04 01:51:44
