,Content,Location,Username,Retweet-Count,Favorites,Created at
341,"@simondolan Oh Simon Simon Simon.

* Blended learning has been a part of education for decades.
* Pupils don't have to wear face masks.
* Pupils don't have to social distance.

You haven't a clue what you are talking about, do you simon?",Haymarketshire,YeOldeAutosport,0,3,2020-08-13 10:06:41
342,"We need to increase investment in digital solutions for practical skills dev. for leaners, teachers and managers on the online &amp; distance learning delivery in order to mitigate delays in youth education.
#IYD2020 
https://t.co/x8UOiCEdV1 https://t.co/681lYvttIa",Abidjan,AfricaAccel,2,2,2020-08-13 10:00:17
343,"Check out our COURSE OF THE MONTH! Become a Further Education teacher/ trainer, online tutor, distance learning tutor and more. Contact us today to find out how!
https://t.co/wVj8O0AX2r…
#teach #train #career #professional https://t.co/0ZPH4Lgen5",,CourseDetective,0,0,2020-08-13 09:57:44
344,"@VanDammeEDU @bartderre +1 
One would have thought though that pedagogies for distance education &amp; home-schooling were in the pipeline somewhere already. The ‘old normal’ is rumoured to be needing an update for quite a while now.",,Sven_Seven,0,1,2020-08-13 09:56:06
345,"""I just cannot accept that any amount of education is more valuable than a person's life,"" one student said. https://t.co/uMoypElUa6","Tulsa, OK",KTULNews,4,29,2020-08-13 09:45:33
346,"Our Founder, @DrStephenCurran stated last night in a #skynews interview the results day disaster could have been avoided by delaying the exams. Exams could have taken place at a social distance.

#ResultsDay #gcses2020 #alevels2020 #education #schools

https://t.co/MKKoyNGpvK","London, England",AE_Excellence,1,0,2020-08-13 09:40:56
347,"Very important insights. Reopening schools is the first priority. But when and where impossible, we should not replicate school-based constructs of learning to completely different situations. Effective distance education and home-schooling require new pedagogies and concepts. https://t.co/eX9SRSp5yb","Paris, France",VanDammeEDU,6,14,2020-08-13 09:10:21
348,"EDUC 655 Strategies for Working with Difficult Students
Learn behavior management skills and intervention strategies to guide your students in successful and positive behaviors.
3 graduate credits
Fall: September 21 - November 13, 2020
https://t.co/otWnkcLR82 #teachers https://t.co/aSYheca845","San Diego, CA",wiredinstructor,0,1,2020-08-13 09:00:16
349,"@deepakmishra979 Whenever you ask about your faith, they feed you bricks.
Jobs , money and education can't distance one from his/her faith eg ISIS volunteers from Kerala.",,shyammeranaam,0,0,2020-08-13 08:52:58
350,"Vice President Leni Robredo  wrote Education Secretary Leonor Briones to urge that a budget for rehabilitating school buildings be realigned to address several distance learning and health concerns raised by stakeholders amid the COVID-19 crisis.

READ: https://t.co/ehHDp2wTob https://t.co/YPUAZ17doX","Manila, Philippines",PhilstarNews,4,36,2020-08-13 08:51:21
351,"Study Dr Bach's system at your pace and from your own home

Level 1 and (new this month) Level 2 courses

The breadth of experience and input that you would expect from a classroom course

https://t.co/7c49SS291I

#DistanceLearning #BachRemedies #BachEssences #EdwardBach #DrBach https://t.co/QtOvx9nuZV","Sotwell, Oxfordshire, England",BachCentre,2,1,2020-08-13 08:49:00
352,"@KabarakFinest01 ""through courses offered by distance education mode,""---then this is formal education, just distance-education version of formal education",African South African,duvha2,0,1,2020-08-13 08:46:21
353,"In non-formal education there is no such institutional base for education; you educate yourself through courses offered by distance education mode, with the help of either other methods of learning or through self-study. #MamaIdaWebLaunch https://t.co/LBh7vHhF4f",Local Kenyan Tourist,KabarakFinest01,2,2,2020-08-13 08:43:36
354,"The new school year will be a period of adjustment for parents and students alike as they test out the different learning approaches — #homeschooling, blended learning, and distance education. 
https://t.co/BBKeQ6Rt83","Mandaluyong, Philippines",_smartparenting,0,0,2020-08-13 08:30:00
355,"@ScarlettJimmy @Louizarabouhi @CorbynistaTeen I don't think anyone should have to pay to get to education personally, as it's a huge barrier and not everyone lives walking distance from a school - I never once walked to any schools as there weren't any nearby...",London via Florida & Yorkshire,_elbr,0,3,2020-08-13 08:27:57
356,"@advocate_alakh we hope the government and the education ministers take the best decision in regards of exams, and hope proper facilities and proper distance among the students and the faculties will be maintained .",Navi Mumbai,SKharghar,0,2,2020-08-13 08:13:57
357,"Distance Education is on the path of acceptability. Be it in the job market or for higher studies #distanceeducation education is getting the same value. It's time you clear the dust in front of your eyes and have a clearer vision about distance education.
#collegevidya https://t.co/eeQ1WhTya2","Noida, India",CollegeVidya,0,0,2020-08-13 08:13:53
358,"Are you leading an initiative helping students cope with distance learning? Do you know of other efforts to support them?

Join the MovePH Facebook group and help a student to continue their education. #CourageON #PisoParaSaLaptop https://t.co/tnZcMx7Cd7",Philippines,MovePH,2,1,2020-08-13 08:12:03
359,@esrraydnn Education distance :(,"Denizli, Türkiye",_zeynep_uslu_,0,1,2020-08-13 08:08:50
360,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… … https://t.co/U9ijyrdQGm,United States,randykweldon1,0,0,2020-08-13 08:01:43
361,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… … https://t.co/Zbt8wftZES,United States,randykweldon1,0,0,2020-08-13 08:01:27
362,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… … https://t.co/G0inHu9i7x,United States,randykweldon1,0,0,2020-08-13 08:01:24
363,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… … https://t.co/GxefYoM4sH,United States,randykweldon1,0,0,2020-08-13 08:01:23
364,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… … https://t.co/SvPxquHiYO,United States,randykweldon1,0,0,2020-08-13 08:01:22
365,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… … https://t.co/KP0tg3Q3LT,United States,randykweldon1,0,0,2020-08-13 08:01:20
366,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… … https://t.co/xBE96TnszR,United States,randykweldon1,0,0,2020-08-13 08:01:19
367,#UniversitiesAtHome #LearningConnects 🖐️ The Evaluation of Distance Education Experiences: how #Covid19 affected the role of @BU_News vis-à-vis teaching system and international networks. Discover the new article of the UNIMED #onlineresilience blog  👉https://t.co/kAkNdJurVp https://t.co/C4TfS6iLg0,Rome,unimed_network,0,0,2020-08-13 07:30:41
368,"@C_Wagenius @pwolodarski We are so far away from closing schools for distance education because psychologically the epidemic has been forgotten about here for months. So while I agree that we should do things to avoid the need for masks, we don't seem to be doing that in any way. 

1/n",Cloud Cuckoo Land (Sweden),TylerWearsAMask,0,1,2020-08-13 07:24:45
369,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/x3Dx4lQt66) https://t.co/IsjCKkF7kA,United States,randykweldon1,0,0,2020-08-13 07:18:24
370,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/x3Dx4lQt66) https://t.co/GJtCMxhZyy,United States,randykweldon1,0,0,2020-08-13 07:18:23
371,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/TS4z278qxk) https://t.co/j7wl7tivm3,United States,randykweldon1,0,0,2020-08-13 07:18:21
372,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/TS4z278qxk) https://t.co/Kf9I0Ok9o6,United States,randykweldon1,0,0,2020-08-13 07:18:20
373,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/oDLeqCGRcK) https://t.co/cuQn1ZL4Nr,United States,randykweldon1,0,0,2020-08-13 07:18:19
374,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/oDLeqCGRcK) https://t.co/tw6ivS1ZnA,United States,randykweldon1,0,0,2020-08-13 07:18:17
375,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/rMREWAf8in) https://t.co/CEi9UTDLT0,United States,randykweldon1,0,0,2020-08-13 07:18:16
376,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/rMREWAf8in) https://t.co/QlHMpJcHfj,United States,randykweldon1,0,0,2020-08-13 07:18:15
377,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/ipQa9qemZb) https://t.co/lhs6fAD0EJ,United States,randykweldon1,0,0,2020-08-13 07:18:13
378,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/ipQa9qemZb) https://t.co/ySSPiWD3Ak,United States,randykweldon1,0,0,2020-08-13 07:18:12
379,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/ZPaU0z6Za8) https://t.co/iqzZhBJMZG,United States,randykweldon1,0,0,2020-08-13 07:18:10
380,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/ZPaU0z6Za8) https://t.co/le4rlcZrxO,United States,randykweldon1,0,0,2020-08-13 07:18:09
381,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/MIU0Iq8tlE) https://t.co/UCmmfJv3pd,United States,randykweldon1,0,0,2020-08-13 07:18:07
382,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/MIU0Iq8tlE) https://t.co/VRwir30lyV,United States,randykweldon1,0,0,2020-08-13 07:18:06
383,Education Secretary behind the times and part of the problem with education in the USA.Distance learning works well and keeps kids safe from virus spread as kids have as much chance of following safety procedures as this lady has of actually providin… https://t.co/Ux95UndBlP) https://t.co/lqLYTDyweb,United States,randykweldon1,0,0,2020-08-13 07:18:04
384,International #EdNews Update: Hong Kong to Start New School Year Through Distance Learning https://t.co/UwRcsFP80F,"Washington, DC",CtrEdEcon,0,0,2020-08-13 07:15:00
385,"@ReallyScottFree @lilwhileinvan @BCGovNews @KatrinaCBurnaby Sorry, you have been misinformed.
Neither Alberta or Ontario give you the option of attending your classes remotely. You can however opt out and enroll in a distance based education program much like the one we have had in BC for many years now.",Greater Vancouver,Tavisdunn,0,0,2020-08-13 07:11:05
386,"Admission Open ! 
Educational programmes for working professionals.
From UGC / NAAC / MOHE Approved A grade universities
#MBA #BBA #MCA #BCA #degree #Pg #distance #Education #learning #uae #dubai #career #Regular
#Study #management  #oman #kuwait #bahrain #india #rak #alain https://t.co/hn1afdva48","Dubai, United Arab Emirates",brilliazgroup,0,0,2020-08-13 07:06:46
387,"Distance teaching and learning
https://t.co/XYLcd35qLj",Paris,ParisWriters,0,0,2020-08-13 07:05:25
388,"Google for Education: 50 features for distance education: The novelties presented by Google include features such as the temporary recording of classes, which will be ... may, for example, have more visibility on the level of use of the Classroom, thanks… https://t.co/TtYu9VgxRr",Cape Town,jst5th,0,0,2020-08-13 07:03:02
389,"@ComradeDebasish if you have a lil brain please read how aryabhata proved a lot of mathematical things which your mordern education is made of, second do you know hanuman chalisa written approx a century before tells the distance between sun and earth, funny now?",,IshitaChaturve4,0,0,2020-08-13 07:02:47
390,Distance Learning | Google for Education https://t.co/a8LubpXwVl,Strasbourg,PVynckier,0,1,2020-08-13 06:45:55
391,"Minister of Education: School year will begin with distance education August 31, schools will reopen on September 21 https://t.co/RGa9MO5ETy",Turkey,bianet_eng,0,1,2020-08-13 06:43:58
392,"'Online &amp; distance education will play a key role in achieving 50% GER &amp; we will continue to create programs that are at par with the highest quality in-class programs delivered online'.
- Rajiv Shah

#NationalEducationPolicy2020 #NewEducationPolicy 

https://t.co/kvVeJBPD69",,NMIMS_SCE,2,7,2020-08-13 06:40:21
393,"If true, too bad the State Ministry for Education Reforms, Open University &amp; Distance Education was not accepted by @Wijeyadasa. The National Education Commission and N Inst of Education come under that portfolio giving it a lot of potential for initiating change.","Colombo, Sri Lanka",sujatagamage,1,11,2020-08-13 06:35:14
394,Do I even to bring up how distance learning education funds the billion dollar “special education” schools industry owned by politican’s?,"Sacramento, CA",xcocoxmariex,0,0,2020-08-13 06:34:46
395,@DonorsChoose #donorschoose #library #authors #writers #book #education #diversity #teacher #clearthelist help these kids be able to do a novel study!! We need a class set of books for distance learning! Code:LIFTOFF for matched donation📚❤️anything helps https://t.co/IbomgOgSt8,"Coral Springs, fl",Fersten23,1,0,2020-08-13 06:19:23
396,"First Day Of School For San Jose Students A Very Different Distance Learning ...
https://t.co/2YpzrdmFgR
 #Education",Internet,EducationNews_b,0,0,2020-08-13 06:18:43
397,"#Turkey will resume academic year via distance learning programs and gradually restart face-to-face schooling in the wake of the #COVID19 pandemic, Education Minister Ziya Selcuk (@ziyaselcuk) announced.

#CoronavirusOutbreak https://t.co/Moxu4zccv0",New Delhi,ians_india,0,3,2020-08-13 06:17:42
398,"@nbcbayarea Are they still distance learning? Ok well money won’t fix this as long as elementary school aged children are at home staring into chrome books instead of getting a real, face-to-face education",Oakland,AlexBalex27,0,0,2020-08-13 06:02:45
399,#Oakland Unified reaches tentative agreement with teachers' union on how to deliver distance learning to students who started school on Monday: https://t.co/1m0mM3SynC via @edsource,"Oakland, CA",TunedToTheresa,0,0,2020-08-13 05:51:56
400,"In this Pandemic, Let's celebrate the Freedom of Learning!
Kick-start your journey at MIT School of Distance Education &amp; elevate your career to greater heights.
Confirm your admission before 15th August 2020 &amp; get benefits worth up to Rs. 22,000!
Last 2 days left!
Apply Now!! https://t.co/BVO5boMM0v","Pune, India",MITSDE1,0,2,2020-08-13 05:47:33
401,Times are challenging for local educators and the families of the students they’re attempting to virtually teach. https://t.co/kL7VtFGHeu,"Las Vegas, NV",News3LV,2,4,2020-08-13 05:46:24
402,"Orange County Public Schools approves mask policy, says distance learning is new default for students not enrolled in any option https://t.co/xhLz4fZEZo",Orlando,WFTV,2,1,2020-08-13 05:41:02
403,"@irukadorufino If your health concerns re. #COVID19 &amp; #F2F #schoolopenings in #BCEd are significant enough that you don't feel sufficiently physically, emotionally or mentally safe  in F2F, you could enroll in one of BCEd distance education options available to you in the province",,jhengstler,0,0,2020-08-13 05:37:27
404,"@Sky03413577 @CNN Thanks. You just made my point. That more education is needed. Masks are not 100% effective and they need to be used in conjunction with other measures like keeping the distance and interact with someone as little as possible. While some will still get sick, the rate will slow.",,burthoiu,0,1,2020-08-13 05:35:08
405,@irukadorufino You are not completely without a choice: There is a network of distance education school options available to you in BC public ed https://t.co/XPSedMv8h7 or independent schools https://t.co/Vn3CdnZsBI #BCEd,,jhengstler,0,1,2020-08-13 05:32:45
406,"Distance learning has proven to be a tough endeavor, even under the best circumstances. So how El Paso's education system is handling those families with special needs students?  https://t.co/shfiIRVW9f",El Paso,abc7breaking,6,30,2020-08-13 05:25:11
407,"@jasonwasfy Exactly why having MD after your name sometimes means you just payed a lot for an education but didn’t learn much. Time and distance is the main contributor to the spread of a virus. As a MD, why would you promote this rediculous, non science based activity?","California, USA",marker75,0,0,2020-08-13 05:23:16
408,"P2P https://t.co/TovcpRrStO Back to school, via tablet: Nevada Joint Union High School District ramps up 'distance education' - The Union of Grass Valley https://t.co/NZXB13Zyeq https://t.co/KsJNOXmfcT",Bible School,DanaArcher,0,0,2020-08-13 05:22:34
409,"Charter schools, including one launching this year, make the pivot to distance education https://t.co/UtYGBlL0QO","Nevada, USA",NVschoolChoice,0,0,2020-08-13 04:53:38
410,"According to Owoyesigire, the director of school teacher Henry who was in class teaching Religious education managed to notice @PoliceUg presence from a distance and escaped through the behind small gate at the school and ran away. #PMLDailyNews https://t.co/BhBKYdbL7d",Africa,pmldailynews_UG,1,0,2020-08-13 04:52:26
411,"Google is making new tools available to educators.  Many of these features will make Google Meet much more effective in a distance learning classroom.  #edtech #distancelearning 
https://t.co/e0niQY3Os1",California USA,beamarigold,0,1,2020-08-13 04:42:00
412,"Let’s get this straight @UNOmaha, you are charging me for distance only education AND campus activity fees? https://t.co/ouB999OLvm","Sioux Falls, SD",cvaska,0,1,2020-08-13 04:41:48
413,"Moreover, the aim of the Government to raise its current gross enrolment ratio to 30 per cent by 2020 will also boost the growth of distance education in India.#YpssSpeaksForIndia",,VimalMe00704774,0,0,2020-08-13 04:33:40
414,"@BusinessatAU Serious question, are college students in grad schools doing much better then undergraduate when it comes to distance education?",,EligereChristi,0,0,2020-08-13 04:31:42
415,@CTVNationalNews @CTVNews Hell no. We were lucky enough to register for distance education online school before they got swamped and all spots filled.,,HDouno,0,0,2020-08-13 04:25:35
416,"Excited to be using Repl this coming school year to teach the coding language Python through distance learning! 
https://t.co/YDSdcMCPH2
#ReplitTeams","Washington, USA",Beninschool,1,4,2020-08-13 04:14:11
417,Distance learning: it’s going to be an adventure!   https://t.co/wqd3cn4pRG via @houstonchron,"Houston, Texas",DrAimeeN,1,3,2020-08-13 04:08:41
418,"Moreover, the aim of the Government to raise its current gross enrolment ratio to 30 per cent by 2020 will also boost the growth of distance education in India.#YpssSpeaksForIndia #YPSSASR","Amritsar, India",SimranS72171671,0,0,2020-08-13 04:07:08
419,"""Rather than leaving parents guessing, teachers can demonstrate effective teaching for parents by recording and sharing model teaching videos"".

Learn how to create great video resources for your students.

https://t.co/KE2Q46zk5i via @edthena
#education #teaching https://t.co/kUTyeZMMy2",United States,TechTrindle,1,1,2020-08-13 04:05:01
420,couples studying distance education be like: https://t.co/D89ABK2fZf,,onerdliso,0,0,2020-08-13 04:01:36
421,i may be a distance education student and unemployed but at least im not being a fucking idiot and spreading a life threatening illness,not norway :/,rubyyaki,0,1,2020-08-13 03:52:12
422,"Moreover, the aim of the Government to raise its current gross enrolment ratio to 30 per cent by 2020 will also boost the growth of distance education in India.#YpssSpeaksForIndia#YPSSASR","Amritsar, India",SimranS72171671,0,0,2020-08-13 03:50:03
423,This whole distance learning is definitely hard and a challenge &amp; I just PRAY that all of this is only going to get better over time. 🙏🏻 my heart hurts for education right now.,,lisaaamaibbyy,0,1,2020-08-13 03:44:26
424,"Moreover, the aim of the Government to raise its current gross enrolment ratio to 30 per cent by 2020 will also boost the growth of distance education in India.#YpssSpeaksForIndia #YPSSASR",,Sahil64266514,1,0,2020-08-13 03:37:21
425,"Vice President Leni Robredo is urging the Department of Education to conduct mass testing of teachers for #COVID19 as well as set aside funds for the physical check-ups and medicines of teachers, their safety gear, and hazard pay. https://t.co/yNJDBxxSfO","Manila, Philippines",ABSCBNNews,56,319,2020-08-13 03:36:57
426,The #LAUSD board has approved a deal with the #teachers union on #distancelearning. https://t.co/EXDpjmFe2I,Los Angeles,abc7community,1,0,2020-08-13 03:22:00
427,"Parents creating their own education solutions after realizing government can't save them, that's the most American thing ever.

""Minnesota parents rush to create 'learning pods' for distance learning""

https://t.co/48DjBkA7pW",Galatians 5:1,citizenstewart,14,53,2020-08-13 03:16:04
428,"• Contact tracing
• What to do if there are cases connected with your school
• Schools open at Alert Level 3
• Face coverings
• Issuing devices at Alert Level 3
• Distance learning support
• Employment information
👉 https://t.co/ynC8DY7NKM https://t.co/pqq10y8lr9",New Zealand,EducationGovtNZ,3,2,2020-08-13 03:15:41
429,"Moreover, the aim of the Government to raise its current gross enrolment ratio to 30 per cent by 2020 will also boost the growth of distance education in India.#YpssSpeaksForIndia
#YPSSASR","Amritsar, India",Harsh83967893,0,1,2020-08-13 03:03:55
430,"East Bay Fitness Club Turns Empty Gym Space Into Distance Learning Pods For Kids
https://t.co/TvzyF4mRkR
 #Education",Internet,EducationNews_b,0,0,2020-08-13 02:53:17
431,@kharmabites @thehill @GOP The cost of teaching and students learning is cut way down. A majority of education funds are administration. I believe 71%. Teachers and students share off the 29% remaining budget. Administration is irrelevant during distance learning. Why are we still finding that?,"California, USA",RandomShy,0,1,2020-08-13 02:49:57
432,Will it change? Maybe. Will people flee brick and mortar public schools and overload distance education programs? Maybe. How will that be supported? /7,"Saanich, British Columbia",jana0C,0,0,2020-08-13 02:49:53
433,"I do not see how the #bced school restart plan is at all feasible this fall. First, parents are forced to choose between ""bums in seats"" in-person school or withdrawing and enrolling in a distance education program. /1","Saanich, British Columbia",jana0C,0,2,2020-08-13 02:49:52
434,Distance Learning Requires a Student-Centered Approach - Education Elements | @scoopit https://t.co/5DPxOm0jDr,,RPQ48,0,0,2020-08-13 02:40:48
435,"Moreover, the aim of the Government to raise its current gross enrolment ratio to 30 per cent by 2020 will also boost the growth of distance education in India.#YpssSpeaksForIndia
   YPSS. A S R",,AshuSha48650691,0,0,2020-08-13 02:31:54
436,"Distance education doesn't work.

Students are distracted; disengaged. Students have tech challenges. Students (and families) have time challenges, childcare challenges, or challenges with the physical spaces at home.

Students are emotionally maladjusted.

It's all bad...","Minneapolis, MN",mattmoehr,0,0,2020-08-13 02:25:47
437,Tonight at 5pm there will be a virtual orientation for all 100% Distance Education students. Check our website at https://t.co/6S418PVpx0 for the Google Meet link. We hope to see you there!,"Lihue, Hawaii",CKMS_Kauai,1,2,2020-08-13 02:21:52
438,"@MsStearns54 I hear you! I don't buy a lot of education books, but I've been finding https://t.co/egnVN96HBe reassuring. It's a good reminder of all the things beginning teachers should keep in mind.","Chicago, IL",USHistoryIdeas,0,2,2020-08-13 02:18:24
439,"@ConceptualJames @NotALawyer7 @wokal_distance I know of Devlin. He's a good example of how 'Education reformers with PhDs"" have already done huge damage (independent of this woke stuff). He's very 'confident' that he knows how HS math should be taught. He comes from the school of thought that wants to de-emphasize skills.",NYC,emnode,0,1,2020-08-13 02:16:43
440,@ChangSchool Do you offer BSW program online/distance education ?,Fraser Valley,AminaUsman84,0,0,2020-08-13 02:15:48
441,@nursenett @TjO1951 @saundees21 Masks are not mandated outdoors when you can social distance. Yeah I live in Texas too. The difference is I actually read the proclamation from our Governor! No one needs to wear a mask outside. What a great thing education!!,,Ye_The_People,0,1,2020-08-13 02:08:14
442,"@NotALawyer7 @ConceptualJames @wokal_distance This will do the most damage when it weasels its way into elementary and high school classrooms. That's a space I'm very familiar with. PhDs in education have already done so much damage, decolonializing the curriculum will be the end of teaching and learning traditional math.",NYC,emnode,0,3,2020-08-13 02:00:57
443,The Hickman Co. Board of Education chose to keep the original opening plan of in-person classes on August 24.  Those choosing distance learning will have that option as well.,,tradyork20,1,13,2020-08-13 01:53:27
444,Montgomery Co. child care providers planning in-school services to help parents with distance learning https://t.co/ohmPnbZwGT,"Washington, DC",wusa9,1,5,2020-08-13 01:53:05
445,"Tomorrow and Friday, I have a Distance Education Working Group meeting to go to. It should be good.",,gedak_mark,0,2,2020-08-13 01:43:09
446,"@thehill Distance👏Learning 👏is 👏not 👏the 👏same 👏as 👏closing 👏schools!
Teachers have most likely had to work harder this summer than any summer yet to prepare for a full distance or hybrid learning model to still give children the best education possible. Jeezus effing christ loon!","Castro Valley, CA",tj_solar,2,41,2020-08-13 01:37:58
447,"Not many know the structures of Vegas or partitions in wealth between our micro communities. North Las Vegas is the POOREST city in the Las Vegas Metropolitan area, and they want to charge $20/day for distance education. SHAMEFUL.

https://t.co/jg8cX9s764","Las Vegas, NV",CgrcevichAuthor,0,1,2020-08-13 01:34:19
448,"@CLE_CLCFan You can't possibly expect kids to follow the rules, wear masks and social distance.... My God college is a drunken orgy wva little education at some point.","Clearwater, FL",mbrouseoh,0,1,2020-08-13 01:33:50
449,@Davidheath1971 @tommy_edwin1212 @govkristinoem How is distance learning missing education? Still getting the same hw assignments and standards on testing nationwide. Stop being so dramatic,"California, USA",FlipFarms33,0,2,2020-08-13 01:32:31
450,"Peoria Public Schools have pushed the first day of the upcoming school year school year to Monday, Aug. 24. Classes were supposed to begin Wednesday; on Monday the Board of Education decided on full ""distance learning"" for the entire first semester.","Peoria, Illinois",WCBURadio,1,0,2020-08-13 01:32:19
451,"Parents (and Lawyers) Say Distance Learning Failed Too Many Special Education Students. As Fall Approaches, Families Wonder If Their Children Will Lose Another School Year @The74 https://t.co/fNNPj4xf7J","Massachusetts, USA",jmmaser,0,1,2020-08-13 01:32:09
452,@AfricaEduWatch @gheduservice @MatthewOPrempeh We all know that degree holders from the college of education will be out in 2022. So don't be saying minimum requirements is degree to teach in basic schools. To deny distance graduates with diplomas and other requirements in this year recruitment,"Accra, Ghana",chances404,0,0,2020-08-13 01:29:31
453,"Will distance learning work out better this fall?
How many hours of live instruction will students have?
Why are some schools in the state reopening but not others?

Here are the answers to some common questions about the new school year: https://t.co/MQtmgizgj5","San Francisco, CA",sfchronicle,0,1,2020-08-13 01:29:07
454,COVID-19 has created serious challenges for our education system. It is clear that we need a set of policies that help our families navigate distance and hybrid learning outlined by the OPSB. OPSB must prioritize the voices of its most important stakeholders... (1/4) https://t.co/VbvduLVQUe,"New Orleans, LA",AlvarezElect,0,0,2020-08-13 01:28:53
455,"In a letter to Education Secretary Briones dated August 10, Vice President Robredo called on DepEd to realign P29 million of its budget for classroom rehab to fund distance learning needs and mass testing for COVID-19 for teachers, among others @gmanews","ÜT: 14.676926,121.082876",llanescajourno,8,37,2020-08-13 01:28:26
456,How are you going to enforce it? Are you going to deny them access to learning if they don't? Will you punish them academically for a behavioral issue? In what ways can a dress code even be reasonably enforced in distance education.,"Guangzhou, China",appolymath,0,2,2020-08-13 01:21:04
457,"What options can you offer for parents who are interested in applying science, math, &amp; critical thinking skills to our decision-making regarding our children’s education? The informational webinars this week have mostly addressed how to social distance and wear masks...",Spokane &/or Ellensburg,MayaJZeller,1,3,2020-08-13 01:20:32
458,"@ShirtlessHorde @gindaanis This is what upsets me so much about the current back-to-school plan, triggering awful anxiety . . . I don't think education workers are being provided anything other than standard disposable masks. No mentions of N95. Most schools can't provide necessary distance. Terrifying.",Canada,ToriLRidgewood,0,2,2020-08-13 01:19:47
459,Parents of special ed students protest distance learning for all | Las Vegas Review-Journal https://t.co/H3C8qVb4Hi,"Las Vegas, NV",UNLVgirl,1,5,2020-08-13 01:19:20
460,"""Rather than leaving parents guessing, teachers can demonstrate effective teaching for parents by recording and sharing model teaching videos"".

Learn how to create great video resources for your students.

https://t.co/CwnvAdBTHg via @edthena
#education #teaching https://t.co/P0sx7ibkwZ","St Louis, MO",joshthackston,0,0,2020-08-13 01:15:02
461,"ICYMI
Charter schools, including one launching this year, make the pivot to distance education
By @JackieValley 
https://t.co/aKdMCz5JDV","Nevada, USA",TheNVIndy,0,1,2020-08-13 01:15:00
462,"Back to school, via tablet: Nevada Joint Union High School District ramps up ‘distance education’ https://t.co/4ZYRH1Bie8","Nevada City, Grass Valley CA",TheUnion,1,1,2020-08-13 01:14:45
463,@misterdebuono I agree your opinion. Actually I worry about the quality of education in distance learning . only academic handout and assignment were availed in last semester . It is so difficult that secondary students learn maths curriculum in this way.,,jamine0206,0,1,2020-08-13 01:09:38
464,"2020-2021 School-Year Program Information
A full-day recreation/education program will be offered for children K-8th grade during their “distance learning” weeks. For more information visit: https://t.co/BpLX8IONbw https://t.co/t42ESDbJQG",,fcsABQ,0,8,2020-08-13 01:05:08
