,Content,Location,Username,Retweet-Count,Favorites,Created at
313,"Happy BC Day to all of our followers!

We hope you enjoy the day with your friends and family.

Stay safe, drink lots of water, and of course, wash your hands and maintain your physical distance from others! https://t.co/TnjjOOnqJf","Maple Ridge, B.C.",TSARidgeMeadows,0,1,2020-08-03 17:03:09
314,"Udemy - Online Courses 6.5.1,distance learning course app for android,Udemy - Online Courses download Udemy download https://t.co/bK2EM2jgA8",Türkiye,indirbak,0,0,2020-08-03 17:02:20
315,"Such positive feedback from day one out in the parks and community meeting children and young people, great to start having fun with young people at a social distance of course!",Gloucestershire,TracyClarkYG,0,3,2020-08-03 17:00:04
316,"@GordonLacoste @tommygun264 @Frank212609 @Amylou3030 @Zoftwarz @maggieNYT Of course i dont sound republican dumbass. 
Independent isnt the same.

Besides that trumpers are even an insult to republicans anyway.

Probably why one of his biggest accomplices moscow mitch McConnell is urging repubs to distance from trump","Worcester, MA",TlordJ,0,0,2020-08-03 16:59:22
317,"@beforetimeman @halvorz @ent3c @gcochran99 @carlzimmer @CathrynTownsend You mean, by ""genetic distance"" the degree of difference between the genomes of two individuals? Of course.",,hvierich,0,0,2020-08-03 16:59:20
318,"@dazz0_716 GPS is nice, you’ll be able to use it on the course and home to get an idea of how far you’re hitting it. But that will take a lot of time to get a good average down. If you want to speed that up there’s actual distance tracking tech out there. @NateGearySports uses @ArccosGolf","Nashville, TN",anthonyonguitar,0,1,2020-08-03 16:47:55
319,"@projectmarbles @gleefulthoughts You could always go up to the stalker &amp; loudly say, “Oh my gosh! Jimmy! How are you doing man, I haven’t see you in forever! How’s the wife and kids, man?” 

Keep your distance of course. But even just that kind of thing can put these guys off their game enough for her to escape.",Canada,Sleeplessjade,0,1,2020-08-03 16:47:17
320,@Jessewelle can I shoot a look book or something for you. Social distance style of course. And on film too.,"Los Angeles, CA",TAntonakisKane,0,0,2020-08-03 16:45:15
321,"@DonaldJTrumpJr @MichaelCellucc1 Of course they are; it's the lesser of two evils. If he debates he'll be completely exposed by his diminished mental capacity. This way, while it looks really bad, they can continue to prop him up from a distance every so often and control the narrative as much as possible.",parler @ Magatron2020,m_a_g_a_tron,2,2,2020-08-03 16:44:34
322,@StillWorthy1 @AllanRo30526638 @Alexarenee1 @lauraraw @animaltopper1 @wwwbigbaldhead @stitchwitch76 @HeyMo517 @smoking_reedus @StephanieMatne1 @wendigrier22 @sunshinesreedus @leedusme1227 @Pezili73 Of course everybody should be wearing masks especially in a large group as it might be hard to social distance,somewhere else....,Stef_Helen,0,2,2020-08-03 16:41:42
323,"Learn about the benefits of taking an ODL course, as well as how they work and what subjects are available in our upcoming #webinar. Register at https://t.co/NUV3zGpLnx. #GeauxOnline #onlineclass #onlinecourse https://t.co/7fAKdZfCVy","Baton Rouge, LA",LSUOnline,0,0,2020-08-03 16:38:12
324,@nooksnic you get all kinds of morons in this site don’t you💀 you’re totally allowed to be out because you’re still abiding to the precautions💜 of course it’s safest to be home but there’s nothing stopping you from going out for a little while as long as you keep your distance &amp; mask up!,,acnh_ukiyo,0,2,2020-08-03 16:34:34
325,Of course the troublesome minority of plaintiffs sometimes chases him back to you from a distance?,Bard College,AshberyEbooks,0,0,2020-08-03 16:29:39
326,"Important part of course design (pre-&amp;-post distance learning) is to remember value of building relationships and connections with our students! Sense of community is critical, especially as we contend with the separation created by our need for distance. https://t.co/4kiJzmKxou","East Brunswick, NJ",MrPeluzzo,0,0,2020-08-03 16:08:19
327,The counseling department is jumping for joy (at a safe social distance of course).  School starts WEDNESDAY!  Check out our website to learn more about your counselors.  Go Colts! 💙💛 @CasteelColts @ColtPrincipal @CUSDCounseling @ChandlerUnified  https://t.co/Y3AdaBIVNj https://t.co/xKvk5HULI5,"Queen Creek, AZ",cchs_career,3,22,2020-08-03 16:03:36
328,Long drive yesterday for my love's birthday- so now of course I'm going on a drive of about 1/3rd the distance- (but still around 100 miles) for plants/gardening stuff...then paperwork if I've the energy.,"Linn, MO",EDSLeader,0,1,2020-08-03 16:02:50
329,"@HamiltonLauraS @urbandata Thanks for this, Laura! I'll keep an ear to the ground for other programs that are matching college students to K-12 students who are distance learning. Course credit would be an interesting compensation

And I dropped a mention; the program I was thinking of from UT is @uteach.",,keds_economist,0,0,2020-08-03 16:02:10
330,"@ExelyMax @newsjunkie72 @CulturedBijou @panininef @MeghanMcCain Meh. I call bullshit. Of course congregants wear masks and social distance. The COVID Nazi Karens can funk off. Carry on. 

https://t.co/eXe9rWqxGF","New York, NY",AmbientHex,0,0,2020-08-03 16:00:04
331,"@beaubeech02 @hamburgtowers Thank you so much Beau🙏🏽! All the best for you! We will miss our captain, your crazy distance shots and of course the best motivator on court!",Hamburg-Blankenese,FOPinHamburg,0,4,2020-08-03 15:53:08
332,"Yeah the #maskmandate is working! We had totally flattened the curve in May but of course the WA idiots couldn’t stay home, couldn’t social distance &amp; weren’t wearing masks 😡😡😡 https://t.co/RI6G4KdnZd",A lovely life~Seattle & Tokyo,Lovelylanvin,0,2,2020-08-03 15:51:02
333,"@OregonGovBrown Going for nice walks in the park, with social distance of course and masks. We saw lots of people doing the right thing and then some not. Amazes me at there was a church group there having a BBQ with no social distance at all🙁 https://t.co/wXZXO6VQZp","Hillsboro, OR",MuffMarion,0,0,2020-08-03 15:40:11
334,"@joshscampbell Of course... it's twofold and somewhat complicated.  Follow closely:

1.  There's no plan.  Never has been.
2.  Every man for himself.

Now- here's my plan:

1. I wear a mask.
2. I socially distance and avoid crowds.
3. I'm voting against this shit stain 11.3.",United States,PSchtup,0,0,2020-08-03 15:30:23
335,"Can you be a mentor from far away.  Of course, distance means nothing in a virtual world.  Feel free to reach out at any time!","Chilliwack, BC Canada",MikeChronicles,0,0,2020-08-03 15:30:00
336,"@charla_beth @BELLSAINTmusic This is, of course, the point. He was likely infected by someone who was not wearing a mask and not practicing social distancing. Now that he has been diagnosed, he should be wearing a mask and keeping his distance. The mask is used to prevent sufferers from spreading the virus.",In the blogosphere,CraigShouldice,0,1,2020-08-03 15:23:45
337,"Local ducks just taking a stroll and of course, on a distance https://t.co/nWgkrh5dI4",,LeoMagnusson4,0,1,2020-08-03 15:22:33
338,"@TDCandR @RockstarGames A military ship that can carry planes and shoot explosions from a distance,as a service vehicles of course",,LaneCan64275564,0,0,2020-08-03 15:11:47
339,I miss taking photos so much 😭 does anyone want to do a session and of course social distance????,,keylimecherub,0,2,2020-08-03 15:10:00
340,"Hi everyone! The correct answer is A.
One use of the adjective ‘fair’ is to emphasise the distance/length of something.
Check out the video for more examples!
You'll find a summary here: https://t.co/e7O7eIrj4L",,bbcle,2,23,2020-08-03 15:09:04
341,@VT_Jizzy @theblacksophis1 @Melanated2021 @MelaninGoodnezz I don’t antagonize the black community more like simply keep my distance. There are things I openly criticize of course like the violence and obsession with media that glamorizes it. I think criticism of faults of the black community is important if one wants change.,,trevonwallace91,0,1,2020-08-03 15:06:01
342,"The new week begins in our new home! Maine’s landscape is vastly different from Texas and everyone we’ve met so far (at a safe, social distance of course!) has been incredibly kind &amp; friendly. We’re excited to connect with local #MaineNonprofits! https://t.co/KGOKfqbYLU","Auburn, ME",EleGrantWriting,0,0,2020-08-03 15:03:21
343,@etherealkrys My relationship will find a healthy course to brace distance and schedules so we both can grow with eachother into a safe and healthy routine💕✨,,_sunflowerbaby,0,2,2020-08-03 15:02:59
344,"So thankful for all the PL put in place to set teachers up for success come fall! I can't wait to use @noredink, @Playposit, and so many more in our distance learning! Thanks @FCPSmsmyersEL &amp; @_swelks for the great course! #starpower #virtuallearningandbeyond https://t.co/rEQVEYRbf9","Frederick, MD",ALlewellynFCPS,3,20,2020-08-03 14:51:11
345,"@nae_money Chastain Park, they've closed part of the golf course so you can set up on it and really socially distance. Also has a trail that runs in a loop and free parking","Atlanta, GA",MzAllRounder,0,1,2020-08-03 14:42:55
346,"@_KatieMagee_ Here's the binder from what was called DLOC (Distance Learning Operations Course) in '98. It was the first all-remote radar training course. Hated it. Because I endured that, I was allowed to go to RAC 20 years later! https://t.co/Kj8ZP42Y1L",,PaRaober,0,1,2020-08-03 14:35:02
347,"Our #GoLearnLeics courses are still running this year – they just may look a little different. Your course may include more online and distance learning, with support from your tutor. Find out more and enrol at https://t.co/bTI0pyVsrl https://t.co/Tjr1BaEtzm","Leicestershire, United Kingdom",LeicsCountyHall,1,1,2020-08-03 14:30:20
348,"What does ‘fair’ mean in this example?
“I’m driving from London to Scotland – it’s a fair distance!”
a) long
b) short

You'll find a summary and more quizzes here: https://t.co/NaFB40emby
#learnenglish #bbclearningenglish #vocabulary #fair #englishtips #speakenglish #elt #english https://t.co/1lG4AL1wJr",,bbcle,79,302,2020-08-03 14:30:09
349,"...was a massive accomplishment. It announced the arrival of #Kenya as a men's distance powerhouse at the international level. 

And the Kenyan coaches were aware of that significance. Of course, they did this at the expense of the IOC 'old guard' which included America.","East Lansing, MI",LesothoJohn,0,0,2020-08-03 14:22:42
350,"@juliennethinks @Insolent_Puppy @atouchofsnark @realDonaldTrump They of course mean 'in person', because they have no idea how distance learning can be accomplished.

They likely also think an email going to the spam folder is 'censorship'.",,DJInsom,0,56,2020-08-03 14:20:53
351,"@epjbsa @mrkampmann @JodiDoering @govkristinoem Been in a Walmart lately?  It seems that a mandate is in order, since South Dakotans don’t appear to have the personal responsibility to wear masks and socially distance on their own.  Of course, Noem doesn’t understand the concept of “public good”, so it’s unlikely.",,SleazebagTrump,0,0,2020-08-03 14:19:46
352,"On Mondays we drink wine!  $4 select wines every Monday night at Pourworks!  Bring a friend, tell your family, tell everyone, stop by and say hi, from a socially acceptable distance of course!!!  #pourworks #monday… https://t.co/UnxQos5G1p","Raleigh, NC",PourWorks,0,0,2020-08-03 14:14:15
353,"Love that this is said literally around the same time I announce I'm long-distance with a great guy 😅

Do I wish I could be physically close to him? Of course. But he makes me happy no matter what cause I fell for who he is, not how he looks. And that's enough 😊 https://t.co/ygujKsN8gf","Florida, USA",JeremyNoirVA,5,53,2020-08-03 14:10:21
354,"@migraineroom of course naman 💗

this causes june to distance himself from theo, even when theyre roommates. every time theo tries to talk to him, hed excuse himself saying he has more tasks to do

june ends up spending another night under the stars, just like his first encounter with theo",,kimeyngo,0,4,2020-08-03 14:08:05
355,"The @jamesonwhiskey Distillery Dublin have a cool offer. Buy one ticket &amp; the second is free.
Use promo code STAYCATION when selecting your experience, to avail of this two-for-one gift.
The perfect date afternoon or reunion with family or friends, at a safe distance of course! https://t.co/bCSwBtK8A8",#DublinTown,DublinTown,0,5,2020-08-03 14:00:31
356,"@taylorswift13 do you want to make flower crowns with me in matching cardigans (standing at a 6 foot distance, of course) and sing Folklore to me a cappella or are you busy? :)",Nashville,Daisylikethefl2,0,0,2020-08-03 13:57:30
357,@Groovyhoovy why can’t Eddie and Jobo talk to him? At a safe distance of course... https://t.co/OkYaT9z1FH,"Grafton, WI",SNBuchman,0,1,2020-08-03 13:56:19
358,"I don't know who needs to hear this, but if you are relatively new to teaching from a distance, your course this semester does not have to be great. In fact, it won't be despite your best intentions. I have taught online for a decade and there is always room for improvement.",#VCU #RVA,jonbecker,16,79,2020-08-03 13:49:27
359,@ExasperatedTory Absolutely!!! From a safe distance and wearing a mask of course,beckenham,jakers_40,0,1,2020-08-03 13:45:31
360,has anyone done a distance learning or online course i could talk to? tryna figure out if its worth it,they/hir/hirs,faekills,0,0,2020-08-03 13:44:07
361,"@aric Because he’s dodging through aisles and plotting a course.
He’s scanning and bagging then running out the doors.
He’s keeping the distance!",Outset Island,TheCrashh,0,3,2020-08-03 13:43:25
362,"@Nadeshot Not sure how far the course you play is, but I’ve had a lot of success just hitting a PING 3 Crossover off the tee which is a safe 220 yard carry. Could be a good option on your holes where distance isn’t as important though a consistent Driver is very nice to have.","West Chester, PA",Calide17,0,0,2020-08-03 13:41:23
363,"@SolidVerbal Give us the setting (teams, down/distance, etc) where we will see the first ‘trick play’ of the season...and of course, the result. Mahalo!",Kanaka Maoli,hailama_roots,0,0,2020-08-03 13:40:13
364,All dhf face-to-face training dates are able to accomodate up to 8 students at the dhf Training Academy! https://t.co/qYRl3l5Tf3 to book a course now - course dates are filling up fast! https://t.co/NsThwDrQwi https://t.co/4BEqHMtljE,Tamworth,DHFOnline,0,0,2020-08-03 13:36:14
365,"“It’s not magic of course, and I don’t propose we should all walk around with yardsticks, but friends are as likely to be infected in California now as strangers, and from this perspective distance or mask is needed, even when outside.” https://t.co/vE4lS7nCQD","Heath, TX",bulldoghill,6,12,2020-08-03 13:34:02
366,Distance Learning ILSPA Legal Secretaries Diploma Course - see @ILSPATraining and info https://t.co/Egxo7nDnzl,UK,pa_assist,0,0,2020-08-03 13:30:23
367,MAJ Innocenti has stayed busy over the summer by completing his Common Core Intermediate Learning Education via distance learning. He signed on for an elective course on “Historical Wargaming” to learn new methods for incorporating this pedagogical method into his class.@DeanUsma https://t.co/iQwJv4xsZj,"West Point, NY",westpointhist,4,29,2020-08-03 13:29:24
368,"So the @originalrainbow truck is a good idea in theory, but it's more accurately described as a mobile pop-up shop. People hoping to just walk up and get served should temper their expectations. Depending on distance of course, you'd be better off visiting their regular shop.",Chicago,MightyInkMatt,0,1,2020-08-03 13:29:21
369,@bluewassoblue @COVID19Tracking Are you serious?  Have you never been to the beach?  Of course you social distance most of your crap makes it happen anyway. You can’t possibly think that this is a good point.,"Raleigh, NC",jeremydehner,0,0,2020-08-03 13:10:18
370,"1. I have decided to distance myself from government performances be it good or bad especially at the state and local level, in the course, I stopped promoting and projecting politicians and political activities.
1/2","Makurdi, Nigeria",Igbaterk,0,0,2020-08-03 13:04:16
371,"On July 12, 2020 at 1 P.M. ADT, gain practical tips and strategies for providing support from a distance while exploring the unique issues and challenges of long distance caregiving. Click this link to register: https://t.co/Sd6agrdlRJ","Prince Edward Island, Canada",AlzheimerPEI,0,0,2020-08-03 13:00:09
372,"Make your Monday better with $4 select wines tonight at Pourworks!  Stop by and say hi, tell us about your weekend, from a socially acceptable distance of course!!!  #pourworks #monday #winemonday #wine #craftbeers… https://t.co/m7LSCLRnmu","Raleigh, NC",PourWorks,0,0,2020-08-03 12:57:39
373,Of course we should.  Hold election over 2 days to give more time &amp; distance to vote. https://t.co/ShXsUwFp6B,,tous2005,0,0,2020-08-03 12:47:11
374,"We have now re-opened our doors for training but are following @GOVUK guidelines carefully. 

✅This means reduced class sizes so that we can socially distance
&amp; extra health and safety measures. PLUS the same high quality training you're used to!

➡️https://t.co/llo9tAm8Aw https://t.co/r75VKgCWoH",Liverpool,CTS_Liverpool,0,0,2020-08-03 12:35:04
375,@Constance8News Sorry for your loss. Amazed at some of the nasty comments to you. People can be horrible on social media.  And of course everyone should wear masks and it would save lives if we all did when we cannot social distance. Be strong.,,freedman_stacey,0,5,2020-08-03 12:34:50
376,"Seems an odd strategy unless there is content to distance oneself from.  But why has he never denied this handle before? Of course, it is interesting to see whst the state can actually prove.. but the approach is puzzling on the basis of our limited insights https://t.co/tv0teAEToI","Johannesburg, South Africa",PiersPigou,0,3,2020-08-03 12:12:37
377,"I see McJerk has finally weighed in to the Fintan Warfield conversation, using his personal blog @griptmedia . Of course McJerk will take no blame on stoking the flames of the abuse from the sidelines. He'll just sit back, and comment from a distance. Wimp.","Dublin, Ireland",stevepcarroll,0,0,2020-08-03 12:11:45
378,@en_vy__me Oh Of course you gotta peep it but they already at a distance so the sneaky shots wont bother you,,Surgical90s_,0,0,2020-08-03 12:08:39
379,@iitmadrasonline I have completed https://t.co/654Bq9lc4U Maths distance education ( got all marklist ) but I didn't get any provision and https://t.co/tnne7dzQkQ I elligible to apply for Diploma Course .Soon I will get it.,,tkathiravan1976,0,0,2020-08-03 12:07:46
380,"@ChristinaDove7 Agreed! Just go out and run or exercise. Everybody in your neighborhood is in the same situation. I simply agree on a time, meet up and run. With healthy #SocialDistancing distance of course!",Stockholm,EHuitzing,0,1,2020-08-03 11:46:07
381,"Per @DataGolf the relative importance of driving distance  &amp; putting is high @ Harding Park compared to avg. course

I combined putting + off the tee rank:

Bryson 7
Rahm 32
English 47
Horschel 49
Burns 53
Berger 58
Mitchell 60
Rodgers 61
Sungjae 66
Ancer / Fitzpatrick 71","Weymouth, MA",TheTwittah,0,7,2020-08-03 11:40:40
382,"@simondolan @jolinenblue 158,000 plus have died here in America. The majority are taking it seriously, but of course, we have stupid morons who will not wear a mask, social distance, or even wash their hands. These idiots are keeping it going. 200,000 plus are expected to die by November.",,SmokyMtnBoy1,0,0,2020-08-03 11:22:49
383,"@About_to_Rock @Canad_IANism @JeremyLTerrell @DrEricDing @TXLADY7061 @ASlavitt Of course talking about countries that decreased their measures as soon as cases were dropping or didn't maintain the protective trio (masks, distance, hand washing). Meanwhile, let's take a look at the ones who did and still do: New Zealand, to set an example. https://t.co/iPFQSSPxXB",,sinfulbacon,0,0,2020-08-03 11:21:15
384,"Food for thought: it’s literally sad that some feel like they have to say things on their post like “don’t worry we social distanced” or “with social distance of course” out of fear Linda over there will jump down their throat for trying to have some normal in their life. 

WHAT?","Indiana, USA",TSabens2,0,19,2020-08-03 11:19:26
385,"@helenmallam Of course, neat and tidy - I tell my house manager, who is Senior Management.

And then retreat to a safe distance.",North of England,Daviddrury2303,0,1,2020-08-03 11:17:54
386,"Red Derek - has run 2 good races in defeat lately, especially a decent 2nd over course and distance last time out. The 3rd franked the form with a good run on Friday and with the claimer taking 7lb off, today is the day.",,Tipsrus5,0,0,2020-08-03 11:13:21
387,"Opportunity is always there. It may be off in the distance, but it's for the taking.

Some set a course and move in the direction of their dreams. Some waffle over self-doubt, and judging others.

Choose your course, move towards mastery - the #motivation to overcome will follow. https://t.co/el1dj750IJ","Washington, DC",livingrightco,0,2,2020-08-03 11:06:20
388,"Night Orders:  We are underway as before, approaching Okinawa. Course at 2000 was 345°T, speed 7.5 knots. We have not been given the further course changes, hence be alert for change by voice radio. Keep a distance of 400 yards.",,G_E_McDevitt,1,1,2020-08-03 11:00:00
389,"Hello, everyone. With the threat of this pandemic going on, it is vital to remember to wash your hands as often as possible, keep a distance and, of course, wear a mask.

So don’t be a Broly, be a Cumber. 😷

#DragonBall #DragonBallSuper https://t.co/ok2NrVu6xL","Örnsköldsvik, Sverige",TrueKrillos,2,7,2020-08-03 10:59:06
390,"Would you like more knowledge about how to look after your own wellbeing whilst also supporting others?

We are taking bookings for our First Aid for Mental Health Distance Learning Course for October now 

https://t.co/w3IUi4jiS9 

#firstaidmentalhealth #mentalhealth #edutwitter https://t.co/0D7ZuDMyvT","East Midlands, England",dragonflyimpact,0,0,2020-08-03 10:43:02
391,"#스타플레이_소바_재투표

×You know #ASTRO?
-What's that?
×you know #BTS
-Do I look like an ignorant person from a distance? Of course!!",,bosskingtan,0,0,2020-08-03 10:42:02
392,checking my email every 5 seconds for word about the distance course i applied for like 👁👄👁,"Inverkeithing, Scotland",SeanEllie843,0,3,2020-08-03 10:31:19
393,@DuWelma @BuysTommie @course_can Why change the volume of fuel.. Makes it difficult for garage owners. I suggest the add more meters to a kilometer. CT-BF 1400km. If km is 1400m the CT-BFN 1000km. Less distance sane fuel!!,"Cape Town, South Africa",PeterMullerArch,0,0,2020-08-03 10:30:32
394,"Strangers always want to take pictures with me every time I go out. And of course, I'm always running.

This last one was funny cos I was shouting ""corona is outside"" while trying to distance myself. But Bidemi still caught the moment. 😂",,SiiratheXplorer,0,0,2020-08-03 10:28:12
395,"@SokwalisaP @PatBafo off course, he must distance himself the last thing he needs is to be cut off from the next loot because he bolted😂😂🤣🤣","Pretoria, South Africa",tshepo_makoko,0,1,2020-08-03 10:25:26
396,"Graphs don’t include Belgium, UK, Spain, Italy...all countries that had harsh lockdowns but higher per capita deaths than US &amp; Sweden. 

Of course we’re doing better. We have all sorts of advantages like distance. But we’re not doing well when compared to Taiwan. https://t.co/rkr720QNuF","Melbourne, Victoria",RitaPanahi,37,199,2020-08-03 09:56:20
397,"Haydock are racing later today and you'll find the best betting angles for the course in our 'Haydock Punting Angles' blog.



Check it out if you want to know the most profitable trainers to follow and how to bet on the shorter distance races 👇

https://t.co/i8JWvHlbEa https://t.co/avgKgQoZPY",London,geegeez_uk,0,2,2020-08-03 09:00:00
398,@GregRandall1 @KathyLette Unless of course the ‘animal’ is some kind of marine creature that shoots its jiz in a seminal cloud and at a distance of at least 20 metres. Then probs ok even in Victoria #staysafe,Perth,MikeHarrisssss,0,0,2020-08-03 08:54:33
399,3.15 Haydock: Mountain Peak is 2/2 over course and distance and although racing off a career high mark he's clocked two big speed ratings this summer. They suggest he is capable of defying a mark of 95.,London,bettingbias,0,0,2020-08-03 08:43:25
400,"A decent way to spend a Sunday morning, weeks off building up distance and training to hit the half mara distance. Challenging course up at whitlees wind farm. Navigation skills need work tho 🤦🏼‍♂️🤣 getting better at running that distance without fuelling up mid run for my #T1D https://t.co/ZM4nNGUbl2","Hamilton, Scotland",Gduddy,0,2,2020-08-03 08:41:21
401,"During the #COVID19 emergency the #AerotechCampus, the first of the #LeonardoLabs, has had to rethink its training course aimed at a class of 30 young people who were chosen in collaboration with the @UninaIT. Read more: https://t.co/oogLskn0l8 #Leonardo4Innovation",International,LDO_Aircraft,7,8,2020-08-03 08:30:41
402,"Our new Level 2 Distance Learning Programme launches today

A chance to study Level 2 at your pace and from your own home...

... but still get the breadth of experience and input that you would expect from a classroom course

https://t.co/GdIO8Tsa03

#BachFlowerRemedies #DrBach https://t.co/adg44fAYzk","Sotwell, Oxfordshire, England",BachCentre,3,4,2020-08-03 08:09:48
403,"Today's NAP is #Windsor 7.45 - Verify.

Didn't ran well last time but was trapped a little wide &amp; travelled well. All of these have reason for not winning but todays selection only win was over todays course &amp; distance. It's a risk but worth a go at good odds.

Odds 8/1

#DTNAP",London,DarrenTruswell,0,3,2020-08-03 07:25:39
404,"@78SoylentGreen Well of course he does

I reported Tony Woodhouse (chair of unite) to McClusky for posting “JuJu” on a jewish ex MPs facebook wall and despite this beibg a very serious allegation McClusky has not yet responded

Disgusting 

@UKLabour should distance itself from Unite",,anthonyden1,3,2,2020-08-03 07:03:22
405,@scary_brock This is a highly infectious virus that is highly selective. 92% of covid19 deaths are people over 55. Why take a chance on harming someone. Wear a mask indoors in stores where you can’t social distance. Of course the CDC is mostly swamp rats but this disease kills older Americans,"Mt Dora, Fl ",MaryBriggs1,0,0,2020-08-03 07:01:35
406,"This is an opportunity for you to be a radioprenuership. Distance is not a barrier, course is available online and offline just to suit your schedule.
Register here https://t.co/5Y2jWcaySy https://t.co/zpq1YtVErw","Ikeja, Nigeria",NiyiOlu_Csng,1,2,2020-08-03 06:53:10
407,"This €70 million project will feature a whopping 263,000 solar modules!

Keen to join the rapidly-growing solar power industry? Study our solar photovoltaics course online today! Visit https://t.co/djPXfsS3DT for more information.

Article: https://t.co/Z7DOsNrGkk",United Kingdom,EUenergycentre,1,0,2020-08-03 06:01:04
408,"This €70 million project will feature a whopping 263,000 solar modules!

Keen to join the rapidly-growing solar power industry? Study our solar photovoltaics course online today! Visit https://t.co/Giq2ExBl5O for more information.

Article: https://t.co/MBlDDNOQ1O",,the_ECT,1,2,2020-08-03 06:00:49
409,"So after 140 days I'm heading back into the office today as we @Shoosmiths reopen our offices for those who want or need to come in. Can't wait to see some colleagues face to face, from the correct social distance of course!",Sandford,tom_wilde1,0,11,2020-08-03 05:54:50
410,"@emnode @knitquiltsewst1 @stickelz @JohnathanPerk 4/ It is of course, nonsense. 
Language is the lexicon of all the concepts that people thought were worth inventing. It changes all the time and words can be added. There is no reason why new words can't be added as needed.
but there is a bigger point here:",,wokal_distance,0,1,2020-08-03 05:50:21
411,@velobetty I wear normal clothes (shorts and a t-shirt for longer faster rides) and no helmet. Never have problems with drivers - they keep their distance. Of course you should be able to wear what you want; but sometimes it triggers some people.,Melbourne,AntonyDenahy,0,1,2020-08-03 05:29:34
412,".@renee_draws handbaked these cupcakes for my birthday and drove a long distance just to drop them off to me tonight ;____; She’s the first friend I’ve gotten to see in person since early March so of course I cried when she arrived 😂😭 Thank you so so much, Renee 🧁😭😭😭💖💖💖 https://t.co/QK9GzPA5qq","California, USA",kellyonelani,2,71,2020-08-03 05:22:56
413,"@jujubean6264 @sydrasmith @Aliza770 @ScottAdamsSays Well said J. Larson!  I am so sick of people playing the blame game, and of course President Trump is the main target.🤦‍♀️ State Governors who chose to stay open/ re open too soon, and people refusing to wear a mask or social distance are the ones to blame!",,Carolina_Sunset,0,2,2020-08-03 05:13:38
414,A storm was raging in the distance just to left of the sunset. I took the 1st pic from the golf course then quickly drove to the yacht marina a mile away to capture the full sky. I wasn’t… https://t.co/dp2dGg7cNy,"Houston, Texas",pearlhewitt,0,0,2020-08-03 05:12:14
415,"Just to throw this out there: I've taken courses at Ivy League schools, elite private colleges, state universities, and community colleges. I've taken distance learning and in-person classes. 

My #1 bit of advice: take the professor, not the course. They make all the difference.","California, USA",jessphoenix2018,10,90,2020-08-03 05:08:56
416,"@RubenGao ahh yes linear recursion Of Course. love that word. What is your background? I have used an effect like that myself
https://t.co/D3SH8nKzry

(distance estimate/heatmap coloring with white center then bright color fading to background color)",​⡌⡯⡣⡡⡴⡩⡯⡮,c010011012,0,1,2020-08-03 04:39:18
417,"A wave crashed in the distance, drawing her attention back to the sea. She tried her best to not replay Mina’s word in her head, the haze of alcohol clouding her perception on the matter.

“Can I ask you something?” Katsuki shifted in his seat.

“Of course.”",Running Smangst Hell,crystymre,0,7,2020-08-03 04:31:59
418,Dropped off so many invites today ☺️it was good to see so many faces... From a distance of course!,Don't watch me watch TV ,MizzQ_3,0,0,2020-08-03 04:27:26
419,"@VecchioCal @TomTreibel But but but our officials authorities have said nothing about building up our immune system.  Wash our hands. ""Social"" distance (except for protests and political funerals, of course) and wear a mask is enough.  Fauci says to now start wearing a shield.  This is ""science'.",,LeftiesRNuts,0,1,2020-08-03 04:18:30
420,@TheTodayShow Begs the question why didn't authorities mandate PPE (facemasks etc) in public from the get go. Quarantine should have been the standard too. As if you can trust people to self isolate &amp; socially distance routinely - as has been proven. Then of course you have the lairs as well.,,virginsnowbunny,0,0,2020-08-03 03:55:15
421,"@Hanging_Dead Yes, thank you so much for the reminder 💖 self compassion and compassion for others, of course. It's challenging to forgive myself for precieved misdeeds but forgiving myself offers the greatest rewards. I am finding the shortest distance between pain and love is forgiveness :))",,literllydreamin,0,0,2020-08-03 03:46:30
422,"@oldlandmark @Positive_Course @Walt17470865 @thehill But bc selfish citizens think it’s too much of a bother to put on a mask and social distance, businesses won’t do so. So again, you’re saying it’s selfish anti covid guideline citizens (like u) who are ruining businesses when they could just simply follow the guidelines",,shortieefvmouss,0,1,2020-08-03 03:39:04
423,@oldlandmark @Positive_Course @Walt17470865 @thehill No risking health is when ppl don’t put on mask and don’t social distance bc others bring it back or some essential workers have to go out as well. Once again implementing basic health provisions isn’t “selfish”,,shortieefvmouss,0,1,2020-08-03 03:32:13
424,@CloydRivers Every golf course is a waste of a long distance shooting range.,,unistat76,0,7,2020-08-03 03:19:35
425,"@DamonStengel1 @equityofthought If both are unmarried and have the same religion this is a good way of finding a marriage partner. 
If atleast one of them is married of course you should keep a greater distance and be more careful, and if you notice you start falling in love with someone increase the distance.","Niedersachsen, Germany",FelixB1995,0,0,2020-08-03 03:16:38
426,"@DeborahJGlick We’ve eaten out twice since March, not having moved beyond biking distance from our house in GV in 5 mos—last night (outside of course, masked, distanced) at our beloved Moustache. Such a joy to be out, to suppport friends, to enjoy a Village evening, hope we did not do wrong...",,Bessonitsa_,0,1,2020-08-03 03:14:01
427,Industry Jokes – Distance Learning: I don’t think I can complete this distance learning course on skiing instruction. I’m snowed under. https://t.co/ez8boDTJ5m,"Sunshine Coast, QLD, Australia",tradesecretsbiz,0,0,2020-08-03 03:08:17
