,Content,Location,Username,Retweet-Count,Favorites,Created at
1875,"Not many instances in life where '_______ is the FIRST of its kind' can be said. 

@DeledaoHQ's award winning AI filter does something no other filter does, understands context of ea pg as it renders in the browser.

#distancelearning  #edtech #RealTime  

https://t.co/TnAxEba7bX https://t.co/xV2gHNj2Nc","Wisconsin, USA",KKuckkan,0,1,2020-07-29 20:31:29
1876,"Big update for Minneapolis Public School students &amp; families! @MPS_News plans for a remote start to the upcoming school year. There are, however, some in-person resources. Learn more from @StarTribune here — https://t.co/yU0OUcGcGZ

@IgniteMN | @MPS_Edison | #DistanceLearning","Minneapolis, MN",MPLSYCB,0,0,2020-07-29 20:30:00
1877,"With distance learning becoming a reality in some school districts, how can these activities help your students develop critical thinking and what modes of accountability can you use to create evidence of learning? #distancelearning #COVID__19  https://t.co/btcZRChSSV","Richland, WA",mymindmypower,0,0,2020-07-29 20:24:56
1878,"Preparing for the school year and distance learning during this pandemic is challenging for all families, but even more so for Mary's Place families in shelter. Gwen and Katja share their story. https://t.co/4sC7BcdeJI #backtoschool #distancelearning #homeless https://t.co/5C4FNortne","King County, WA",MarysPlaceWA,1,4,2020-07-29 20:23:02
1879,"As educators prepare for the upcoming school year, many are anticipating some form of online learning as part of their instruction. Check out @InnovativeEdu's best practices for online learning via @techlearning: https://t.co/iRsOcUtTTM #edchat #distancelearning","Stockholm, Sweden",soundtrap,0,1,2020-07-29 20:17:35
1880,"Canvas x Google merge
#schoolcounselor #canvas #google #distancelearning #face2face https://t.co/2vbTMOU8zb","Apopka, FL",CounseloratDLE,0,24,2020-07-29 20:16:32
1881,"Algebra 2 3-6 Guided Practice: Solving Systems Using Matrices #goformative instructional activity. Updated with #cornellnotes-style ""Take Note"" items. Teacher link: https://t.co/1cdRm5hdvL. Full directory at https://t.co/4D2O6TyDRY. @goformative #iteachmath #distancelearning https://t.co/reSexQZTYN","La Grande, Oregon",mathquestEDU,2,1,2020-07-29 20:14:33
1882,The Kids Are Not All Right https://t.co/iZkxYvfKym via @sfprincipal #edchat #k12 #iledchat #ksed #caedchat #covid19 #distancelearning #remotelearning #BackToSchool,San Francisco Bay Area,SFPrincipal,0,0,2020-07-29 20:12:57
1883,"Can’t wait to try the #iTECH model to introduce flipgrid and google slides to my firsties during #distancelearning this fall, thank you @BrittanyWTweets and #tyhocon https://t.co/Stg7QYlp8Z",Virginia,11MrsHoward11,2,3,2020-07-29 20:12:20
1884,Sample #Learnie course.  #Free learning app.  Share with your class or individual students: Capitalization  https://t.co/wvT5Y6Gtp1 #distancelearning #EdChatEU #edchat #eLearning #schoolsreopening,,mylearnie,1,1,2020-07-29 20:08:08
1885,Barnes &amp; Noble has the resources you need to prepare for the 2020-2021 school year. Contact bcarrison@bn@com for availability and pricing.  #distancelearning  #blendedlearning #virtualclassroom  #elearning @QuincyPS @randolphpublic @HinghamSchools @PlymouthSch https://t.co/Rly60cpy7j,,bcarrisonbncom1,0,0,2020-07-29 20:08:08
1886,"I read that 1 of the top 5 things #children need to hear 2 be successful,is “I believe in you.” Truth is,we all need 2 hear that &amp; support ea. other. I send this 2 U all. We can do this.Hang on 2 your dreams,they see you.#distancelearning #teachers #school https://t.co/ERhtET6VcE https://t.co/vA4o1oBb8d","Philly, USA",AnnieLynn215,2,1,2020-07-29 20:07:57
1887,"Excited for this amazing collaboration between @BraddockElem and @TJColonials. Families will surely benefit from continuing learning @FCPSSTEAM  through out the summer. Keep sharing, keep innovating. #distancelearning https://t.co/duR2CZZtGX","Virginia, USA",STEAMforALL,0,7,2020-07-29 20:07:25
1888,"During #distancelearning, #K12 students who struggle with reading 📚 face additional challenges. Learn how to support these students in an at-home learning environment: https://t.co/824LJHMAve","New York, USA",ToshibaAmerica,0,0,2020-07-29 20:05:16
1889,"If you're a student who is considering taking time off of school due to the ongoing pandemic, I'd love to hear from you – send me a DM or email, sanna@campuswire.com

#academicchatter #edtechchat #edchat #distancelearning #schoolclosures @Campuswire @AcademicChatter https://t.co/9l2Ek8GvPz","New York, New York",SannaSharp,4,6,2020-07-29 20:03:25
1890,"Teachers, teachers! If you've found yourself in a #distancelearning situation, listen to this #podcast to receive a gently curated collection of resources. Brought to you by @cultofpedagogy ✨
https://t.co/scybIxBlhG",,4FrontEvent,1,0,2020-07-29 20:02:59
1891,"#Educators: Looking for a good self-directed service project for students this year?  (One that can be done during #distancelearning if needed?) Check out #DoDinner: https://t.co/i3ZMVVMCCG
 #familydinner #teens #fcs #sayyestofcs",Your Dinner Table,FDP_Tweets,0,0,2020-07-29 20:02:15
1892,Example #Learnie course: Painting for Beginners https://t.co/aON5ULWso5 Free tool for teachers and students.  #distancelearning #edtech #EdChatEU #eLearning #video,,mylearnie,1,1,2020-07-29 20:01:31
1893,"Facing the challenge of #distancelearning this Fall? We're helping families with top-rated STEM classes for kids in a live, online small-group format. 

https://t.co/SIegXA3JXW",San Francisco Bay Area,KidsQuantum,0,0,2020-07-29 20:01:09
1894,"SVEF is excited to announce that our own Chief Program Officer, Denise Williams, is part of the Silicon Valley Leadership Group's Education Summit. Do join us! https://t.co/ftqRbVAPDQ #svlg #distancelearning #stemeducation https://t.co/1glJ7a4rae",Silicon Valley,svefoundation,3,9,2020-07-29 20:00:34
1895,Classroom Activities to Start Your Online or Hybrid New Year Strong - via  Larry Ferlazzo  https://t.co/jZ59oOh6M9 #ocsb #returnToSchool #distanceLearning,"Ottawa, On",TDOttawa,2,3,2020-07-29 20:00:18
1896,"43% of the students we surveyed reported that they are considering taking time off of school if classes remain online.

#distancelearning #highered #edchat #academicchatter @AcademicChatter 

Read more: https://t.co/sHxtfzqL3j https://t.co/sSvNRE2oek",San Francisco - New York City,Campuswire,3,4,2020-07-29 19:55:32
1897,"Back to normal school life seems a long way to go. #COVID19 outbreak causes schools to turn to #distancelearning. We are here to help with high-speed 4G #LTE network connectivity to minimize educational disruption! https://t.co/VtgIjuuWOy
#instantconnectivity #WFH https://t.co/9DHntbU3MO","Richardson, TX",BECTechnologies,1,1,2020-07-29 19:55:06
1898,Try MRX for FREE! ✨All in one #Montessori system. Perfect for #distancelearning and #homeschooling !   🟠Montessori lesson sets 🔶 Over 700 Montessori videos including material demonstration and training 🟧 Resource… https://t.co/1Z8MXehaXZ,,MontessoriRX,0,0,2020-07-29 19:54:58
1899,"Ven Savage, #network operations manager at Morgan School District of Utah, explains how @Infoblox takes its #distancelearning to the Next Level. Watch the interview: https://t.co/6PbElLSczw @theCUBE https://t.co/t0WH0gnC2z",Phoenix Arizona,mmciver,0,1,2020-07-29 19:53:51
1900,"Planning on teaching how to use Virtual Manipulatives? We used the #BuildIt Activity a little different. To help Ss get accustomed to the manipulatives, how to use them, and show their work, we made this activity! #iteachmath #edtech #distancelearning 
https://t.co/Gjhzf2kXTb","Tempe, AZ",MathWithMsM,2,2,2020-07-29 19:51:28
1901,Highlight of the day: one of my kinders stayed on our live session to read me his favorite book. ❤️ #ELO2020 #summerschool #distancelearning,Summit Hall Elementary School,MrsS5th,2,14,2020-07-29 19:49:52
1902,"Ven Savage, #network operations manager at Morgan School District of Utah, explains how @Infoblox takes its #distancelearning to the Next Level. Watch the interview: https://t.co/Smu4NOfwI6 @theCUBE https://t.co/5zeRUKu73t",,SMakousky,1,0,2020-07-29 19:49:43
1903,"I listened to #Climate Activists,marched w/them &amp; took their words &amp; wrapped music around them. #Teachers #Students #distancelearning  You NEED 2👂🏼&amp; participate. I left you instructions 👉🏾https://t.co/2HT2FkXpGk✌🏼Song Lyrics ""What Are We Waiting For"" (#ClimateStrike)🌎✌🏼💙","Philly, USA",AnnieLynn215,3,1,2020-07-29 19:48:54
1904,"What apps/websites should you be using if you have to migrate to #distancelearning this school year?  Can you use your ActivPanel even with #onlinelearning? How should you transfer your current curriculum? 

Our FREE recorded webinars can help!

https://t.co/cOamnifq9I https://t.co/WH5e6UWFce","Madisonville, LA",AXIEDU,1,1,2020-07-29 19:48:49
1905,"I guess back to school shopping consists of laptops, paper, pencils, headphones, sweatpants, tee shirts...

#BackToSchool2020 #schoolshopping #distancelearning",Big Wide World,StunningWoman84,1,0,2020-07-29 19:47:41
1906,"Ven Savage, #network operations manager at Morgan School District of Utah, explains how @Infoblox takes its #distancelearning to the Next Level. Watch the interview: https://t.co/KtvUls5lbt @theCUBE https://t.co/ZsIUx9qyvV",,sri_raghu,1,0,2020-07-29 19:45:00
1907,"Ven Savage, #network operations manager at Morgan School District of Utah, explains how @Infoblox takes its #distancelearning to the Next Level. Watch the interview: https://t.co/xVO6hICq9q @theCUBE https://t.co/ZjZ8NeCFCk","Sunrise Valley Dr. Herndon, VA",salesIBFed,0,0,2020-07-29 19:43:58
1908,I’d like to start the new school year off with some much needed technology for #distancelearning as well as new picture books for #readalouds to build classroom community. Would appreciate any donations or shares. 😊🙏🏻 #donorschoose  https://t.co/2Tbs0kNrpf,"California, USA",MsWteaches,2,0,2020-07-29 19:42:05
1909,"Here's my latest #TechTips411 Quick Tip on the closed-captioning feature in @GoogleForEdu Slides.
Thanks @APSIT_BarkleyRL for helping me demo an easy way to make #distancelearning lessons more accessible for diverse learners. #APSITnspires @APSInstructTech https://t.co/0rQpPcBmuV","Atlanta, GA",apsitjen,3,9,2020-07-29 19:41:51
1910,"We are excited to offer academic support for distance learning! More info on our website! https://t.co/Olc0asefeV
#distancelearning #k12 #education #tutoringservices #tutor #learning #dyslexia #learningpods #smallgroup #studentsuccess #parents https://t.co/bTvDtIn5eX","San Diego, CA",learning4allsd,1,1,2020-07-29 19:41:41
1911,Honored to have my books be the focus for the #bookcamppd book study! Thank you @mjjohnson1216 for providing these opportunities for us to learn together!  https://t.co/iKPMy14HoP https://t.co/FHYC7XO9Ul @EdumatchBooks #iste #education #distancelearning @thriveinedu #k12 https://t.co/X5KrP8T2zW,Pittsburgh,Rdene915,3,8,2020-07-29 19:36:14
1912,My @DonorsChoose project is all about building relationships with my #inclusion students during #distancelearning using #snailmail! ✅it out #ENCOURAGEMENT #youvegotmail #smile #SpecialEducation #teacher @SchoolsRural https://t.co/GE0hxu2ujj https://t.co/TOrmDn5Pgm,"Virginia Beach, VA",1stgraderenee,5,3,2020-07-29 19:35:43
1913,"Are your students eager to create, problem-solve, and make a difference? 🛠️ 

You won't want to miss this #LearnON2020 session with @edwithmeg @ZeliaMCT and Ms. Williams. 

🖥️  ▶️ https://t.co/4J1LTETmG6

#TeacherPD #DistanceLearning https://t.co/EVEVJ207bM",,EVERFIK12,6,7,2020-07-29 19:35:09
1914,"Hey math teachers! Need virtual manipulatives? Check THESE OUT! @AliaDahl_FCPS  #distancelearning #virtualmanipulatives #math #mathchat #FCPSVanguard

https://t.co/H1IUR8MIfZ","Maryland, USA",MrsCoolBeans1,2,13,2020-07-29 19:34:02
1915,"I'm pretty proud of working at a school where someone's good idea to help students be ready for #distancelearning led to this many teachers voluntarily coming to a meeting to do work during our ""summer off"" #uted #edutwitter #Covid_19 https://t.co/NKvWQPRB6g","Salt Lake City, UT",LynetteYorgason,0,14,2020-07-29 19:32:08
1916,"If you're teaching students about animal sleep habits, this printable and digital Nocturnal and Diurnal Animals Sorting Activity can help!

Read more 👉 https://t.co/azroxlrdID

#science #distancelearning #digital https://t.co/teEFdYFNKy",ATL,lookwelearn,0,1,2020-07-29 19:30:29
1917,Preparing for Fall 2020: Blended and Online Learning https://t.co/opRlDckgt1 via @Catlin_Tucker #BlendedLearning #DistanceLearning,"Newton, MA",Eduporium,1,2,2020-07-29 19:30:24
1918,"The games built into Wowzers reinforce math concepts through:

☀️ repetition
🕶️ competition
🏖️ rewards

Engagement is at the core of the Wowzers Curriculum! #edtech #remotelearning #distancelearning
📲 https://t.co/RceAzVvBAr
https://t.co/AK2mdq6K8n","Encinitas, CA",Wowzers,0,0,2020-07-29 19:30:10
1919,"Summer camp fun! 😁💚 The best part...it’s interactive for students on Seesaw! They can click on the books/posters to review materials from the week. Love learning all of these new things! 👩🏻‍🏫 #ENL 
#ELLS #MLLS #DistanceLearning #ESL #TechEd 
@LewPortPEC @LewPortIEC https://t.co/rQhT99GzfG","Lewiston, NY",MissDiezENL,0,3,2020-07-29 19:29:00
1920,"As schools were closed due to #covid19 our partners of @Educationci had to put in place a distance learning strategy. They share with us their insights and new perspectives for the future of education in #CIV225.
#SDG4 #qualityeducation #distancelearning https://t.co/81W1AypXiV",Ivory Coast,TRECC_CI,1,5,2020-07-29 19:28:37
1921,The challenge of #distancelearning according to San Francisco School Board President (also a fourth-grade teacher) @marksanchezsf: “You cannot replace in-person teaching with online learning.” #TheCovid19Effect https://t.co/YJX1q7MYGe,"San Francisco, CA",sfciti,0,0,2020-07-29 19:27:27
1922,It's not too late! Join T1V TOMORROW at 11am CET + 2pm EST for a #webinar addressing the current state of the #classroom during the #COVID19 #pandemic. Register today! https://t.co/HPAwnRomOE #collaboration #software #hybridclassroommodel #distanceteaching #distancelearning https://t.co/k4d3audjlA,"Charlotte, NC ",T1V_Interactive,0,0,2020-07-29 19:27:00
1923,"Teaching online this upcoming #SchoolYear? @WeAreTeachers has you covered with ""17 Fun Virtual Teacher Backgrounds for Online Teaching!""

Use these to spice up your background and protect your privacy, too. #tlchat #edchat #OnlineLearning #distancelearning
https://t.co/vLIi7WiWmn","Burnsville, MN",MackinMaker,7,13,2020-07-29 19:25:00
1924,"Here are some ways to bring the playground home this year. 
https://t.co/08IdjPlJvq #play #homeschool #distancelearning #preschool #Kindergarten #ChildDevelopment","Los Angeles, CA",seednurturer,0,2,2020-07-29 19:21:50
1925,@BoomLearning $ sales begins today. Search #Boomdollardeals for a ton of awesome Boom Cards for only $1! Check out Quail Publishers to two great $1 products. #Parenting #Parents #homeschooling #Kindergarten #Preschool #Edchat #Literacy #reading #AussieEd #edtech #distancelearning,"Kingston, Jamaica",allisoncarlhall,0,0,2020-07-29 19:19:56
1926,Having fun with geometry and math to create PSS Logo Cubes! Get more info: https://t.co/R2B6asCGsn  #teachers #educators #classroom #distancelearning https://t.co/0Axh9weHF6,"Mooresville, NC",pssbulletin,1,2,2020-07-29 19:17:36
1927,"Thinking about homeschooling, co-op schooling or learning pods? Contact Us at https://t.co/cYyyF2eTx5 #homeschooling #homeschool #fall #summer #learning #distancelearning #virtual #online #tutoring #microschool #pods #preachool #education #schools #ny #onlinelearning #hybrid https://t.co/pLs7JE510r","United States, New York",voyageacademics,0,1,2020-07-29 19:16:22
1928,"Clark County School District that serves the #LasVegas area, joins the list of school districts nationwide that will be starting the school year on Aug. 24 with full-time #distancelearning. https://t.co/r7pV1CGG5o.","Torrance, CA",STNMagazine,1,0,2020-07-29 19:15:04
1929,"Our 8th graders created these ambient tracks using @Bandlab during #distancelearning with #musicteacher, Mr. K, using 4 basic req's: using a drone, 2 melodic #synthesizer lines (1 a sample they made), &amp; making the piece a minute long. Bravo! #fasri #music
https://t.co/E4Rs3k7Svs","Providence, RI",TheFASRIMind,0,1,2020-07-29 19:13:45
1930,Adding a personal touch to go along with feedback on student work! I had too much fun creating these! #piranhapride #distancelearning https://t.co/g2rn6KFleN,,mskim3rdgrade,1,36,2020-07-29 19:12:32
1931,Online bulletin board with clickable links to parent resources! Link it to your #googledoc or #googleslides and edit as a live document. The link will automatically update with your new info each day/week. @BurtonSchools #distancelearning #BitmojiClassroom https://t.co/ci9TNMXSkK,"Porterville, CA",AshleyM4thGrade,3,14,2020-07-29 19:10:55
1932,The Library District offers FREE online learning tools + tutoring to help kids and teens with all their #distancelearning needs! Explore our tools for school success: https://t.co/hIuTcV9iAV #BackToSchool #LibrariesAreEssential https://t.co/RTnj1hUNi8,"Las Vegas, NV",LVCCLD,3,3,2020-07-29 19:10:02
1933,"Digital Check In which includes a slide, a poster that can be used for a calm down area in your classroom. A management tool and resource for your classroom, or for #distancelearning.  #Education 
https://t.co/ubX2cMrfGW via @pinterest",United Kingdom and Bogota,gurnett_paul,0,0,2020-07-29 19:09:29
1934,"In working w/ @MuffyRobey to discuss #distancelearning as we prepare for the upcoming school year @CedarLaneES , I am inspired by her honesty, passion, enthusiasm, and pride. 
https://t.co/Qt9fxMLqVb
We are all working together to do our best, and I am one proud principal #lcps20",,CedarLaneES,0,15,2020-07-29 19:08:18
1935,"Idea for Teachers: Remember crossing patrol kids? How about  a student ""Zoom mute controller""? Student learns responsibility and you to focus on teaching.
#distancelearning #DistanceTeaching #teaching","East Coast, USA",markbinderbooks,0,2,2020-07-29 19:07:03
1936,#lausd classroom in need of a laptop. All donations welcomed! #DonorsChoose #DistanceLearning #utla #clearthelists  https://t.co/nDAe5bBKb4,,ms_martinez424,0,0,2020-07-29 19:06:58
1937,Talk about #distancelearning -- she got far away from the warehouse! This may be a growing trend post-COVID. Ordering #GIRLBOSS for my newly homeschool kids since govt school is intent on abandoning them as we fend for ourselves. https://t.co/ZRSWycYuzx @kerry_edu via @feeonline,Sacramento,lancelands,0,2,2020-07-29 19:05:52
1938,My day job: first day of school! #firstdayofschool #distancelearning #distancelearning2020 #DistanceTeaching #wednesdaymorning #pamperedchef #teachertwitter #teachersummer #Teachers https://t.co/wthPcv9wii,,PampChefTeacher,0,2,2020-07-29 19:05:13
1939,"Make #distancelearning a little easier with a classroom in your home! Smartbox moving and storage shares 5 simple ways to make a virtual classroom at home. https://t.co/07T8C0xztq
 #CITE_EDU #onlinelearning #virtualclassroom","California, USA",CITE_EDU,0,0,2020-07-29 19:02:48
1940,"Working in a healthcare sector? Our Understanding the Safe Handling of Medication in Health &amp; Social Care can further your knowledge, which can then be applied in the workplace. This course is fully funded and delivered nationally! https://t.co/bjtrT7FQbP #distancelearning https://t.co/gwY7E2evG2",,AspiralLearning,0,1,2020-07-29 19:02:44
1941,Yes!  Brain breaks are critical.   Do not fill in all the gaps.  #distancelearning #edtech #EdChatEU #edchat https://t.co/rMBvjw2oAD,,mylearnie,1,0,2020-07-29 19:02:12
1942,"I am preparing for a presentation next week and in doing so, I have worked w/ some amazing teachers who have shared with me @CedarLaneES their success stories regarding #DistanceLearning in #LCPS20 https://t.co/5QRQkKMD4h
Our future is bright! https://t.co/iqnY32NG5U",,CedarLaneES,0,21,2020-07-29 19:02:10
1943,"🕵🏽 The Mystery of the Month is here! 🔮...❓ 

🧐Use your #STEM skills and help find out if Kyle can run🏃🏽fast enough to get the gold🥇. 

https://t.co/qmLsPhIlvT 

#ElementarySchool #MiddleSchool #EdChat #Educhat #COVID19 #DistanceLearning @AFTunion @AFTteach @SciNaturally https://t.co/lsZnZgJjes","Washington, DC",sharemylesson,0,0,2020-07-29 19:01:02
1944,We offer a choice of learning methods to achieve your #AdviceandGuidance #qualification-online #distancelearning +personal #tutor support &amp;/or bespoke group #delivery to your staff https://t.co/jru6NNS1oY #uksopro #DevonHour #NorthWestHour #LancsBusRT #YorkshireHour #MidlandsHour https://t.co/DetA0ZZWcZ,"Lincolnshire, England, UK",ClientSDL,6,8,2020-07-29 19:00:21
1945,"Gather 'round, ladies and gentlemen... 
@PrakashAmritraj and @paul_annacone are here to impart their tennis wisdom upon us. 🙌

What do you want to learn from them in your first session of #DistanceLearning? https://t.co/RMFsjJRyn5","Los Angeles, CA",TennisChannel,5,15,2020-07-29 19:00:15
1946,"Collaboration builds SO many skills.. including our favorite, #criticalthinking.  It's so important that we don't lose sight of instruction that allows for student collaboration during distance and hybrid learning. #COVIDed #distancelearning https://t.co/wt5GGYD6eJ",,thinkLawUS,0,0,2020-07-29 18:58:43
1947,I may have to stop talking trash about Google Meet as a tool for #onlinelearning and creating breakouts because I JUST LEARNED that you can be in multiple Meet rooms at the same time! Worried about misbehavior in breakout rooms? NO LONGER! #edtech #distancelearning https://t.co/GWHfIR0Xnn,,saintfester,4,24,2020-07-29 18:56:22
1948,"Great Panel Discussions today!  @TheTechProfe @danmlevy
@rushtonh Dr. Shawn K Smith &amp; Carrie Larson - super helpful insights on teaching from anywhere
https://t.co/i3v3Y3bHhX #ZoomEdu #distancelearning #DistanceTeaching",Bay Area,jraney,1,3,2020-07-29 18:56:06
1949,When your bedroom walls are covered in anchor charts! 😝👩🏻‍🏫 #distancelearning #lovemylisd #navproud https://t.co/2tHo5wZf7j,"Lockhart, TX",Gomezcitos1,0,2,2020-07-29 18:55:48
1950,https://t.co/Ce5Ne7Q4eX  Can't wait to see CTE teachers at this! @CTE_TEACH @SBCSS @SBCo_ROP @Carol_Tsushima @AsstSuptIE #Distancelearning #onlinelessondesign https://t.co/vW5zlFHcjz,San Bernardino,SBCSS_EdTech,3,4,2020-07-29 18:55:12
1951,Seriously though if big tech cannot be connected at home for the #antitrusthearing how are underprivileged kids supposed to cope with #distancelearning during #COOVID19?,Silicon Valley - California,caro_milanesi,6,5,2020-07-29 18:51:27
1952,"Great resource for all #distancelearning students, parents, #teachers 👇

#edutech https://t.co/EnNO4jk8Gm","SF Bay Area, California",irenekoehler,1,0,2020-07-29 18:50:08
1953,Tune in to our upcoming webinar to learn the Dos and Donts of distance learning. Register here: https://t.co/CnDMrkaS0e #distancelearning #remotework,,LemonadeLXP,1,1,2020-07-29 18:49:05
1954,"This is terrifying and true. I have attended student's funerals, it destroys the soul. I believe this year, if not done remotely, will bring student's funerals, their family member's funerals, teacher's funerals, and possibly my funeral. #distancelearning #covid19 #pritzker https://t.co/xFX07D4zqV",,ceedison31415,2,3,2020-07-29 18:44:55
1955,My response to the #PPSD staff survey regarding #distancelearning and the start of #school. #Providence #Equity #Education #InPersonLearning #Environment #Resources #COVID19 @GovRaimondo @RIHEALTH @RIDeptEd @AInfanteGreen https://t.co/Qgo1k9Xrof,"United States, #RhodeIsland",MADink401,1,2,2020-07-29 18:44:40
1956,"First day of school! It was a great start, but I’m exhausted - it’s hard talking and not getting student feedback! #wednesdaymorning #distancelearning #DistanceTeaching #distancelearning2020 #TeacherLife https://t.co/ClyxDGIKIQ",California,TruesdellClass,1,6,2020-07-29 18:44:28
1957,"Early Bird Ends Soon! Save 20% Now and Learn from 20+ Speakers+ 2 Days LIVE +ONLINE: Virtual Summit for Nonprofit Changemakers -  https://t.co/L4zZl5vtEO
#Fundraising #Marketing #NonprofitLeadership #Nonprofit #distancelearning #VirtualConference https://t.co/8IjALYlAum",United States,TopNonprofits,0,1,2020-07-29 18:44:22
1958,My response to the #PPSD staff survey regarding #distancelearning and the start of #school. #Providence #Equity #Education #InPersonLearning #Environment #Resources #COVID19 @PPSDEquity @DrBarbaraMullen https://t.co/iUaaLFSyW4,"United States, #RhodeIsland",MADink401,0,1,2020-07-29 18:43:08
1959,My response to the #PPSD staff survey regarding #distancelearning and the start of #school. #Providence #Equity #Education #InPersonLearning #Environment #Resources #COVID19 @pvdschools https://t.co/pFc62LennD,"United States, #RhodeIsland",MADink401,0,0,2020-07-29 18:42:24
1960,My response to the #PPSD staff survey regarding #distancelearning and the start of #school. #Providence #Equity #Education #InPersonLearning #Environment #Resources #COVID19 https://t.co/a5Tqomjd3c,"United States, #RhodeIsland",MADink401,0,0,2020-07-29 18:41:31
1961,"Schools are getting ready for students to return! Virtual learning will be different. Grades still matter. Coach G! is ready to help remotely!! Click. Leave me a note. Tell me your student's needs!
#DistanceLearning #Tutor #Academics #InlandEmpire
https://t.co/pTvOZrpeT6 https://t.co/xjzsejjoeS","Moreno Valley, CA",GlennWHunter,1,1,2020-07-29 18:40:32
1962,"An example of #distancelearning planning that involves #parents and #students and #teachers
https://t.co/E9Ts6iqWPn
#education #edpolicy",,vpigreenie,0,0,2020-07-29 18:40:09
1963,"OMG 😍 I just created my first #digitalsticker and I’m ready to keep on creating! 🎉Thanks to @Erintegration for inspiring! ❤️Definitely going to share with my teacher friends! 🌸Only one question, how do I save it to Google Keep? Thanks! #distancelearning @GoogleForEdu https://t.co/YOwrUyJ6KN","Puerto Rico, USA",Maryjane2028,0,2,2020-07-29 18:40:05
1964,"Interesting read about #learning #time
https://t.co/T1LGtL1U0W
#lessons from #covid19 #distancelearning #remotelearning",,vpigreenie,0,0,2020-07-29 18:37:38
1965,"#Blendedlearning #flippedclassroom strategies to support #distancelearning
https://t.co/LCVN4g6FPH
#education #reopeningschools","Dover, NJ",classpadnet,4,3,2020-07-29 18:36:19
1966,"Some more #remoteteaching strategies to help you plan for #distancelearning
https://t.co/NeqZTDX9FK
#education #students #teachers",USA,CasioEducate,1,2,2020-07-29 18:34:56
1967,"How many days a week will #students be in the presence of an actual #teacher this school year?  #Remotelearning, #virtuallearning or #distancelearning, whichever you choose to call it, doesn't mean a teacher gets days off during the #schoolyear.  The workload is often...",USA,DrSusanHammons,0,0,2020-07-29 18:32:39
1968,"Exploring #history for #kids
https://t.co/Hc4rqoExLC

#RemoteLearning #Education #DistanceLearning #HomeLearning #edtech #elearning #homeschooling #kidsactivities #EducationalApps #learning #socialstudies #school #learning https://t.co/OaiLMWNPiw",Brighton,HistoryApp,0,1,2020-07-29 18:31:00
1969,"CommScope Ruckus #CBRS gives schools the power of private LTE to connect students and teachers at home for #distancelearning! 
https://t.co/s09lQ6Lj0Y https://t.co/eAooyTDUlO",,erik_heinrich,0,0,2020-07-29 18:30:57
1970,"Elementary Mathies!
Exploring Mathematical Ideas:
One Little Gem at a Time
https://t.co/yoZnaq3NHf
Engaging students over video conference!
#Education #Learning, #K12
#WhatIsSchool #Edchat #EduMatch #Edreform #FutureReady  #ElemMathChat #ITeachMath 
 #distancelearning https://t.co/ruulx7Iwmk","Portland, OR",bruceirla,2,0,2020-07-29 18:30:52
1971,Learning Anywhere panel of #ZoomAcademy Summer 2020 has so much awesome information! The recording will be available.  #zoomedu #WhateverItTakes #BSDCares #BSDKeepTheFocus #SCIA #BSD #distancelearning #DistanceTeaching https://t.co/qEaQByIZiM,,DawnMcMaster6,1,7,2020-07-29 18:28:13
1972,Here are some ideas for promoting family engagement and preparing for the new school year @ParentSquare https://t.co/T4VvLI63ug #PSquareLN #education #edchat #k12 #suptchat #caedchat #distancelearning #SchoolReopening @thriveinedu,Pittsburgh,Rdene915,0,1,2020-07-29 18:25:00
1973,Check out this list of 100+ tools for distance learning compiled by @learnwithalbert! https://t.co/XF3S4SKLFR #distancelearning #remotelearning #teachingonline,"Houston, TX",CoachYBSoftball,0,1,2020-07-29 18:24:45
1974,$159 to go!!! 🤞🏼😃 thank you @Kleenex for the match! https://t.co/SHBHMLHFIL #distancelearning #essentialsuppliesforstudents #classroombasics,,MissMonzon,1,0,2020-07-29 18:23:39
1975,One of my favorite little guys didn’t re-enroll this year 🥺 #firstdayofschool #distancelearning #teletherapy,N 32°14' 0'' / W 110°57' 0'',stephaney_ag,0,0,2020-07-29 18:22:42
1976,Contact our Business Development Manager to place an order for these hot distance learning titles. Email challer@bn.com for pricing and availability. #elearning #distancelearning #blendedlearning #virtualschool https://t.co/UzpuJcBBw2,"Brandon, Florida",BNBrandonFL,0,1,2020-07-29 18:22:35
1977,"QuaranTea Club hosted by brilliant YA author @adibkhorram made my day! Amazing chat with Adib &amp; incredible librarians from across the country about tea, his book “Darius the Great is Not Okay” &amp; how we can connect Ss to books during #distancelearning @NEISDLibrary @leeneisd https://t.co/ZXpC2Q3ng2","San Antonio, TX",volslibrary,0,1,2020-07-29 18:22:24
1978,"Check out why volunteers love the new JA Virtual Titan! If you're interested in volunteering or requesting the program, reach out to us at programs@jasac.org or to learn more about us, visit https://t.co/UUhmMdZMfq! #newprograms #Titan #distancelearning #inspiringtomorrows #JASAC https://t.co/S4KanTJ1Zr","Sacramento, CA",SacramentoJA,0,0,2020-07-29 18:20:27
1979,#Teachers #Schools #Parents #Educators  #Principals #Masks #distancelearning #DistanceTeaching A sensible guide to how to how to keep your children alive....... Thank you @KyleneBeers for this great piece.  Below summed it up for me. Stay well all! https://t.co/hyFh2Mgru0 https://t.co/BxvP3aRFZI,"Philly, USA",AnnieLynn215,0,1,2020-07-29 18:18:07
