,Content,Location,Username,Retweet-Count,Favorites,Created at
14318,"Theresa Axford has worked for the Monroe County School District for more than 30 years. She takes on her new role as superintendent during challenging times for education.

@keywestnan spoke with Axford about the school year starting online:

https://t.co/qK84m0jaR9",South Florida,WLRN,0,1,2020-08-07 00:25:00
14319,Made it through the @MyTPI online education modules. I’ve studied the material for a number of years but very thankful I finally signed up to become certified! Can’t wait for the live webinar in September!,Winnipeg,wespom9,0,1,2020-08-07 00:23:52
14320,"Cruz also defends staff and the amount of work they've put into education and bringing things online since March, saying the chaos and instability of initial remote learning wasn't their fault. ""This happened because of the virus. Everybody was working in earnest.""","Beverly, MA",DustinLucaSN,0,0,2020-08-07 00:20:52
14321,"‘Devastated’ Chicago college students opt to stay home after last-minute shifts to all online classes, strict… - Chicago Sun-Times https://t.co/NkjkucnAok https://t.co/9yKxmdsdVI",Los Angeles,schoolmoneyorg,0,0,2020-08-07 00:20:37
14322,An online training course to help prepare Houston ISD parents for the virtual return to school is set to go live Aug. 10. https://t.co/4rbmssJINx,,impactnews_bmw,0,0,2020-08-07 00:20:04
14323,"Start with the basics.  People get caught up in ninja rolls and buying amazing gear... but if you can't carve a nice hole in a target at a short distance, you're gonna be all flash and no bang.  #nashville #Tennessee #education #online https://t.co/lo2Wnlx0Gp","Nashville, TN",WaypointD,0,0,2020-08-07 00:19:00
14324,"America is about to start online learning, Round 2. For millions of students, it won’t be any better. https://t.co/PQgkLxka3R","Northville, Michigan",ohiomary,0,0,2020-08-07 00:18:49
14325,"@proximalhd @DWUhlfelderLaw Ha ha. They need to go to schools that are safe to attend. When DeSantis stops holding funding for classroom refitting and ppe, then kids can return. Until then, mine won't be going. Nor will 78% of kids in my district who are also signed up for online education.",,JipseeCat,0,11,2020-08-07 00:18:39
14326,"Fearing coronavirus and missed classes, many parents prefer mixing online and in-person school, poll finds https://t.co/0uvm1IsYNR","Northville, Michigan",ohiomary,0,0,2020-08-07 00:18:08
14327,@District271 Will you be providing a Curriculum for the year so I can compare it to other online education options?,,neverstopjiggin,0,0,2020-08-07 00:16:19
14328,"Get excited for the upcoming ‘IWB Impact Club’ pre-launch tomorrow Aug 7th 3pm to empower you to lead, excel, and succeed in life! Enjoy an exciting hour of Online Networking, Education and Engagement in the opportunity to Make a Difference!
https://t.co/5WGLMxKkyi https://t.co/Lw5igPn0VS","Toronto, Ontario",IWB85305686,0,1,2020-08-07 00:15:47
14329,"CERTIFY ONLINE TODAY!   Chesapeake, VA ServSafe® Manager Online Courses &amp; Certification Exam https://t.co/EmHTCggDtb https://t.co/TmvEvdk1Tv",,safefoodmanager,0,0,2020-08-07 00:15:00
14330,@DestinyHarHar What are your thoughts of online education and $SALM,"Cincinnati, OH",BSpiehler,0,0,2020-08-07 00:14:54
14331,"Join us online for a 1-day virtual conference on Friday, 30 October 2020. The day will explore Trauma Care in a Pandemic &amp; Beyond. Submit your abstract now via https://t.co/RJg3syPvWP
#trauma #virtualevent #education https://t.co/CJJX1RBcre","Brisbane, Queensland",Trauma2020,2,1,2020-08-07 00:11:34
14332,"Junior Assistant (Accounts): ONLINE applications are invited from the Indian Nationals for filling up the following posts Group: C Junior Assistant (Accounts) Department/Centre/Section/Unit: Administration No. of posts: UR-01, SC-00, ST-03, OBC-01,… https://t.co/tfkaMoN6Ez https://t.co/d6M2X16yjE","Bengaluru, Karnataka, India",freshers_home,0,0,2020-08-07 00:10:36
14333,Why a Houston Facebook group 'blew up' with desperate parents looking for help https://t.co/sHhITtwPS5,"Houston, TX",kellitweets,0,0,2020-08-07 00:09:11
14334,"Last year, Modi govt. pushed Kashmiris to pre-internet era for 7 months, something unheard of in the history of any democracy. 

A loss of $1.4 billion was reported till December 2019, affecting online education even now.

So much for BJP's Digital India!

#ModijiJhootMatBolo https://t.co/5D8Mlt9xqC",,MuhsinVesala,5,14,2020-08-07 00:08:26
14335,@GovRonDeSantis Make education online.,,MrsFarrell17,0,0,2020-08-07 00:07:35
14336,"#CNNTownHall @andersoncooper @drsanjaygupta 
If MI doesn't get the numbers stabilized, we will keep our high schoolers home. But we need school packets, online learning by themselves doesn't work
Choosing their health over education is not easy. But what good is #2 without #1?",United States,jjinmi,0,0,2020-08-07 00:06:13
14337,"@JohnKirk Absolutely agree that’s risky, esp for older folks. But thwrws no requirement that education be in person &amp; at a school. Teach the same class online &amp; charge parents for it—many are likewise concerned at safety protocols on school—and you can reach *way* more people &amp; make more",Independent,MarkDMill,0,0,2020-08-07 00:05:03
14338,There are so many things changing in #highered this year. Students prefer #online education; 16% of college age students are deferring #enrollment; #nondegree programs are on the rise! Check out this IHE article to see all the trends to look out for: https://t.co/XyE5yiAirL,Austin,upswing,2,4,2020-08-07 00:03:26
14339,"Poll finds parents, fearing covid, prefer mix of online and in-person school - The Washington Post https://t.co/mTIkumaogQ","Seattle, WA",simsron,0,2,2020-08-07 00:02:08
14340,"Covid-19 changed the future of education. We need to adapt to new things: online lesson delivery, remote student engagement, new software, and student online safety, all while considering the impact of blended learning.
https://t.co/5h97Yb8KpG","Minneapolis, MN",7GenGames,0,0,2020-08-07 00:00:58
14341,"BHP Foundation partner, the Education Endowment Foundation (EEF) are helping to tackle the education gap. With #COVID19 over 800 million students globally had limited or no access to technology or the internet, making online classes impossible. Discover more.","Melbourne, Australia",bhp,11,23,2020-08-07 00:00:01
14342,"Lincoln County Board of Education will proceed with  reopening plan recommended by Supt Michael Rowe tonight at a special board meeting. Plan approved by Lincoln Health Depar -- 2 options for starting school on Aug 26: Option 1, in-person school and Option 2, online school","Danville, KY",vaughtsviews,0,3,2020-08-06 23:59:00
14343,@TeriMooring I absolutely agree! Of course the unexpected last minute switch to online schooling in the Spring was difficult. But now there is the time to make a hybrid education work for some teachers and students. #bced,,hannahsmama3,1,20,2020-08-06 23:55:34
14344,"Did you know you have access to Outdoor Retailer Online until August 31, including all the live education sessions (now on-demand!) that went down during the show?Log in to tune into the important conversations happening in our industry. https://t.co/kmRD4JfAqi https://t.co/mNZtOzH59n","Denver, CO",OutdoorRetailer,0,2,2020-08-06 23:54:01
14345,"Some Houston parents look for private tutors, ""learning pods"" with new school year weeks away https://t.co/rZcswXMlha #hounews","Houston, TX",SchwartzChron,1,2,2020-08-06 23:52:41
14346,"It's safe to say that #BacktoSchool season has never been more fraught. We rounded up our best stories on #education, many of them on digital skills and online learning. (from 2019) https://t.co/ANXVbJI893","New York, NY",JSTOR_Daily,3,5,2020-08-06 23:52:01
14347,"@itsPopsy Education is important,it may come to different people in different forms but by all means embrace education. 
Formal. Informal. Online. Peer tutors etc, learning on the job etc.",Ghana &'Inside a Chair',WinniAdom,0,1,2020-08-06 23:52:01
14348,"Considering that all of the classes for adult education will be online, it will nonetheless be pretty easy to do some FFXIV after studying for the day, after all, the subjects I'm doing aren't hard by any means",IKEA land,The_FryingPan_,0,0,2020-08-06 23:51:06
14349,A7: I would definitely use @MetaverseApp to gamify aspects of lessons and assessments in remote/online education. @Flipgrid's latest update is a great and engaging addition to  #ARVR3D and #ARVRinEDU for assignments/student responses #isteten.,"Brooklyn, NY",MisterMcL1,0,5,2020-08-06 23:46:20
14350,“Recognising &amp; addressing end-of-life care needs has huge benefits for patients’ peace &amp; comfort' End-of-Life Care in Acute Hospitals: Practice Change Reported by Health Professionals Following Online Education https://t.co/pohQH7PesF Thanks @deb_rawlings https://t.co/x4krwHguKf,Australia,EOLessentials,3,5,2020-08-06 23:46:04
14351,"NDIS participant info to purchase face masks and PPE https://t.co/qpgHj7mwR6
AIHW report on staying connected when apart
https://t.co/0u9tgRCw2b
Healthy mind tool 
https://t.co/qMSkn7gV8K
Seniors online banking education https://t.co/2rpRZhLjG1",NSW,NSWADC,0,0,2020-08-06 23:46:03
14352,"CERTIFY ONLINE TODAY!   Savannah, GA ServSafe® Manager Online Courses &amp; Certification Exam https://t.co/fRuqsEWiDb https://t.co/YFa1tXCvZa","33.516578,-86.801595",chefdbpeters,0,0,2020-08-06 23:45:15
14353,Like I’m so glad all of these higher-ups are “excited” for these “new opportunities” while my education is literally in jeopardy and they’re trying to give me a non-online-compatible degree online. Tone deaf.,,lalalovesmusic3,0,2,2020-08-06 23:44:59
14354,If you are looking for great FREE stock photos of REAL #students &amp; #teachers involved in #arts #education check out this online gallery from @All4Ed Download photos at https://t.co/pyNShAugAI #artsed https://t.co/6lpW0wHbys,,KLoschert,1,0,2020-08-06 23:44:00
14355,@Ladyhoops2 @PupMom76 @ChatChristi @DonaldJTrumpJr @realDonaldTrump All students learn differently. In-class education doesn’t work for all kids and online doesn’t work for all kids. But we are going to deal with it until we get back to in-person instruction.,Somewhere out there,AtkristenS,0,5,2020-08-06 23:42:59
14356,"Q7: How might you use AR, VR, and 3D printing and modeling in remote/online education?  #arvr3d #isteten #remoteteaching",,jeromiewhalen,0,2,2020-08-06 23:42:00
14357,"Suing BYU for unfair tuition prices??? Have you compared tuition prices at schools with similar prestige? Lose the entitlement mentality you ungrateful millennial.

https://t.co/ekBa4yOEKR","Provo, UT",josephdroge,0,0,2020-08-06 23:41:29
14358,"Many students around the world, including Including You founder @DaisyCHampton, had to abruptly shift to online learning in March. Without a computer, continuing an education would be nearly impossible. https://t.co/NBX6ikcFY4",United States,IncludingYou2,0,3,2020-08-06 23:41:24
14359,Bachelor of Science in Risk Management and Insurance https://t.co/ENwmQfRmnS #online #classes #online #school #online #education,TheWeb!,BachDegreesCom,0,0,2020-08-06 23:39:39
14360,"How can I start my own online education business?? 

Please don’t refer me to Google - I’ve searched and little valuable information came up. 

Any relevant books, people I can follow, etc.? Please share with me!","Georgia, USA",clarkk_kb,0,0,2020-08-06 23:36:34
14361,"At a COVID-19 press briefing today, Tennessee Education Commissioner announced the new online tool. Read @BiancaWJHL's full report here: https://t.co/FXU6WrwQ4l https://t.co/NtiMCpZcAI","Johnson City, TN ",ABCTriCities,0,0,2020-08-06 23:33:07
14362,"At a COVID-19 press briefing today, Tennessee Education Commissioner announced the new online tool. Read @BiancaWJHL's full report here: https://t.co/3aemRLrjWu https://t.co/0TZANDmeAN",Johnson City,WJHL11,0,2,2020-08-06 23:32:51
14363,Why is there so much online education slander? Have y'all seriously never taken an online class? 🥺👉🏾👈🏾,,LaLaFitzgerald1,0,0,2020-08-06 23:32:36
14364,"@SardonicProf Taft, et al, “One Size Does Not Fit All: Toward an Evidence-Based Framework for Determining Online Course Enrollment Sizes in Higher Education” Online Learning 23 (3) (2019).","North St Paul, MN",DzinGrant,0,4,2020-08-06 23:32:11
14365,"Dynamic elementary/special education teacher #Candidate - SunCity, AZ 85373 ..https://t.co/2HZCCWF3mb",,hotcandidates,0,0,2020-08-06 23:32:06
14366,@Emmaf991 Yes exactly! The principle is that an online education is just not the same and shouldn’t be equal fees!,"Limerick, Ireland",nicky_andersonn,0,0,2020-08-06 23:31:37
14367,"In efforts to Support Local....FRIDAY EVENTS!!! @KIDPASS
https://t.co/g527sa2lJR
#Tampabay #Online #Supportlocal #Thingstodo #Tampabayevents #Education #SRAFL https://t.co/6EZyWaYYxu","Valrico, Florida",SRAFL,1,0,2020-08-06 23:31:03
14368,"""#Education in the COVID-19 Era – Online Similarities to Religious Adaptations"" | Buddhistdoor View

Taking educational communities online

#Covid19 #coronavirus #classroom #community

Read more: https://t.co/mbdpDXQ84A https://t.co/zVyyAz6am9",Hong Kong,Buddhistdoor,0,1,2020-08-06 23:30:48
14369,"TAKE YOU EXAM AT HOME -  Moreno Valley, CA ServSafe® Manager Exam with Online Proctoring Bundle https://t.co/VQLM4XDuMz https://t.co/8ujUn4qvW4",SE USA,chefbradpeters,0,0,2020-08-06 23:30:02
14370,"TAKE YOU EXAM AT HOME -  Moreno Valley, CA ServSafe® Manager Exam with Online Proctoring Bundle https://t.co/zWxJnY67ea https://t.co/6ZBwua3lhV",,hrbuni,0,0,2020-08-06 23:30:02
14371,"At Tennessee Governor Bill Lee's COVID-19 press briefing Monday, state education commissioner Penny Schwinn announced the launch of an online academic tool. Read more here: https://t.co/0CANp9oTMG https://t.co/fLSTd62OMf","Johnson City, TN",BiancaWJHL,0,1,2020-08-06 23:28:20
14372,@matvelloso @al3ali I strongly believe that advocating for band-aid solutions has many people convinced that online security is just a problem of education and actively harms our ability to implement better solutions.,"Nelson, BC",blaine,0,0,2020-08-06 23:28:08
14373,"One day to go... I'm chuffed to be a part of Australia's first online pop culture convention on Aug 8 &amp; 9!  
#ComicCon #education #teaching #languagefestival #culture #popculture @FlindersLib @Flinders @geeksocietyau @GeeksDownUnder #Armageddonexpo #SupanovaExpo @OzComicCon https://t.co/mcbMaaqolA",South Australia,StuartABlair,0,1,2020-08-06 23:27:58
14374,"I don't understand how permanent online schooling benefits the poor, single parent households, kids with crammed space at home, poor internet and shared devices amongst siblings. Seems like Democrats are widening the education gap and hurting groups they pretend to protect. https://t.co/QdhctDcVQk","Chandler, AZ",AZWldctFan,0,0,2020-08-06 23:26:40
14375,Thursday education updates: UNR President talks COVID-19 ahead of classes starting Aug. 24 https://t.co/jxVAqP7vBq,"iPhone: 39.518032,-119.813146",rgj,0,0,2020-08-06 23:26:03
14376,"@habitualrauhl u see that's the point my uni is like the whole semester will be online but not sure about exams, man wtf these online classes are low quality I need online exams 😭 but that's independent decision of my uni, the ministry of education said kids and teenagers go back in september","daddy’s timeline, he dmed",blizzardsbieber,0,0,2020-08-06 23:25:42
14377,continuing my online education in Maricopa County would be to expensive.,"Greenwood, AR",gitsheri,0,0,2020-08-06 23:25:19
14378,Are you a teacher seeking the latest strategies and techniques to improve the quality of your classroom performance? Check out our list of Online Continuing Education for Teachers courses today! https://t.co/CIk8AvrifE https://t.co/VRJq4IKMqQ,"Hayward, CA",CSUEBContEd,0,1,2020-08-06 23:25:06
14379,Online education is it's own award! https://t.co/MklEv0yAC8,"North Carolina, USA",1MDA44,0,0,2020-08-06 23:24:46
14380,"Our online 'You be the Judge' sessions are proving so popular that the next one (31 Aug) is already fully booked! If you missed out, book in for one of the four other sessions we'll be hosting before the end of the year.

Book here: https://t.co/bZmEyO6EAd https://t.co/cbgjtFdSXw","Melbourne, Victoria, Australia",SACvic,2,4,2020-08-06 23:23:09
14381,"Tonight I’m part of a Keynote panel w/ @skeptoid @Ddperlmutter &amp; MJ SanFrancisco about how to create #scicomm that is more based  in fact than in fiction. (Hint: Education is required).

#AEJMC2020 is fully online, the panel is pre recorded. Registration required. https://t.co/Nehhj3w43w","Edwardsville, IL",starstryder,4,11,2020-08-06 23:22:39
14382,@washingtonpost The principal and the board of education in this district should be arrested for this. Putting children and their family lives at risk. Sad that some of the dumbest people hold high positions. Schools should be online only now and give internet and computers to those in need.,,Jimmy99579329,2,3,2020-08-06 23:22:17
14383,A free online resource for AZ students continuing their education virtually.  Check it out! #virtualeducation #virtuallearning #BacktoSchool #backtoschool2020 #BacktoSchoolPlanning #schoolsreopening https://t.co/IBM0QT931o,"Phoenix, Arizona ",NAC_Phoenix,0,0,2020-08-06 23:21:44
14384,"@vogelbill6 @CDCDirector @CDCgov Online public school education should be an option for every child. Safer for children, safer for teachers! https://t.co/iBNHqKj7rm",Australia,EdmJbg,1,9,2020-08-06 23:21:29
14385,"Okay wait. 
Why are schools open if it’s possible to do 100% online - making it safe for teachers, students, &amp; their families? Teachers still get paid and kids still get an education.
Someone please explain this stupidity to me cause I don’t get it.",Los Angeles / Chicago,celine_marie_,0,0,2020-08-06 23:20:45
14386,"America is about to start online learning, Round 2. For millions of students, it won’t be any better. https://t.co/uI7NMBH24q","Sacramento, CA",Larryferlazzo,2,4,2020-08-06 23:19:57
14387,@BenTheScribe They should just make all classes online. At least at the college level. Think of how much cheaper education would be. They can turn all the campuses into housing for homeless vets/Americans. Or open up more facilities for mental health care. Win win.,The path of entanglement,kos2sok,0,2,2020-08-06 23:19:37
14388,"Crush it with remote online learning! Join Melissa Barry as she models strategies to engage learners in remote learning and shares actionable ideas, tips, and tricks to help prepare for the new school year. Sign up for the free masterclass here: https://t.co/jhRJuqG1HB https://t.co/9luNU1gHUx","Chicago, IL",BitSpaceChicago,2,2,2020-08-06 23:17:21
14389,"It’s easy to respond to the Census online, by phone, or by mail. When everyone is counted, our community has the opportunity to get the funding needed for things like health care, education, emergency services, and more! For more information, visit: https://t.co/bNs2Ct6wnT https://t.co/QQBqKVHJwq","Ventura, CA",Ventura_PD,1,4,2020-08-06 23:16:00
14390,"Vol 15, No 15 (2019) International Journal of Online and Biomedical Engineering (iJOE) https://t.co/DgTAycy5H2 #elearning #online #onlinelearning #internet #biomedical #engineering #ingeniería #education #tech #tecnología #technology #universidad #HigherED #University https://t.co/IhaOWAwwjU",Sevilla,eraser,0,0,2020-08-06 23:15:03
14391,"CERTIFY ONLINE TODAY!   Chattanooga, TN ServSafe® Manager Online Courses &amp; Certification Exam https://t.co/EmHTCggDtb https://t.co/XiUhce4sku",,safefoodmanager,0,0,2020-08-06 23:15:00
14392,"#BYU students, don't do this. 

I get that you are upset about online classes. I am not a fan of them either. 

But suing b/c online ed is ""subpar"" reflects major misunderstandings about higher ed in general and BYU in particular. /1

https://t.co/lZaiVkdU63","Provo, UT",ericbybee,10,108,2020-08-06 23:13:51
14393,"@DenakponTchobo shares, “8000 students do not have access to the internet even during the pandemic when things have moved online, including education. It’s the 21st century and access to the internet is as important as fundamental human resources like water.” #EYEJSpeaks","Cleveland, OH",eyejcleveland,0,0,2020-08-06 23:13:18
14394,"Anmol Singh Cheema:
In 2030, social media will occupy the languid hours of the seniors and therefore will alleviate the sense of isolation and loneliness which they might feel after retirement…
https://t.co/bwNEww7cPE https://t.co/fGvoTTbVbR",,Nim__official,0,0,2020-08-06 23:12:55
14395,"A Four-Step Plan: The First Day of Class on Zoom https://t.co/TVlxhP2PFY Crystal O. Wong, EdD @SFSU by via @facultyfocus #onlineeducation #OnlineClasses #onlineteaching",,EdTechExamined,1,1,2020-08-06 23:11:40
14396,"Learn to make Sweet Corn Agnolotti online with Top Chef Kevin Scharpf, Wed, Aug 19 @ 4:30 PT. 

50% of proceeds support our equity in education mission. 50% go to the chef and their cause of choice. Register now (space is limited): https://t.co/iCuGxnDrZa https://t.co/6b6cQOzexL",San Leandro,CAMP_EDMO,0,1,2020-08-06 23:11:37
14397,School staff have access to free online #professionallearning on Supporting Students with Learning Difficulties including #Dyscalculia. The learning modules help you identify and support students with #learningdifficulties in the classroom. Register at https://t.co/kdtAVCRgzN https://t.co/dlhHhZBpsp,"Victoria, Australia",DETVic,6,11,2020-08-06 23:10:48
14398,"Remote Work Made Simple! Every business can do it. Get help moving online. 
Customer Service
Logistics
Education
Healthcare
Call or DM us!
903-339-2222
https://t.co/iPHZAdCMze https://t.co/KV26zQ7F13","Tyler, TX ",The1TechGuy,0,0,2020-08-06 23:10:48
14399,"Happy First Day of School, @AliefISD! The District proved its commitment to students and families by being prepared to confidently start the school year today, 100% online. #AliefLeads #BacktoSchool by prioritizing students’ access to a high-quality education. We're #AliefProud. https://t.co/84py26lP85","Houston, TX",GoodReasonHou,0,1,2020-08-06 23:07:29
14400,"Coupeville will start school year online, but with some options for in-person learning for students with special needs, English language learners, kindergartners, and other students “furthest from educational justice.”

https://t.co/BQv9mGwPFS","Coupeville, WA",DavidSvien,0,0,2020-08-06 23:06:59
14401,"@taaaylor_ann65 @lailaabd123 Let me tell u, éducation in America is shit. I don’t blame em lol. A professional athlete boutta practice  online? Don’t think so",I like making femenist mad ,_Agustin02,0,0,2020-08-06 23:06:26
14402,"*Become a #marketing mastermind. 

#Online #Courses as low as 11.99

Start Date: 01/08/2020
End Date: 09/08/2020

https://t.co/2gZMwM0UoR

#udemy #elearning #education #SocialMedia #socialmediamarketing  #LearnFromHome #lifelonglearning #lifelong #learning https://t.co/q3hP3coIeh","Bradford, Yorkshire",byLilyV,0,0,2020-08-06 23:05:50
14403,"📸 Image shows three piles of printed resources on a table. These are the manuals that accompany our fantastic new video resources on Early Childhood Development and Education being processed for distribution.

📣 You can find these resources online at:  https://t.co/ntGkTbE2nf https://t.co/lFcw4DhZo4",,GlobalEENET,0,1,2020-08-06 23:05:47
14404,"Preparing for VCE exams

Supported by the Department of Education and Training, VATE has developed a suite of online lectures to help students revise for the VCE English, EAL, English Language and Literature exams.",Melbourne,VATE_English,0,0,2020-08-06 23:04:23
14405,"@VanishTom2 $Mara is about to have an offering
$Boxl is an online education play
$TSLA is also a good play as Jamie previously mentioned",Tee’s Math Test,Apoc_CoD,0,2,2020-08-06 23:04:09
14406,"I feel like @NWMOSTATE should be waiving the extra fee for online courses right now, considering we’re in the middle of a global pandemic and online courses are a way for students to stay safe and still get their education. But I guess I’ll just take out another student loan","MarYville, MO",maddy_marie98,0,10,2020-08-06 23:02:35
14407,Learning centers offering help with online education as school approaches https://t.co/JW5yatWql4,"Harrisburg, PA",abc27News,0,1,2020-08-06 23:01:21
14408,"SAVE THE DATE! 

Join us on Aug 24th for the 2020 CMPA Annual Meeting and Education Session on Virtual Care in Canada: Lessons from the COVID-19 Pandemic. 

Join us via Live Webcast! Online registration NOW OPEN. 

Learn more:  https://t.co/P99GeOXZ1v #SaveTheDate #CMPA_AMES20 https://t.co/DUXOfYeTLi","Ottawa, Ontario",CMPAmembers,0,0,2020-08-06 23:01:15
14409,"Tune in now to WCA-TV's Education Channel to watch the Watertown School Committee decide on the reopening plan for this fall. 

Watch LIVE ⬇️⬇️⬇️ 

📚 Watch on
🖥️ Comcast: Ch. 8
🖥️ RCN: Ch. 15
💻 Online: https://t.co/c7f1x962nR","Watertown, MA",WatertownCable,0,0,2020-08-06 23:00:35
14410,"Hunter Education certifications for ages 11+ can currently be obtained two ways: 1) Online 2) A traditional classroom course.
More info: https://t.co/ehEcwMwiu7.
#HunterEducation #TakeEmHunting https://t.co/R5Cmu0guKH",The Good Life,NEGameandParks,0,0,2020-08-06 23:00:32
14411,"The pandemic is forcing some Alabama school districts to move strictly online for the first nine weeks. But some educators and parents say learning services for special education students will be hard to replicate at home.
Read More: https://t.co/mkQJzCQgZO https://t.co/Eg3YZtccbr","Birmingham, AL",WBHM,0,4,2020-08-06 23:00:27
14412,"NEW: The Tennessee Department of Education has launched a new online academic tool for educators and families.
https://t.co/F5DG8Pzp1i","Chattanooga, TN",newschannelnine,2,1,2020-08-06 23:00:00
14413,The new resource is free and is designed to assist with remote and in-person learning materials. https://t.co/Yidr6QpCQX,"Bristol, VA",news5wcyb,1,0,2020-08-06 23:00:00
14414,"When the world works against you, you the work harder and you work smarter. Consider studying at @Deakin, our Official Education Partner.

READ 📘: https://t.co/pjPGh16mAz https://t.co/ylnGdzvFBr",Geelong,GeelongCats,6,55,2020-08-06 23:00:00
14415,I know yall don’t want kids missing out on a school environment but health and lives are a bit more important don’t you think. Plus they can still get an education online/at home.,,katierosepiekos,0,0,2020-08-06 22:56:22
14416,"Johns Hopkins University announced Thursday that almost all programs, studies and research would be conducted online this fall due to the COVID-19 pandemic. https://t.co/xwTLdFAnQs","Washington, DC · 103.5 FM",WTOP,9,17,2020-08-06 22:56:16
14417,"There are many distractions when studying online. In this article, we guide you through the little things you need to do to keep yourself motivated when learning online.

#onlinelearning #Onlineclass #onlineeducation #virtuallearning 
https://t.co/7WhQ9TaDqO","San Francisco, CA",remoteteamcom,2,7,2020-08-06 22:56:01
14418,"Congratulations @TylerJrCollege! 

#TXcommunitycolleges meet student needs and ensure Texans have access to quality education.  

https://t.co/9QEjEUc6Uv",Texas,TACC_News,0,2,2020-08-06 22:55:54
14419,"@Peril_in_Pink @ChadBurkholdee @esmemurphy @svensundgaard @GovTimWalz And I’m saying people always have options, regardless of your points this is America. We all have choices and your main point was underlying conditions, which would not be a surprise in this case. Also, there’s tons of online learning to further education. Good day!!","Minnesota, USA",Kickingtwig,0,2,2020-08-06 22:55:15
14420,"""Living &amp; working in Asia meant I needed an online education program that challenged my understanding of business management. Massey University’s MBA program has lived up to its promise!."" Find out more about Joel Haerewa's story here: https://t.co/JQ4HDLEGmN",,MasseyGlobal,0,0,2020-08-06 22:55:06
14421,Infamous returning @Twitch #streaming #Veteran #gamer streams &amp; games for #charity to provide #women in parts of the world impacted by #coronavirus w/ free quality education that have no access to online courses. 25 days left. $23/$5000 raised. https://t.co/MCZ5FwIIxw,An Ant Hill Probably,003atom_ant300,1,1,2020-08-06 22:53:24
14422,"Here’s a question that I’m not sure has been asked/answered re: back to school. If a parent chooses to send their child(ren) to school or has no option but to send their child to school, can they later opt out and then use online education with an assigned educator?",,hhking,0,0,2020-08-06 22:53:05
14423,"Comal ISD parents, teachers and even students protested in front of the county courthouse today. They're upset about the resumption of on-campus learning - with a positivity rate still at 15.4 percent. Health pros say it should be 5 percent or lower: https://t.co/8ruxDAkpkc https://t.co/t3lQv2e0B1","San Antonio, TX",jimlefko,6,8,2020-08-06 22:52:53
14424,"@fka_dyke why pay for a botched education, especially if you're not comfortable with learning online and missing out on resources you would otherwise have while still paying for it... idk that's just my thoughts",18 • she/her,jillvalenwife,0,1,2020-08-06 22:49:29
14425,"@_coachgibbslv @ClarkCountySch 4th quarter 2020 was an attendance check.  Now we truly teach online.  It’s a change for everyone, but one that will help change in education.  Sometimes we all need a kick in butt to get us moving forward.  COVID-19 just might’ve been what education needs.",,mgerber10,0,1,2020-08-06 22:47:26
14426,"@TatePartyof8 @av8trwife @tate28 For elementary school kids, I see the argument to get them back ASAP. But middle school and above? Online is more than sufficient until this calms down. We need education back (what is important), not sports and extracurriculars. Going online can solve the education part.",,TheQuiche1327,0,0,2020-08-06 22:46:47
14427,"In-person classes? Online? Hybrid? No matter what your fall semester will look like, here are some tips on how to make it more affordable. https://t.co/3xqRzPiDka","Langhorne, PA",jshimp_advisor,0,2,2020-08-06 22:45:01
14428,"CERTIFY ONLINE TODAY!   Scottsdale, AZ ServSafe® Manager Online Courses &amp; Certification Exam https://t.co/fRuqsEWiDb https://t.co/yxHalxmUOb","33.516578,-86.801595",chefdbpeters,0,0,2020-08-06 22:45:00
14429,Covid-19 pandemic highlights challenges of online teaching and learning https://t.co/BYj6EgEGsi https://t.co/KA2UGTMzNL,South Africa,ZaniTheFirst,0,0,2020-08-06 22:44:03
14430,"@J00NSCUPID For know my uni said that in a month, the education system of the country would rethink their decision of online classes... a freaking incompetent government.

I' still hoping they rethink it! https://t.co/W6vF7CGRB7",she/her | Mexico 🇲🇽,gleamingumji,0,1,2020-08-06 22:44:01
14431,@teachermerlin @SunSentinel @SBBCBrinkworth Clearly those are the words of the reporter who wrote the article. @RosemaryOHara14 It’s a fact many students and teachers did poorly with online learning. Reporters report facts! @SBBCBrinkworth is endorsed by the @SunSentinel and it’s well earned! #Vote #education https://t.co/cSULXHN1Y9,"Fort Lauderdale, FL",Sarahdise12,0,1,2020-08-06 22:43:51
14432,"@AlanStewartCarl But isn’t the trade off is dead kids, teachers, and staff in greater numbers? 

Sure, online school is different, maybe not as “good” (term is debatable since kids all have different learning styles &amp; classroom education varies wildly from place to place), but humans adapt.",WA,CabinetryJimmy,0,0,2020-08-06 22:42:46
14433,Also the fact that Turlock parents wanna put their kids in danger for education? Like... fucking spend some time with your kid and help them learn online if they have a hard time be grateful your children have education in the first place and are healthy.,"California, USA",adriannasnyder_,0,6,2020-08-06 22:42:28
14434,"Watch that space 👇🏻
#coronavirus 
😷
https://t.co/huLm2zcS7I",,Miss_Placed_,1,0,2020-08-06 22:41:17
14435,Take Wing Tengluni Moves Online Amid #COVID19. @CalistaCorp Region students still able to pursue #college and trade school #education while learning traditional Yup'ik values. https://t.co/gEWfucmRuv #LiveThriveYK #Alaska #AlaskaNative,Anchorage - YK area,CalistaCorp,1,1,2020-08-06 22:41:05
14436,"A lot of Catholic schools offer tuition assistance, I have found them to be much more affordable too compared to Waldorf or Montessori schools. https://t.co/OeuJYTyunY",,rose4life_rose,0,0,2020-08-06 22:39:57
