,Content,Location,Username,Retweet-Count,Favorites,Created at
5250,"Here’s the link to my VirtuEL presentation this year re: reaching at-risk ELL families without Home Wi-fi.

Thanks for the mention, @TanKHuynh. I hope this helps in closing the #DistanceLearning gap! https://t.co/RE2GanoGD8","Indiana, USA",howardcristiane,0,7,2020-08-06 11:20:36
5251,This looks amazing!  Cant Wait #edutwitter #edchat #hybridlearning #hybridteacherpd #BetterTogether #distancelearning #edtech #virtuallearning #learning Anything with @Rangathetrainer is EXCELLENT!!  #globalgeg https://t.co/fCMiWp9isk,"St Charles, MO",StephensSTEM,0,5,2020-08-06 11:16:28
5252,A great resource for students for learning from home! Try out #TheWalkingClassroom #educationalpodcasts on our new mobile app. Free through 8/31/20! https://t.co/fL6iAv8RH4 #remotelearning #distancelearning,"Chapel Hill, NC",walkingclassrm,0,0,2020-08-06 11:15:04
5253,"In @howardcristiane’s #virtuEL session, she reminds us that immigrant families can still engage in #DistanceLearning if they have #whatsapp. 

From there we can send simole #bilingual videos to parents to video conference w Whatsapp. 

https://t.co/rMkGucFx3w https://t.co/ojatr8ov4T","Vientiane, Laos",TanKHuynh,4,16,2020-08-06 11:12:56
5254,"An inspiring message to teachers from Dr. Karima Mattar Rashid Al Mazroui
 
#InspiringTeachers 
#MOE_UAE 
#TeachersDay 
#DistanceLearning https://t.co/cHHDKJyBcj",United Arab Emirates,teacherscouncil,6,8,2020-08-06 11:05:27
5255,"#bestforshoppers is the reference for #onlineshopping #Customers find 
#fashion #clothing, #footwear,
#onlineloans, #distancelearning programs, 
#cheap #flights 
#bookings, #bookingservice #health and #beauty #stores, #cosmetics, #electronics,
https://t.co/WI83uegMj4",Everywhere,nsan2001,0,0,2020-08-06 11:04:34
5256,Join me tomorrow!!  #MNEA #NEA #BetterTogether #edutwitter #hybridlearning #distancelearning #virtuallearning #globalgeg #GoogleEdu https://t.co/738NvKisbL,"St Charles, MO",StephensSTEM,0,4,2020-08-06 11:02:00
5257,"Foreign languages are means that we use to communicate with people from other countries and to create various types of relationships with them.
.
#omnikenedu #elearning #education #onlinelearning #learning #edtech #online #students #teaching #distancelearning #school #edchat https://t.co/eMM6k2Elyd",,OmnikenE,0,0,2020-08-06 11:01:21
5258,"Wish to learn #Python 3, but haven’t found the time? We’ve got you covered! https://t.co/vMG58R3gaj
Enroll Now 👉 https://t.co/sDo6pwNIDl
#DataScience #programming #coding #BigData #AI #onlinelearning #elearning  #distancelearning #zlf #zlfcrytpto #zlftoken #LearnFromHome",Bangalore,JaskaranVirdi3,0,1,2020-08-06 11:00:36
5259,"Preparing for the return to school is like a strategical minefield. With so much unknown ahead trying to plan is next to impossible. Join @educationweek and @321insight‘s webinar to help with preparations. 

https://t.co/kVkJP84zLg

#EdChatEU #EdTech #EdWebinar #DistanceLearning",,AquilaEducation,0,1,2020-08-06 11:00:20
5260,Headline re: Chicago - but in the body of this ⁦@WSJ⁩ story -  a nationwide view of decisions being made at several large large school districts across the country. #distancelearning #edtech #online  https://t.co/jEdJ6GZtQ8,"Miami, FL",CBoomerVazquez,0,0,2020-08-06 10:58:43
5261,"Blended learning looks like the most viable model of education today. Learn which factors push this model forward in schools worldwide. https://t.co/zmdvh5fJ3g
 #onlinelearning #blendedlearning #distancelearning",US,KidsAcademyCo,1,1,2020-08-06 10:49:52
5262,NEW: #fairfaxcounty releases plans for what school day will look like this Fall. Join us now on #FOX5DC Morning. MORE: https://t.co/siMEpBmKJi #thursdaymorning #distancelearning https://t.co/hKPs7qqNdh,"Washington, DC",OhMyGOFF,3,6,2020-08-06 10:47:21
5263,"👩‍💻 If you are #RemoteTeaching this fall, you might be interested in #ClassyVideos Fall 2020. We can take the videos you are already making and improve them. #distancelearning #blendedlearning

https://t.co/FPAtIbpSHW https://t.co/k53MN6O5X0","Council Bluffs, Iowa, USA",tonyvincent,8,16,2020-08-06 10:45:00
5264,"TANG and Edukasyon Ph team up to help moms make distance learning a more fun experience for their kids. #Tang #DistanceLearning #TANGPhilippines #EdukasyonPh

https://t.co/SpuMheFAyb https://t.co/4U8TcStUxI",,MSLEOMY,1,0,2020-08-06 10:41:04
5265,Preparing for a Flipped Online Class in a COVID World: Webinar Recording https://t.co/whAo8StlKE #edchat #BackToSchool2020 #remotelearning #distancelearning #edadmin #education #flipclass #mathchat #scichat,"Houston, TX",jonbergmann,4,17,2020-08-06 10:37:14
5266,🎉SUPPORT WEBINARS ARE BACK!! Join us every Thursday at FOUR different times. Ask our Support team about #distancelearning #hybridlearning #coaching  #audio and more!  LIVE Zoom webinar registrations ⬇️ https://t.co/vov0VqZZGD,"Menlo Park, CA",swivl,2,0,2020-08-06 10:37:00
5267,"Does it make a difference whether the ""crowd"" is online or in person? What do you think your students would do? #ethics #SEL #distancelearning #gbl https://t.co/vu8XSSatkh",Planet Braxos,QuandaryGame,2,2,2020-08-06 10:30:12
5268,"Using @cybercivics for #distancelearning= hands on plus online, best of 2 worlds. https://t.co/UI6YRv2V1u https://t.co/BokgyI9ufu","Capistrano Beach, CA",cybercivics,0,1,2020-08-06 10:12:36
5269,"Using @cybercivics for #distancelearning= hands on plus online, best of 2 worlds. https://t.co/wXYapxBpxd https://t.co/UkK8XWWNiE","Orange County, CA",BeCyberwise,1,4,2020-08-06 10:12:35
5270,"Book a Free Demo of our LMS Integrated with Virtual Classroom Now.!!

#campusmanagementsystem #cms #virtualclassroom #eduserv #lms #onlinelearning #distancelearning #learningmanagementsystem #covid19 #onlinelectures #learnfromhome #online #onlinemeetings #learningforeveryone https://t.co/8xCCZC7JWS","Islamabad, Pakistan",EduServAU,0,0,2020-08-06 10:06:26
5271,"Bridging the Digital Divide for Students - Challenges facing students distance learning and returning to campus
 #edutech #distancelearning #wfh #remotelearning #backtoschool #selfservice #libraryservice
https://t.co/hPn4WtS0n1","Colchester, England",LapSafe,4,6,2020-08-06 10:01:34
5272,"Learn how to install #Python on #Windows the easy way, with this https://t.co/Wgg2zxkkyJ Edureka blog.
Enroll Now 👉 https://t.co/sDo6pwNIDl
#DataScience #programming #coding #BigData #AI #onlinelearning #elearning  #distancelearning #zlf #zlfcrytpto #zlftoken #LearnFromHome",Bangalore,JaskaranVirdi3,0,2,2020-08-06 10:00:33
5273,"#ThrowbackThursday 
We are eagerly awaiting the day when our students are able to return to school and continue their learning with a renewed vigour! 📚
#TCFUK #school #learning #classroom #students #teacher #distancelearning #schoolclosures https://t.co/TfFf8Ia80k",London,tcfukorg,0,1,2020-08-06 10:00:09
5274,"With schools resuming #DistanceLearning this fall, the thorny question of how to take “attendance” in a virtual world arises. https://t.co/7m4WBxtBoB",United States,KarthikOnTheGo,0,0,2020-08-06 10:00:07
5275,Planning in the middle of the night. This teacher brain never rests. #Teachers #BacktoSchool #remotelearning #distancelearning #distancelearningeducators,,WestsidehsTeach,0,3,2020-08-06 09:54:17
5276,Study online an #MBA in #English #DistanceLearning #UNIC #Fall2020 https://t.co/JUXrpneBvD,"Nicosia, Cyprus",dlsocialm,0,0,2020-08-06 09:53:52
5277,"While #COVID19 19 is still in Rising, 
Parents in #UK who are not comfortable sending their children to #schools for #September should be given #distancelearning  option for their Kids like #UAE. @KHDA in UAE has taken steps. @Ofstednews should consider soon. @10DowningStreet",London ,Jazeem,2,0,2020-08-06 09:50:41
5278,"Loving the work of @OpenUniversity, so it was really interesting to hear @PhilippaBBC talking to @hlockett6 on @BBCNews earlier about the Open STEM Initiative and its importance during the current restrictions.
@OpenSTEMLabs #OU50 #STEM #distancelearning #MiltonKeynes #LoveMK https://t.co/sLZabHlId8",Milton Keynes,AJMHLIMITED,2,12,2020-08-06 09:50:28
5279,Have you seen these 6 lessons that can be learned from Zanzibar’s #distancelearning efforts? Check them out! https://t.co/qcIQPRE8xD,,USAIDEducation,3,5,2020-08-06 09:45:14
5280,"I am Love Read-Aloud https://t.co/2wDGQDxtO9 via @YouTube

#positivity 
#distancelearning 
#love 
#read 
#California 
#SpecialEducation 
#Teachers","California, USA",tulawoof,1,0,2020-08-06 09:31:50
5281,"For more information, visit: https://t.co/7VTPkUeqaM

#interactivelearning #digitallearning #online #distancelearning #PhETsims #simulation #science #math #learning","Dubai, United Arab Emirates",AlphaPubUae,0,0,2020-08-06 09:18:53
5282,@AarikaSamone I would be one of those parents.🙋‍♀️ I have four kids who will be enrolled in #distancelearning.,,MARIA00004321,0,0,2020-08-06 09:13:10
5283,"Fantastic chart from @aasl exploring the 
'School Librarian Role in Pandemic Learning Conditions' 
https://t.co/uMNT3t34T4
#greatschoollibraries #StudentsNeedSchoolLibraries #distancelearning #blendedlearning https://t.co/oiwcpjU8HL",Oxford,JCSResources,1,2,2020-08-06 09:12:52
5284,Yayyy! We were rated #developed’ during the #distancelearning https://t.co/zw1d91eMeC,Tanzania,VgTz,0,0,2020-08-06 09:09:00
5285,During #distancelearning we were graded #developed https://t.co/CDe74V19dr,Tanzania,VgTz,0,0,2020-08-06 09:07:33
5286,"#Reflection:  The words we repeat, we start to believe.  Change the words, change your belief in yourself.  Use your words to keep you going. #seeitthrough #JoyfulLeaders #sel #iteachmath #edchat #teachergoals #distancelearning #homeschooling",,raysingletary1,3,1,2020-08-06 09:02:50
5287,"Thinking about #homeschooling? Don't miss out on NEC's offer, with 5 GCSEs for the price of 4, until 10th August. 

Learn more: https://t.co/eZfjbAKtlP

#gcse #distancelearning #onlinelearning #education https://t.co/IsTkl2o4Jz",Cambridge UK,NEC_Education,0,0,2020-08-06 09:02:20
5288,"Boost students' learning interest with ATEN's 4 x 2 True 4K Presentation Switches, VP1420 and VP1421. 

Learn more here: https://t.co/2BbusSCxia

#ATEN #meetingroom #proav #lecturehall #distancelearning #remoteeducation #presentationswitch #AV #simplybetterconnections https://t.co/UE5T6wQpr8","Sydney, New South Wales",ATEN_ANZ,0,0,2020-08-06 09:01:35
5289,"Boost students' learning interest with ATEN's 4 x 2 True 4K Presentation Switches, VP1420 and VP1421. 

Learn more here: https://t.co/aRxr8V9iCH

#ATEN #meetingroom #proav #lecturehall #distancelearning #remoteeducation #presentationswitch #AV #simplybetterconnections https://t.co/66DtlxCpWh","Taipei, Taiwan",ATEN_Int,0,0,2020-08-06 09:01:35
5290,"Business Writing Skills
16-17 Aug
https://t.co/KLtpsn5jDd

People who wish to improve their written communication should take this online course. It is a stimulating and ‘hands on’ way to learn the basic skills of written English. 

#distancelearning #onlinelearning #elearning https://t.co/1glUHwVVgJ","Dubai, United Arab Emirates",SpearheadGulf,1,0,2020-08-06 08:44:03
5291,"10 most discussed #tech topics during #Covid_19  https://t.co/PMMxbjt91K @wef 

1️⃣ #DataAnalytics
2️⃣ #5G
3️⃣ #Telemedicine
4️⃣ #Drones
5️⃣ #AI / #ML
6️⃣ #AR / #VR
7️⃣ #Blockchain
8️⃣ #DistanceLearning
9️⃣ #Biotech #MedTech
🔟 #PPE

 https://t.co/YRvPz2DM83",Odisha,Ooranjan,2,1,2020-08-06 08:42:36
5292,@GovBillLee If you're concerned about the safety of the most vulnerable children then they should be #distancelearning. If you're so worried about abuse then promote a child abuse help line those kids can call. Your kids went to private Christian schools so YOU DO NOT UNDERSTAND. #NotMyKids,"Dickson, Tennessee",RikiJones3,0,0,2020-08-06 08:38:14
5293,Up and at ‘em! Today is group work to do a presentation on a critical review of a major incident 👍🏻 #distancelearning #teamwork #presentation #loveagoodpowerpoint #student #uni #policing @IoPStaffs @StaffsUni,UK,MrsTolley,1,8,2020-08-06 08:32:46
5294,Interested in writing a guest blog post? Submit your idea for &amp; share what you are doing in your classroom. More info here: https://t.co/PiYWKDH0pf #education #educhat #edtech #k12 #SEL #future4edu #thriveinedu #remoteteaching #distancelearning,Pittsburgh,Rdene915,1,0,2020-08-06 08:30:21
5295,#thursdaythoughts study chemistry with @Absorb_Online #gcse and #alevel #distancelearning #onlinelearning #studyathome https://t.co/U5j3fiQR4f,UK,Absorb_Online,1,0,2020-08-06 08:15:17
5296,Excited to take lead on a project aimed at implementing immersive learning through #AugmentedReality (AR) for paramedics. Most of their time is spent standing by which leaves great opportunities to rehearse their training. #distancelearning https://t.co/DuX4JoheuP,Norway,HanneHaavik,1,2,2020-08-06 08:08:41
5297,(AP News) Is it safe to reopen schools during the pandemic? https://t.co/6TS0kW7x0P #DiseaseOutbreaks #DiseasesAndConditions #DistanceLearning #Education #EducationIssues #Epidemics #GeneralNews,California,WatchOurCity,0,0,2020-08-06 08:00:58
5298,"We are happy to hear that you are enjoying your studies. Thank you for your kind words, Chandre.

#TestimonialThursday #wecare #webelieveinyou #believeinyourself #imstudying #imstaying #beinspired #oxbridgeacademy #distancelearning #dreambig #choices #yourfuture #geteducated https://t.co/R7K96xrGp8",South Africa,OxbridgeEdu,1,3,2020-08-06 08:00:00
5299,"Professor @j_glazzard, our Course Leader answers our FAQ today, 'What is the level of work required in Year 1 of the Masters?' Apply now at https://t.co/oWC3iW7kdK to join our 3rd cohort starting in September with 
@SchoolMHealth #distancelearning #studentmentalhealth https://t.co/OUOVxxLnn3",,Minds_Ahead,4,3,2020-08-06 07:54:01
5300,"Explore the wonders and mysteries of the ancient world 
https://t.co/Hc4rqoW9ac

#RemoteLearning #Education #DistanceLearning #HomeLearning #edtech #elearning #homeschooling #kidsactivities #EducationalApps #learning #socialstudies #school #learning #dinosaur #schools https://t.co/GZekdDffOx",Brighton,HistoryApp,1,0,2020-08-06 07:47:00
5301,"Had a great time this week with educators from the School District of Newberry County. Together, we worked on strategies to deliver virtual learning to students while staying apart. #distancelearning #professionaldevelopment #remotelearning https://t.co/ZtPjsqf7mS","South Carolina, USA",SCCMS_STEM,1,0,2020-08-06 07:33:02
5302,"Students are left with no other option... They need to make do of what they have
#remotelearning #distancelearning https://t.co/fjnOA9R5K5",Nigeria,Ladie_Tess,0,0,2020-08-06 07:28:54
5303,Super exciting developments @nuvustudio! https://t.co/xXH4HdN0yd #distancelearning #makersgonnamake,Germany,DeutscheKath,1,2,2020-08-06 07:06:46
5304,"Me:whew with virtual professional development, at least there is no ""turn and talk"" to your neighbor.
Facilitator: I've put you into break out rooms.

#distancelearning #myslplife #pleasedontmakemetalk #ZavSolo #zoom #SLP https://t.co/z0Xx73qnlK",Los Angeles,zavierwill,1,1,2020-08-06 07:06:27
5305,Being organized while studying helps!Thanks #PCPaathshala @TimesofIndia@IntelIndia #studyathome #organized #distancelearning #guide https://t.co/mXCdMFevj3 https://t.co/iWEGEVX95z,Sonamarg Kashmir India,S8311_,1,0,2020-08-06 06:21:41
5306,"@achyutaghosh @DrUmeshPrabhu @PramodDrSolanki @GlobeSlother @DrAmitInspires @sallyeaves @Victoryabro The pandemic is not permanent,  education for the bulk of the students LMG/BPL wld just be pushed back by 2-3 yrs if at all. The  direct costs of edu dely/stu wld never go up in a #DistanceLearning mode. The accordance to education by Govts hv to be on par with economic uplifment",Mumbαi | Beɴgαluru || Iɴdiα,AshokNellikar,0,1,2020-08-06 06:15:37
5307,The first ever #government checked #distancelearning hailed #Dubai on top with the highest rating in terms of accommodation. #UnitedArabEmirates https://t.co/RbJEjFiLmQ,"Dubai, UAE",spe_claire,1,1,2020-08-06 06:13:52
5308,"Have you heard about Zyxel's EasyMesh? Join us for some 2020 #WiFi Vision. The webinar will address some common questions on EasyMesh including top features, competitive advantages, &amp; many more.  Register now! https://t.co/yx1WPZfLRm #workfromhome #distancelearning #wfh https://t.co/l8zmmN2NZW",,ZyxelSPNews,0,0,2020-08-06 06:07:41
5309,Storyboards Drama Worksheet Pack - great for desk drama and FREE to download! #drama #deskdrama #distancelearning https://t.co/Cl51bPqAWW #artsonthemove #storyboardsdramaworksheetpack,UK,artsonthemoveco,1,1,2020-08-06 06:07:25
5310,First day back for teachers in @ClarkCountySch and I’m feeling pretty excited for all the new things I will learn. Let’s do this teachers! We got this. 💪🏼 #distancelearning #virtuallearning #ccsd @CorwinPress https://t.co/kqMFXyBSSA,"Las Vegas, NV",MsVaughnLV,0,2,2020-08-06 06:06:28
5311,"💻Zoom w Chromebook Stations
💻15 min DL &amp;  Decompress Sesh
💻#DistanceLearning Assistance
💻Fri 8/7, 4-5pm, Sewells Point #OpenNorfolk Neighborhood Spot

English &amp; Spanish? ✅
Another language?✅
Happy faces? ✅
Listening ears✅

Let's do this together. 🤝

#EL #ELL @NPSchools https://t.co/r8SL8i2wKG","Norfolk, VA",SupportEsl,3,4,2020-08-06 06:04:09
5312,"To all the parents embarking on this new journey called (real) #DistanceLearning with your kids, I’m saying a prayer for all of us. For those with multiple kids starting Distance Learning, I offer a toast, as well, cause Lord knows prayers alone ain’t gonna get us through this!",,NDIrishFan_72,0,2,2020-08-06 06:01:32
5313,"The #education sector in the region has witnessed a major overhaul in terms of delivering education. With #distancelearning becoming a norm, it has made it imminent for industry leaders to take charge and ensure the schools perform well, both educationally and financially.
#dubai https://t.co/TWG2VXnrJt",United Arab Emirates,SAAEUAE,0,0,2020-08-06 05:57:19
5314,"#OpinionOfTheDay
Share your story in the comments below.

Visit our official website https://t.co/NX7XWdDNma or contact us at (888) 567-1844.

#onlinelearning #onlineschool #distancelearning #onlineclasses #WednesdayWisdom #WednesdayMotivation #WednesdayThoughts #WednesdayVibes https://t.co/xLTafUC53F","Tempe, AZ",pinnaclevhs,1,0,2020-08-06 05:53:04
5315,Oh I am #proud2bePUSD today &amp; every day #channel4news #distancelearning ##sel https://t.co/qg7y3n9nC8,"California, USA",RebeccaNorwoo16,1,0,2020-08-06 05:52:55
5316,"Make the best of your time at home and start learning #Splunk with this simple guide.
https://t.co/FHIyI26bYC
Enroll 👉 https://t.co/NfIuQAEZOC

#learnfromhome #BigData #Tech #IT #Datascience #DS #onlinelearning #elearning  #distancelearning #zlf #zlfcrytpto #zlftoken #COVIDー19",Bangalore,JaskaranVirdi3,1,1,2020-08-06 05:48:43
5317,"Stuck at home? Time to make a smart career decision with this article. https://t.co/oSeqbhihn0
Enroll Now👉 https://t.co/NfIuQAEZOC
#DataScience #DataScientist #Data #Analytics #DataAnalyst #Analyst #onlinelearning #elearning  #distancelearning #zlftoken #LearnFromHome #COVIDー19",Bangalore,JaskaranVirdi3,1,1,2020-08-06 05:47:39
5318,"1st Day of School 💻 📚
Year 18--Teaching
Year 30--⁦@ColtonJUSD⁩
Year 1--Distance Learning
Happy face hat ✅ 
Choose Happy shirt ✅
Meet my new 5th graders in a virtual meeting 😎🥰✅
Gratitude Attitude❤️✅
#1stdayofschool #distancelearning ⁦@SycamoreCJUSD⁩ #grade5 https://t.co/ygzAudUNMX",Southern California,EduWriterDi,1,3,2020-08-06 05:46:21
5319,Distance learning is starting and supplies are needed! Any help is appreciated! #clearthelist #teachertwitter #distancelearning #SpecialEducation https://t.co/okOeq51xap,"Las Vegas, NV",FishyMrsGill,2,3,2020-08-06 05:35:23
5320,"Excited to be able to use this ""tool"" to coach staff around tech integration and engagement during  distance learning. #distancelearning #remotelearning https://t.co/1hKnmCp0M8","Renton/Federal Way, WA",PrincipalAKoch,1,1,2020-08-06 05:30:51
5321,Master’s “top-up” #hydrography #navigation #marine #oceanography #meteorology #marine #maritime #MSc #Sustainability #MBA #MCF #MPA #drycargo #merchantseafarers #fintech #shipping #Entrepreneurship #innovation #Marketing #Finance  #drybulk  #distancelearning #hybridlearning #UK https://t.co/ZpXJlSjf9H,"Plymouth, England",MLA_College,2,10,2020-08-06 05:24:15
5322,"Sahidul Haque, Team Leader MIS &amp; OPS - Cognizant shares his learning experience with Nulearn &amp; SPJIMR. Thank you for kind words of appreciation, we’re delighted to hear such wonderful feedback from our Alumni. #Nulearn #SPJIMR #AlumniSpeaks #distancelearning https://t.co/4MCNYy4WrM",,nulearnedu,0,0,2020-08-06 05:19:22
5323,Curious about the benefits of studying from home? We look at some compelling reasons to consider distance learning https://t.co/xQtvRvZFXp #SFHblog #studyfromhome #distancelearning #nzjobs,New Zealand,StudyfromHomeNZ,0,0,2020-08-06 05:17:11
5324,@achyutaghosh @DrUmeshPrabhu @PramodDrSolanki @GlobeSlother @DrAmitInspires @sallyeaves @Victoryabro Education will never loose it's importance for being not cost-effective. The tenabilty of continued education will have to be borne &amp; ensured by the respective govts &amp;  NGOs. Non-affordabilty should never become an excuse to educate children. #DistanceLearning is not about costs.,Mumbαi | Beɴgαluru || Iɴdiα,AshokNellikar,0,1,2020-08-06 05:16:45
5325,"I will personally be making one of my days ""mental health"" day. 

I hope all #Teachers do during #distancelearning",California,LGACLover,0,1,2020-08-06 05:15:32
5326,It’s time for you to join! https://t.co/v4mxVGf7FX #distancelearning #distancelearningplaybook #distancelearningeducators #educhat #texhchat https://t.co/3U9XjfBJ7Y,,WestsidehsTeach,0,4,2020-08-06 05:14:18
5327,"@AshokNellikar @DrUmeshPrabhu @PramodDrSolanki @GlobeSlother @DrAmitInspires @sallyeaves @Victoryabro Ashok, lot of student dropouts are happening because they cannot pay fees anymore too. Can #distancelearning reduce the fees burden and make education universally acceptable? Another Point to ponder","Noida, India",achyutaghosh,0,2,2020-08-06 05:10:52
5328,Here our partner @TotalplayEmp talking about #distancelearning and using #edtechtools for #onlineclasses https://t.co/IrLV4VvhmA,San Francisco,neolms,0,0,2020-08-06 05:09:35
5329,Join me tonight!!  #MNEA #NEA #BetterTogether #edutwitter #hybridlearning #distancelearning #virtuallearning #globalgeg #GoogleEdu https://t.co/TaLxJbnyBO,"St Charles, MO",StephensSTEM,0,2,2020-08-06 05:02:00
5330,"Dear #educators #Teachers, I'm cheering you on as you prepare to begin school year '20-'21!✨ ...it is my privilege to support you and your students.

#Lexend #edchat #distancelearning #Dyslexia #ELL #Ellchat_BkClub #virtuel @GoogleForEdu @iDyslexicapp @DyslexiaIDA #CloseTheGap https://t.co/wcwcZVdFgb",CA,LexendFonts,0,2,2020-08-06 05:01:48
5331,"""Use our classroom content to make sense of what is going on now.""
@CandleUSC  Thank you for this great podcast to help Ts think about classroom priorities, especially during #distancelearning. A ""must listen"" for all educators. @TheCTTL @nctevillage 
https://t.co/QJB6yHcIZV","Tacoma, WA",Gplastrik,2,3,2020-08-06 05:00:47
5332,See why @learnabouthq is the best way to learn by searching and how share your curated libraries with our new video: https://t.co/XNZmkQOJGB #KnowledgeEconomy #distancelearning,,learnabouthq,1,0,2020-08-06 04:52:43
5333,"@NicoleSGrigg @DougDucey @drcarachrist Why is that? Possibly because you refused to take strong action, mandate masks, close non-essential businesses? Don’t make the same mistake with our children/educators. #ScienceNotParty #DistanceLearning #DoBetter #COVID19",,DevTurner1,0,0,2020-08-06 04:43:01
5334,I’m at Prek T.A. and will be doing small groups online. Idk how I’ll do it so I was wondering if any Prek or Kinder teachers have tips on how to keep the kids engaged as well as ways I can work with them. #teaching #teachertwitter #distancelearning,,Maria80434317,1,0,2020-08-06 04:41:12
5335,"On the 3rd and final day of our Ready for Success! Academy we had 575 participants, including 60 paraeducators @SUHSDofficial A big thank you to all of our in-house presenters for sharing your expertise! #equity #distancelearning https://t.co/XuGWh5pBFr","Salinas, CA",SUHSD_Blanca,2,18,2020-08-06 04:39:23
5336,@dougducey @SenMcSallyAZ It was a great day for AZ. Two of the worst leaders were out of the state... next up... time to #VoteOutCorruptGOP and get them out of office and keep them out! #SquadGoals Please quarantine on your return.  #RequireMasks #DistanceLearning #MarkKellySenate,,DevTurner1,0,2,2020-08-06 04:38:25
5337,@HollandHISD familia! ¿Dónde estás? Where are ya'll at? Join us Thursday-Aug. 6 @ 5PM for English y @ 6PM para Español. Thank you! / ¡Gracias por todo! @dpvils for this amazing opportunity to keep learning going! #HISDWelcomeBack2020 #ReturnStrong #keeplearning #distancelearning https://t.co/7OXL3xQ0LG,"Houston, TX",LDTexplorer,0,4,2020-08-06 04:37:47
5338,The decision of #AbuDhabi to consider #distancelearning upon the reopening of #classes had received so much praise from the parents. #Health is the parent's top most priority during this time. #UAE https://t.co/B9REA2UYw8,"Liwa Oasis, UAE",AzzadPrakash,2,1,2020-08-06 04:25:55
5339,Here we go 💻 🚌 🍎 ✏️ 📚  So excited to welcome back my exceptional learners on Monday backed by an amazing team at Shelyn ❤️ #WeAreRusd #DistanceLearning #RUSDstrong https://t.co/CSjm1Phbe8,"Rowland Heights, CA",mrstillersharks,2,5,2020-08-06 04:23:45
5340,"@ambigbee #KISDClearTheLists  Hello! I’m a 1st grade teacher at a #Title1 school in #LosAngeles #CA. 

My list includes a few resources and books to help make #distancelearning a success for my little learners! 🍎🥰

Thank you! ❤️

https://t.co/mckNRHGwde https://t.co/UHnU7RIhGD","Los Angeles, CA",103_4Ever,1,0,2020-08-06 04:21:44
5341,I hope this is true @GoogleForEdu 🙏🏽👩🏽‍💻 #distancelearning #GoogleMeet @MtDiabloUSD #MDUSDproud https://t.co/VoswYdrcoQ,"Walnut Creek, CA",Ms_Nakashima,1,0,2020-08-06 04:19:22
5342,https://t.co/w8DHUhAhhu #onsale #teacher #parents #photo #frame #crafts 20% off #sale +5% #code BTS20 #Aug5 2020 #homeschooling #tpt #teacherspayteachers #Aug6 #Aug7 #Aug8 #Aug9 2020 #TEACHers #teachertwitter #printables #art #distancelearning #ideas #TpTClassFund #backtoschool,"Deptford, NJ USA",FabricFrames,0,1,2020-08-06 04:02:48
5343,What an amazing year for @NiallStatham! Your contribution has been immense. Thank you! #leaderedchat #leadership #CaptainFantastic #distancelearning https://t.co/tCtyPFmBDT,"Dubai, United Arab Emirates",MrStenHIS,0,6,2020-08-06 04:02:19
5344,"📣 New Podcast! ""Dreading Distance Learning"" on @Spreaker #backtoschool #distancelearning https://t.co/t9mVnN6rXm",,RoundAboutChat,0,0,2020-08-06 04:00:24
5345,@DublinUSD Very useful and succinct presentation which answered a lot of questions! Thanks for hosting it 📚👌 #distancelearning,"Dublin, California",VanessaThomas13,0,0,2020-08-06 03:58:43
5346,https://t.co/w8DHUhAhhu  #onsale #teacher #ebook #crafts #art #sewing #pattern #mask #download #printables 20% off #sale 5% code BTS20 #Aug5 2020 #tpt #teacherspayteachers #Aug6 #Aug7 #Aug8 #Aug9 #cards #calendar #distancelearning #ideas #TpTClassFund #sewing #masks #backtoschool,"Deptford, NJ USA",FabricFrames,1,0,2020-08-06 03:57:07
5347,"We are on a journey to reinvent education as we knew it, and I’m happy to be part of team renovate!  #smith_stars #cjusd #distancelearning #hybrid #educationalrevolution #firstdayofschoolpic https://t.co/8aMmdgsbxX",,SarahServesEDU,3,25,2020-08-06 03:53:20
5348,Our 7th grade team is making sure our distance learners feel included and loved even from afar by making survival kits! Can’t wait to put our kits together soon! @RockyForkMS #InThisTogether #distancelearning https://t.co/JezZ1eWEeH,,MrsemeryELA,3,18,2020-08-06 03:50:13
5349,I loved this training!  Such great resources! #LISDVIP #leveragingtechnology #distancelearning https://t.co/F8vqdjcdnL,"Lockhart, TX",doloresmoncada7,2,1,2020-08-06 03:48:03
5350,"Day 3 of #distancelearning takeaway:

Run Zoom class with one device then use a second to join the Zoom class and maximize gallery view so you can see all your students. 

Used @GetKahoot , @nearpod, @Newsela today. Built working agreements as well. https://t.co/JnmimX5xHv",The Anthropocene,Curiosity_Films,9,53,2020-08-06 03:31:24
5351,Simplifying Numerical Square Roots 8 Examples https://t.co/vQMhY2EjUP #iteachmath #remoteteaching #distancelearning  #Learningathome #edtech #math #maths #algebra,US,profrobbob,4,1,2020-08-06 03:29:56
5352,"Thanks @DrRonHolt for giving us a guide to better #mentalhealth for #teens during #distancelearning. Interview at 12:00: https://t.co/PWcLct22kv #depression #gratitude #ReopeningSchools
https://t.co/78MzfGQ3Kk","Honolulu, Hawaii, USA",Activist_4_AIDS,2,4,2020-08-06 03:28:49
5353,"School is just a few weeks away, are you ready? 

This will help 👇

 #googleclassroom  #onlinelearning  #googledigitalunlocked  #distanceeducation  #distancehealing  #remoteteaching  #remotelearning  #distancelearning  #flexiblewo…https://t.co/A4MffuuoRj https://t.co/ZeOpmc3tWR","Laguna Hills, California",professornez,0,0,2020-08-06 03:28:42
